NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	29		Rejected!	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	184	51		
GOBP_CELLULAR_RESPONSE_TO_STARVATION	170	41		
GOBP_RESPONSE_TO_PH	45		Rejected!	
GOBP_MRNA_TRANSCRIPTION	51		Rejected!	
GOBP_SNRNA_TRANSCRIPTION	19		Rejected!	
GOBP_RRNA_TRANSCRIPTION	37		Rejected!	
GOBP_TRNA_TRANSCRIPTION	8		Rejected!	
GOBP_AMINE_METABOLIC_PROCESS	118	26		
GOBP_AMINE_BIOSYNTHETIC_PROCESS	41		Rejected!	
GOBP_AMINE_CATABOLIC_PROCESS	20		Rejected!	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	69		Rejected!	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	29		Rejected!	
GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS	18		Rejected!	
GOBP_RESPONSE_TO_RADIATION	453	87		
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	55		Rejected!	
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	8		Rejected!	
GOBP_TOXIN_METABOLIC_PROCESS	17		Rejected!	
GOBP_RESPONSE_TO_HEAT	111	28		
GOBP_RESPONSE_TO_COLD	54	21		
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	440	80		
GOBP_RESPONSE_TO_UV	155	28		
GOBP_RESPONSE_TO_WATER_DEPRIVATION	7		Rejected!	
GOBP_RESPONSE_TO_WATER	14		Rejected!	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	324	62		
GOBP_CARNITINE_METABOLIC_PROCESS	13		Rejected!	
GOBP_METHYLGLYOXAL_METABOLIC_PROCESS	6		Rejected!	
GOBP_PUTRESCINE_METABOLIC_PROCESS	8		Rejected!	
GOBP_PUTRESCINE_BIOSYNTHETIC_PROCESS	5		Rejected!	
GOBP_GAMMA_AMINOBUTYRIC_ACID_METABOLIC_PROCESS	8		Rejected!	
GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS	6		Rejected!	
GOBP_RNA_MODIFICATION	177	20		
GOBP_7_METHYLGUANOSINE_RNA_CAPPING	8		Rejected!	
GOBP_FERTILIZATION	204	30		
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	142	18		
GOBP_DETECTION_OF_LIGHT_STIMULUS	69		Rejected!	
GOBP_DETECTION_OF_VISIBLE_LIGHT	53		Rejected!	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	515		Rejected!	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	36		Rejected!	
GOBP_DETECTION_OF_VIRUS	6		Rejected!	
GOBP_RESPONSE_TO_SYMBIONT	5		Rejected!	
GOBP_RESPONSE_TO_WOUNDING	578	124		
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	215	59		
GOBP_RESPONSE_TO_VIRUS	409	69		
GOBP_RESPONSE_TO_BACTERIUM	728	108		
GOBP_RESPONSE_TO_FUNGUS	67		Rejected!	
GOBP_RESPONSE_TO_NEMATODE	7		Rejected!	
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	1145	256		
GOBP_RESPONSE_TO_GRAVITY	10		Rejected!	
GOBP_RESPONSE_TO_HERBICIDE	5		Rejected!	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	242	57		
GOBP_RESPONSE_TO_BLUE_LIGHT	6		Rejected!	
GOBP_RESPONSE_TO_LIGHT_INTENSITY	18		Rejected!	
GOBP_PHOTOPERIODISM	29		Rejected!	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	30		Rejected!	
GOBP_UV_PROTECTION	12		Rejected!	
GOBP_RESPONSE_TO_SALT_STRESS	27		Rejected!	
GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	8		Rejected!	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	55	16		
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	22		Rejected!	
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1777	398		
GOBP_RESPONSE_TO_HORMONE	882	203		
GOBP_RESPONSE_TO_CARBOHYDRATE	235	60		
GOBP_RESPONSE_TO_FRUCTOSE	7		Rejected!	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	192	45		
GOBP_CARBOHYDRATE_MEDIATED_SIGNALING	9		Rejected!	
GOBP_REGULATION_OF_ASYMMETRIC_CELL_DIVISION	5		Rejected!	
GOBP_EMBRYO_DEVELOPMENT	1130	209		
GOBP_POST_EMBRYONIC_DEVELOPMENT	92	18		
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	684	124		
GOBP_AXIS_SPECIFICATION	92	19		
GOBP_SPECIFICATION_OF_SYMMETRY	140	21		
GOBP_FLAVONOID_METABOLIC_PROCESS	14		Rejected!	
GOBP_ALKALOID_METABOLIC_PROCESS	8		Rejected!	
GOBP_ABSCISSION	6		Rejected!	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	70		Rejected!	
GOBP_POST_EMBRYONIC_ANIMAL_MORPHOGENESIS	16		Rejected!	
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	1038	182		
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1722	296		
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1029	233		
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	338	87		
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	553	109		
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	240	36		
GOBP_HORMONE_TRANSPORT	318	77		
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	53		Rejected!	
GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION	12		Rejected!	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	209	33		
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	95	18		
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	34		Rejected!	
GOBP_CELL_CELL_RECOGNITION	73		Rejected!	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	508	111		
GOBP_INTRACELLULAR_WATER_HOMEOSTASIS	6		Rejected!	
GOBP_OOCYTE_DIFFERENTIATION	56		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_SPECIFICATION	5		Rejected!	
GOBP_GLIAL_CELL_DIFFERENTIATION	235	73		
GOBP_CARDIOBLAST_DIFFERENTIATION	19		Rejected!	
GOBP_MEIOTIC_CHROMOSOME_CONDENSATION	6		Rejected!	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	567	141		
GOBP_RESPONSE_TO_METAL_ION	367	98		
GOBP_RESPONSE_TO_IRON_ION	31		Rejected!	
GOBP_RESPONSE_TO_IRON_II_ION	6		Rejected!	
GOBP_RESPONSE_TO_MANGANESE_ION	22		Rejected!	
GOBP_RESPONSE_TO_ZINC_ION	49		Rejected!	
GOBP_RESPONSE_TO_ALUMINUM_ION	5		Rejected!	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	37		Rejected!	
GOBP_REGULATION_OF_PROTON_TRANSPORT	24		Rejected!	
GOBP_RESPONSE_TO_X_RAY	32		Rejected!	
GOBP_BODY_MORPHOGENESIS	49	19		
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	11		Rejected!	
GOBP_SUGAR_MEDIATED_SIGNALING_PATHWAY	7		Rejected!	
GOBP_RESPONSE_TO_OZONE	6		Rejected!	
GOBP_RESPONSE_TO_IONIZING_RADIATION	144	31		
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_DNA_CYTOSINE_METHYLATION	8		Rejected!	
GOBP_RESPONSE_TO_UV_B	21		Rejected!	
GOBP_RESPONSE_TO_UV_C	15		Rejected!	
GOBP_RESPONSE_TO_LITHIUM_ION	25		Rejected!	
GOBP_VASCULAR_TRANSPORT	87	26		
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT	11		Rejected!	
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	599	145		
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	59	19		
GOBP_MULTICELLULAR_ORGANISM_AGING	26		Rejected!	
GOBP_RESPONSE_TO_SELENIUM_ION	11		Rejected!	
GOBP_HEAT_ACCLIMATION	6		Rejected!	
GOBP_RESPONSE_TO_LEAD_ION	21		Rejected!	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	20		Rejected!	
GOBP_MEMBRANE_INVAGINATION	65		Rejected!	
GOBP_RESPONSE_TO_GAMMA_RADIATION	57		Rejected!	
GOBP_COP9_SIGNALOSOME_ASSEMBLY	5		Rejected!	
GOBP_HISTONE_MONOUBIQUITINATION	31		Rejected!	
GOBP_FATTY_ACID_OMEGA_OXIDATION	5		Rejected!	
GOBP_RESPONSE_TO_ACIDIC_PH	30		Rejected!	
GOBP_HISTONE_H3_K36_METHYLATION	7		Rejected!	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	42		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT	12		Rejected!	
GOBP_CENTRIOLE_CENTRIOLE_COHESION	15		Rejected!	
GOBP_EXIT_FROM_MITOSIS	29		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_HEART_RATE	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	26		Rejected!	
GOBP_MESENCHYMAL_CELL_PROLIFERATION	43		Rejected!	
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	31		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	234	46		
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	164	33		
GOBP_REGULATION_OF_GASTRULATION	17		Rejected!	
GOBP_INTERCELLULAR_TRANSPORT	10		Rejected!	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	507	127		
GOBP_RNA_SECONDARY_STRUCTURE_UNWINDING	9		Rejected!	
GOBP_REGULATION_OF_AUTOPHAGY	351	87		
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	89	19		
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	146	33		
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	5		Rejected!	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	67		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	55		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	8		Rejected!	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	18		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	13		Rejected!	
GOBP_REGULATION_OF_ACTIVATION_OF_JANUS_KINASE_ACTIVITY	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ACTIVATION_OF_JANUS_KINASE_ACTIVITY	7		Rejected!	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	52		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	19		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1901	345		
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	866	175		
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	440	94		
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	747	123		
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	135	32		
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	17		Rejected!	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	72		Rejected!	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PLATELET_ACTIVATION	10		Rejected!	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	63		Rejected!	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	29		Rejected!	
GOBP_MIRNA_METABOLIC_PROCESS	97	25		
GOBP_MIRNA_CATABOLIC_PROCESS	14		Rejected!	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	42		Rejected!	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	29		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	6		Rejected!	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	233	38		
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	132	22		
GOBP_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	6		Rejected!	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1072	118		
GOBP_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	18		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	9		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	9		Rejected!	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	25		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_SCHWANN_CELL_PROLIFERATION	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1190	230		
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1570	185		
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	296	54		
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	116		Rejected!	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	177	37		
GOBP_REGULATION_OF_MITOCHONDRIAL_FUSION	12		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	509	111		
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	360	73		
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	24		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	6		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	13		Rejected!	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	34	18		
GOBP_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1779	391		
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	16		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	52		Rejected!	
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	92	17		
GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	57		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	34		Rejected!	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	18		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	33		Rejected!	
GOBP_ECTODERMAL_CELL_DIFFERENTIATION	7		Rejected!	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	32		Rejected!	
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	152	27		
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	57		Rejected!	
GOBP_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	6		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	5		Rejected!	
GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS_VIA_LACTOSYLCERAMIDE	6		Rejected!	
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	46		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	14		Rejected!	
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	28		Rejected!	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	16		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	5		Rejected!	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	110	17		
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	58		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	43		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	434	107		
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	285	70		
GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	7		Rejected!	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	9		Rejected!	
GOBP_PROTEIN_KINASE_A_SIGNALING	36		Rejected!	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	19		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	11		Rejected!	
GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	32		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	19		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	13		Rejected!	
GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	6		Rejected!	
GOBP_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	5		Rejected!	
GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	14		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING	6		Rejected!	
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	18		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	8		Rejected!	
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	28		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	19		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	7		Rejected!	
GOBP_FIBROBLAST_MIGRATION	55	18		
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	40	15		
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	17		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	32		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	19		Rejected!	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	39	16		
GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	6		Rejected!	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	45		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	29		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	19		Rejected!	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	56		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	27		Rejected!	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING	8		Rejected!	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	222	52		
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	125	33		
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	66		Rejected!	
GOBP_BRADYKININ_CATABOLIC_PROCESS	7		Rejected!	
GOBP_REGULATION_OF_HORMONE_LEVELS	536	113		
GOBP_T_CELL_CHEMOTAXIS	27		Rejected!	
GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	16		Rejected!	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	151	38		
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	75	16		
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	53	16		
GOBP_NEGATIVE_REGULATION_OF_CENTROSOME_DUPLICATION	12		Rejected!	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	77		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	44		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	21		Rejected!	
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	48		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	17		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	17		Rejected!	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	81	23		
GOBP_REGULATION_OF_PROTEIN_ADP_RIBOSYLATION	10		Rejected!	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	48		Rejected!	
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	15		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	24		Rejected!	
GOBP_RETINA_LAYER_FORMATION	24		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	50		Rejected!	
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	23		Rejected!	
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	15		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	5		Rejected!	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	53		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	27		Rejected!	
GOBP_LIPID_LOCALIZATION	497	88		
GOBP_CHOLESTEROL_STORAGE	20		Rejected!	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	22		Rejected!	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	26		Rejected!	
GOBP_REGULATION_OF_LIPID_STORAGE	53		Rejected!	
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	27		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE	10		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	21		Rejected!	
GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	15		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	9		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	6		Rejected!	
GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	13		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	8		Rejected!	
GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	6		Rejected!	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	103		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	43		Rejected!	
GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	8		Rejected!	
GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	10		Rejected!	
GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	16		Rejected!	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	82	21		
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	36		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	35		Rejected!	
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	126	21		
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	37		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	12		Rejected!	
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	52		Rejected!	
GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH	20		Rejected!	
GOBP_REGULATION_OF_CELL_DEATH	1697	380		
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	621	139		
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING	10		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	317	49		
