rn	variable	value
x1957_DMH_LHA_Gsx1_Gaba_1	X6	-0.081024820898382
x2449_PVH_PVHd_SO_Otp_Glut_5	X6	-0.0910292800245842
x1422_DMH_Prdm13_Gaba_2	X6	-0.0259693796332913
x1424_DMH_Nkx2_4_Glut_1	X6	-0.0141319679937265
x1428_DMH_Nkx2_4_Glut_2	X6	-0.0711799024955796
x2186_ARH_PVp_Tbx3_Gaba_3	X6	-0.0405898841820754
x1423_DMH_Prdm13_Gaba_2	X6	-0.038832199684911
x2183_ARH_PVp_Tbx3_Gaba_2	X6	-0.0801586497289842
x1418_DMH_Prdm13_Gaba_1	X6	-0.073790242684324
x2442_PVH_PVHd_SO_Otp_Glut_3	X6	-0.0889975927925204
x1419_DMH_Prdm13_Gaba_1	X6	-0.0565094383786795
x1955_DMH_LHA_Gsx1_Gaba_1	X6	-0.085483195547826
x1961_DMH_LHA_Gsx1_Gaba_3	X6	-0.084506210126708
x2004_TU_ARH_Otp_Six6_Gaba_1	X6	-0.0887365810121051
x2193_ARH_PVp_Tbx3_Glut_2	X6	-0.0588659276938514
x2005_TU_ARH_Otp_Six6_Gaba_1	X6	-0.0331560818143379
x2178_ARH_PVp_Tbx3_Gaba_1	X6	-0.037484429486439
x1421_DMH_Prdm13_Gaba_1	X6	-0.0286652696477976
x2187_ARH_PVp_Tbx3_Gaba_3	X6	0.0235937497789118
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X6	0.0062514284183683
x2161_MPO_MPN_Glut_5	X6	0.00797330927648692
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X6	-0.0259341772273819
x2444_PVH_PVHd_SO_Otp_Glut_3	X6	-0.0376509183956331
x2195_ARH_PVp_Tbx3_Glut_3	X6	-0.0218684852425285
x2196_ARH_PVp_Tbx3_Glut_3	X6	0.00195367738008483
x2214_VMH_Fezf1_Glut_3	X6	0.306726774843746
x2211_VMH_Fezf1_Glut_2	X6	0.290324298817716
x2220_VMH_Nr5a1_Glut_2	X6	0.285004643405944
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.196814564193461
x2159_MPO_MPN_Glut_4	X6	0.221048972501565
x2150_MPO_MPN_Glut_3	X6	0.2364735438761
x2210_VMH_Fezf1_Glut_2	X6	0.28128256785402
x2536_PM_Pitx2_Glut_3	X6	0.245313142374931
x2230_VMH_Nr5a1_Glut_4	X6	0.291722729739441
x2233_VMH_Nr5a1_Glut_6	X6	0.248787368257354
x2164_MPO_MPN_Glut_6	X6	0.199228261406298
x2217_VMH_Nr5a1_Glut_1	X6	0.242632011897796
x1843_SBPV_PVi_Six3_Gaba_1	X6	0.180353863989405
x2019_TU_ARH_Otp_Six6_Gaba_2	X6	0.190924435973395
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X6	0.155075604685334
x1789_PVH_Six3_Prox1_Gaba_1	X6	0.150885445328728
x2197_ARH_PVp_Tbx3_Glut_4	X6	0.16583317067498
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X6	0.174488709839309
x1537_PVHd_Gsc_Gaba	X6	0.227405308173478
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X6	0.205132347344141
x1949_ZI_Pax6_Gaba_8	X6	0.165648761385315
x2257_PVH_LHA_Barhl2_Glut_2	X6	0.158914906401225
x1787_PVH_Six3_Prox1_Gaba_1	X6	0.183786069292711
x2153_MPO_MPN_Glut_3	X6	0.154386644326632
x1968_DMH_LHA_Gsx1_Gaba_2	X6	0.19565156928409
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X6	0.240747547005911
x1820_AHN_SBPV_Gaba_3	X6	0.216095372435299
x1791_PVH_Six3_Prox1_Gaba_2	X6	0.204149837742674
x1795_PVH_Six3_Prox1_Gaba_2	X6	0.199387415990887
x1800_PVH_Six3_Prox1_Gaba_4	X6	0.160270487267565
x1794_PVH_Six3_Prox1_Gaba_2	X6	0.168924170230318
x1801_PVH_Six3_Prox1_Gaba_4	X6	0.15013717836458
x1995_PVHd_DMH_Lhx6_Gaba_2	X6	0.112882464050738
x1822_AHN_SBPV_Gaba_4	X6	0.112154154122361
x1947_ZI_Pax6_Gaba_8	X6	0.112489882466019
x1965_DMH_LHA_Gsx1_Gaba_1	X6	0.11789838773869
x1813_AHN_SBPV_Gaba_2	X6	0.0953318388553482
x2198_ARH_PVp_Tbx3_Glut_5	X6	0.0956377916528535
x2002_PVHd_DMH_Lhx6_Gaba_4	X6	0.109442839741675
x1214_MM_Foxb1_Glut_1	X6	0.0677860084228889
x1215_MM_Foxb1_Glut_1	X6	0.0845508862961228
x1219_MM_Foxb1_Glut_2	X6	0.0972170993818964
x1210_MM_ant_Foxb1_Glut	X6	0.115138437596594
x1211_MM_ant_Foxb1_Glut	X6	0.10116635237142
x1940_ZI_Pax6_Gaba_7	X6	0.107860373977423
x1815_AHN_SBPV_Gaba_3	X6	0.102886100027644
x1809_AHN_SBPV_Gaba_2	X6	0.145385830576652
x1998_PVHd_DMH_Lhx6_Gaba_3	X6	0.136976020276511
x1823_AHN_SBPV_Gaba_4	X6	0.131036985785687
x1848_SBPV_PVi_Six3_Gaba_2	X6	0.125326340875845
x2432_PVH_PVHd_SO_Otp_Glut_1	X6	0.141187261470084
x2438_PVH_PVHd_SO_Otp_Glut_2	X6	0.0838117041108301
x2177_ARH_PVp_Tbx3_Gaba_1	X6	0.0167733583989888
x2194_ARH_PVp_Tbx3_Glut_2	X6	0.0454478240195862
x1855_SBPV_PVi_Six3_Gaba_3	X6	-0.00960973544518784
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X6	0.0029264352478062
x2162_MPO_MPN_Glut_5	X6	0.0617568214205406
x2132_DMH_Hmx2_Gaba_6	X6	0.0577670408580515
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.103754707152179
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X6	0.087975606769189
x2166_DMH_Hmx2_Glut_1	X6	0.0740920420226076
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X6	0.0772177734860317
x2160_MPO_MPN_Glut_5	X6	0.0721531376511298
x2222_VMH_Nr5a1_Glut_2	X6	0.186346775090947
x2223_VMH_Nr5a1_Glut_2	X6	0.176485419963387
x2118_DMH_Hmx2_Gaba_3	X6	0.110685183979813
x1842_SBPV_PVi_Six3_Gaba_1	X6	0.118318514297804
x2216_VMH_Nr5a1_Glut_1	X6	0.150540460674193
x2188_ARH_PVp_Tbx3_Glut_1	X6	0.107401006251865
x2190_ARH_PVp_Tbx3_Glut_1	X6	0.117651800469402
x1942_ZI_Pax6_Gaba_8	X6	0.14807314801124
x2173_DMH_Hmx2_Glut_1	X6	0.127800118325854
x2174_DMH_Hmx2_Glut_1	X6	0.131254576993895
x2006_TU_ARH_Otp_Six6_Gaba_1	X6	0.161732832499906
x2154_MPO_MPN_Glut_3	X6	0.14017041258057
x2016_TU_ARH_Otp_Six6_Gaba_2	X6	0.198858316531771
x2021_TU_ARH_Otp_Six6_Gaba_3	X6	0.20662016251833
x2140_MPO_MPN_Glut_1	X6	0.185057145759754
x2218_VMH_Nr5a1_Glut_1	X6	0.220303408731774
x1994_PVHd_DMH_Lhx6_Gaba_2	X6	0.0773031528712002
x1851_SBPV_PVi_Six3_Gaba_2	X6	0.0666812347673156
x1797_PVH_Six3_Prox1_Gaba_3	X6	0.0894063398936212
x1216_MM_Foxb1_Glut_1	X6	0.0773936745260177
x1993_PVHd_DMH_Lhx6_Gaba_2	X6	0.0833406701967564
x1208_MM_ant_Foxb1_Glut	X6	0.0933944906398444
x1209_MM_ant_Foxb1_Glut	X6	0.0858868309717911
x1213_MM_ant_Foxb1_Glut	X6	0.101787398922765
x1217_MM_Foxb1_Glut_2	X6	0.0541988947416694
x1849_SBPV_PVi_Six3_Gaba_2	X6	0.0128645200702551
x1218_MM_Foxb1_Glut_2	X6	0.00704094286630033
x1220_MM_Foxb1_Glut_2	X6	0.0338595218988104
x1420_DMH_Prdm13_Gaba_1	X6	-0.0293099859630073
x1852_SBPV_PVi_Six3_Gaba_3	X6	-0.0194352544670252
x1844_SBPV_PVi_Six3_Gaba_1	X6	-0.0112591280509481
x1803_PVH_Six3_Prox1_Gaba_4	X6	0.0159245431135317
x1845_SBPV_PVi_Six3_Gaba_1	X6	0.0376825841164322
x1841_SBPV_PVi_Six3_Gaba_1	X6	0.0243545432475412
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X6	0.0560854121758435
x2165_MPO_MPN_Glut_6	X6	0.065081167092544
x2175_DMH_Hmx2_Glut_2	X6	0.0109201060356821
x1959_DMH_LHA_Gsx1_Gaba_4	X6	0.0300138056951998
x1425_DMH_Nkx2_4_Glut_2	X6	0.0348055569521922
x1962_DMH_LHA_Gsx1_Gaba_1	X6	0.0123893586495038
x2007_TU_ARH_Otp_Six6_Gaba_1	X6	0.0842201167021269
x2203_DMH_LHA_Vgll2_Glut_4	X6	0.0814043138565529
x2026_TU_ARH_Otp_Six6_Gaba_3	X6	0.0952507699541251
x2185_ARH_PVp_Tbx3_Gaba_3	X6	0.0653743734223237
x5146_OPC_NN_1	X7	0.268452443086956
x5147_OPC_NN_1	X7	0.231688331419727
x5190_Microglia_NN	X7	0.245235236057526
x5149_COP_NN	X7	0.309526246159397
x5150_COP_NN	X7	0.302703102726014
x5159_MOL_NN	X7	0.408747081938187
x5160_MOL_NN	X7	0.431219827719672
x5157_MOL_NN	X7	0.453568607060681
x5158_MOL_NN	X7	0.437263251033979
x5129_Tanycyte_NN_2	X7	0.281376094179403
x5132_Tanycyte_NN_2	X7	0.240417488975797
x5189_Endo_NN	X7	0.271534258664694
x5187_Endo_NN	X7	0.267875143012243
x5188_Endo_NN	X7	0.275069914450285
x5179_VLMC_NN_2	X7	0.212904263634646
x5182_Peri_NN	X7	0.231431667524589
x1806_AHN_SBPV_Gaba_1	X7	-0.341532831002391
x1890_ZI_Pax6_Gaba_11	X7	-0.331391104159536
x2250_PVH_LHA_Barhl2_Glut_1	X7	-0.317374238611233
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.294703912743862
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.271060737636418
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X7	-0.280862138097156
x1805_AHN_SBPV_Gaba_1	X7	-0.270448187617184
x1927_ZI_Pax6_Gaba_6	X7	-0.286195482232203
x1875_ZI_Pax6_Gaba_1	X7	-0.276257187772335
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X7	-0.290308942214336
x2225_VMH_Nr5a1_Glut_3	X7	-0.229357537703623
x2226_VMH_Nr5a1_Glut_3	X7	-0.241524495429
x2209_VMH_Fezf1_Glut_2	X7	-0.248935735843632
x2011_TU_ARH_Otp_Six6_Gaba_2	X7	-0.266111873195094
x2015_TU_ARH_Otp_Six6_Gaba_2	X7	-0.218978346815592
x1792_PVH_Six3_Prox1_Gaba_2	X7	-0.188613054970947
x1793_PVH_Six3_Prox1_Gaba_2	X7	-0.208066933452775
x2224_VMH_Nr5a1_Glut_3	X7	-0.227830023970014
x2229_VMH_Nr5a1_Glut_4	X7	-0.206918784497151
x2221_VMH_Nr5a1_Glut_2	X7	-0.193387687335971
x2227_VMH_Nr5a1_Glut_3	X7	-0.197716010214762
x2231_VMH_Nr5a1_Glut_5	X7	-0.153631782933723
x2228_VMH_Nr5a1_Glut_4	X7	-0.198631661519232
x2022_TU_ARH_Otp_Six6_Gaba_3	X7	-0.172179784046697
x2232_VMH_Nr5a1_Glut_5	X7	-0.166397973020647
x1916_ZI_Pax6_Gaba_4	X7	-0.236178427409713
x1920_ZI_Pax6_Gaba_4	X7	-0.240134936529083
x1903_ZI_Pax6_Gaba_2	X7	-0.217434126197846
x1915_ZI_Pax6_Gaba_4	X7	-0.219206735215128
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X7	-0.248748044258245
x1876_ZI_Pax6_Gaba_1	X7	-0.273537498938597
x1938_ZI_Pax6_Gaba_7	X7	-0.24094341570338
x1911_ZI_Pax6_Gaba_3	X7	-0.24853490320873
x1987_PVHd_DMH_Lhx6_Gaba_1	X7	-0.260333230579329
x1824_AHN_SBPV_Gaba_4	X7	-0.19506666662496
x2101_DMH_Hmx2_Gaba_2	X7	-0.182611555643288
x1796_PVH_Six3_Prox1_Gaba_3	X7	-0.159680781444524
x1816_AHN_SBPV_Gaba_3	X7	-0.177786712403321
x1817_AHN_SBPV_Gaba_3	X7	-0.178926851739335
x1921_ZI_Pax6_Gaba_4	X7	-0.192452646593863
x1788_PVH_Six3_Prox1_Gaba_1	X7	-0.179160590653925
x2098_DMH_Hmx2_Gaba_1	X7	-0.178823016301769
x1975_DMH_LHA_Gsx1_Gaba_2	X7	-0.21102799471985
x1682_MPO_LPO_Lhx8_Gaba_1	X7	-0.182109397062507
x1944_ZI_Pax6_Gaba_8	X7	-0.179374417340875
x1971_DMH_LHA_Gsx1_Gaba_2	X7	-0.207385759256307
x1976_DMH_LHA_Gsx1_Gaba_2	X7	-0.213924682495804
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.255415111919224
x1837_AHN_SBPV_Gaba_7	X7	-0.258237321121753
x1941_ZI_Pax6_Gaba_8	X7	-0.251927170052848
x1974_DMH_LHA_Gsx1_Gaba_2	X7	-0.213587762576284
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X7	-0.207085576200504
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.217574180531477
x2129_DMH_Hmx2_Gaba_5	X7	-0.212723151546173
x1973_DMH_LHA_Gsx1_Gaba_2	X7	-0.202046412312214
x1977_DMH_LHA_Gsx1_Gaba_2	X7	-0.220383172868832
x1979_DMH_LHA_Gsx1_Gaba_2	X7	-0.234412544213983
x2017_TU_ARH_Otp_Six6_Gaba_2	X7	-0.233255462119622
x2446_PVH_PVHd_SO_Otp_Glut_4	X7	-0.0214214879460315
x2447_PVH_PVHd_SO_Otp_Glut_4	X7	-0.0466396271499905
x1956_DMH_LHA_Gsx1_Gaba_1	X7	0.00440736989534332
x2443_PVH_PVHd_SO_Otp_Glut_3	X7	-0.0367220163176106
x2445_PVH_PVHd_SO_Otp_Glut_3	X7	-0.026066586892074
x1958_DMH_LHA_Gsx1_Gaba_4	X7	0.00690949783414316
x1960_DMH_LHA_Gsx1_Gaba_1	X7	-0.0107752793284676
x2450_PVH_PVHd_SO_Otp_Glut_5	X7	-0.0170954367273169
x2451_PVH_PVHd_SO_Otp_Glut_5	X7	-0.00795068138197502
x1957_DMH_LHA_Gsx1_Gaba_1	X7	-0.00230747340729168
x2449_PVH_PVHd_SO_Otp_Glut_5	X7	-0.00922044980482653
x1422_DMH_Prdm13_Gaba_2	X7	0.00269687468414463
x1424_DMH_Nkx2_4_Glut_1	X7	-0.00806104625014235
x1428_DMH_Nkx2_4_Glut_2	X7	0.00636527029549135
x2186_ARH_PVp_Tbx3_Gaba_3	X7	-0.0323391056944664
x1423_DMH_Prdm13_Gaba_2	X7	0.036150000979123
x2183_ARH_PVp_Tbx3_Gaba_2	X7	0.024784999472762
x1418_DMH_Prdm13_Gaba_1	X7	0.00301954600210675
x2442_PVH_PVHd_SO_Otp_Glut_3	X7	0.00344279692836575
x1419_DMH_Prdm13_Gaba_1	X7	-0.0132088890704014
x1955_DMH_LHA_Gsx1_Gaba_1	X7	0.0138852680276155
x1961_DMH_LHA_Gsx1_Gaba_3	X7	-0.0478660813342515
x2004_TU_ARH_Otp_Six6_Gaba_1	X7	-0.0553204857690785
x2193_ARH_PVp_Tbx3_Glut_2	X7	-0.0622815539486587
x2005_TU_ARH_Otp_Six6_Gaba_1	X7	-0.0844389588472464
x2178_ARH_PVp_Tbx3_Gaba_1	X7	-0.0761792963449345
x1421_DMH_Prdm13_Gaba_1	X7	-0.0582324311564845
x2187_ARH_PVp_Tbx3_Gaba_3	X7	-0.0638399588825637
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X7	-0.0758274972489747
x2161_MPO_MPN_Glut_5	X7	-0.0776984002372593
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X7	-0.0637391803049755
x2444_PVH_PVHd_SO_Otp_Glut_3	X7	-0.0824757098535931
x2195_ARH_PVp_Tbx3_Glut_3	X7	-0.0686145419080106
x2196_ARH_PVp_Tbx3_Glut_3	X7	-0.0652949285921338
x2214_VMH_Fezf1_Glut_3	X7	-0.203891032789516
x2211_VMH_Fezf1_Glut_2	X7	-0.216410303650725
x2220_VMH_Nr5a1_Glut_2	X7	-0.21088925046052
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.185728622153842
x2159_MPO_MPN_Glut_4	X7	-0.161687191893826
x2150_MPO_MPN_Glut_3	X7	-0.228320135697277
x2210_VMH_Fezf1_Glut_2	X7	-0.21126964085858
x2536_PM_Pitx2_Glut_3	X7	-0.234769639067565
x2230_VMH_Nr5a1_Glut_4	X7	-0.148094669094063
x2233_VMH_Nr5a1_Glut_6	X7	-0.152292375183578
x2164_MPO_MPN_Glut_6	X7	-0.131033319633499
x2217_VMH_Nr5a1_Glut_1	X7	-0.122005119486187
x1843_SBPV_PVi_Six3_Gaba_1	X7	-0.126652167294185
x2019_TU_ARH_Otp_Six6_Gaba_2	X7	-0.130857415665511
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X7	-0.130792394940705
x1789_PVH_Six3_Prox1_Gaba_1	X7	-0.11496907132777
x2197_ARH_PVp_Tbx3_Glut_4	X7	-0.145652982514019
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X7	-0.155802827934681
x1537_PVHd_Gsc_Gaba	X7	-0.151794703630282
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X7	-0.155369369335724
x1949_ZI_Pax6_Gaba_8	X7	-0.14546013941548
x2257_PVH_LHA_Barhl2_Glut_2	X7	-0.166975922465284
x1787_PVH_Six3_Prox1_Gaba_1	X7	-0.161683791867409
x2153_MPO_MPN_Glut_3	X7	-0.147024906557135
x1968_DMH_LHA_Gsx1_Gaba_2	X7	-0.19287928326831
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X7	-0.187594855812718
x1820_AHN_SBPV_Gaba_3	X7	-0.138383067369475
x1791_PVH_Six3_Prox1_Gaba_2	X7	-0.130404569581995
x1795_PVH_Six3_Prox1_Gaba_2	X7	-0.103990692925357
x1800_PVH_Six3_Prox1_Gaba_4	X7	-0.0791992580383067
x1794_PVH_Six3_Prox1_Gaba_2	X7	-0.102117986120615
x1801_PVH_Six3_Prox1_Gaba_4	X7	-0.0759057764128731
x1995_PVHd_DMH_Lhx6_Gaba_2	X7	-0.0773099375256588
x1822_AHN_SBPV_Gaba_4	X7	-0.0925212944862113
x1947_ZI_Pax6_Gaba_8	X7	-0.0864877475895204
x1965_DMH_LHA_Gsx1_Gaba_1	X7	-0.101538751350555
x1813_AHN_SBPV_Gaba_2	X7	-0.0889138367208028
x2198_ARH_PVp_Tbx3_Glut_5	X7	-0.0996430119487833
x2002_PVHd_DMH_Lhx6_Gaba_4	X7	-0.123481342565039
x1214_MM_Foxb1_Glut_1	X7	-0.0881789068589809
x1215_MM_Foxb1_Glut_1	X7	-0.0872835627606216
x1219_MM_Foxb1_Glut_2	X7	-0.0904572471595735
x1210_MM_ant_Foxb1_Glut	X7	-0.100457034981179
x1211_MM_ant_Foxb1_Glut	X7	-0.0897369641770173
x1940_ZI_Pax6_Gaba_7	X7	-0.140802184265567
x1815_AHN_SBPV_Gaba_3	X7	-0.113146658735576
x1809_AHN_SBPV_Gaba_2	X7	-0.133133480174618
x1998_PVHd_DMH_Lhx6_Gaba_3	X7	-0.128933673185963
x1823_AHN_SBPV_Gaba_4	X7	-0.106900581277138
x1848_SBPV_PVi_Six3_Gaba_2	X7	-0.122598257550997
x2432_PVH_PVHd_SO_Otp_Glut_1	X7	-0.142355251433005
x2438_PVH_PVHd_SO_Otp_Glut_2	X7	-0.145027563947519
x2177_ARH_PVp_Tbx3_Gaba_1	X7	-0.120049535363167
x2194_ARH_PVp_Tbx3_Glut_2	X7	-0.132463391900572
x1855_SBPV_PVi_Six3_Gaba_3	X7	-0.108174850503689
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X7	-0.0946448522236168
x2162_MPO_MPN_Glut_5	X7	-0.102635037223342
x2132_DMH_Hmx2_Gaba_6	X7	-0.116763658760521
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X7	-0.138029550070182
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X7	-0.11592476105343
x2166_DMH_Hmx2_Glut_1	X7	-0.13202938594017
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X7	-0.137319023950528
x2160_MPO_MPN_Glut_5	X7	-0.155072501891363
x2222_VMH_Nr5a1_Glut_2	X7	-0.10419239571229
x2223_VMH_Nr5a1_Glut_2	X7	-0.114183064382933
x2118_DMH_Hmx2_Gaba_3	X7	-0.0781855763221841
x1842_SBPV_PVi_Six3_Gaba_1	X7	-0.0928403555114895
x2216_VMH_Nr5a1_Glut_1	X7	-0.0893938315023479
x2188_ARH_PVp_Tbx3_Glut_1	X7	-0.119084657039703
x2190_ARH_PVp_Tbx3_Glut_1	X7	-0.14145384750195
x1942_ZI_Pax6_Gaba_8	X7	-0.131793883863371
x2173_DMH_Hmx2_Glut_1	X7	-0.132371186682762
x2174_DMH_Hmx2_Glut_1	X7	-0.112480865024064
x2006_TU_ARH_Otp_Six6_Gaba_1	X7	-0.160457686389999
x2154_MPO_MPN_Glut_3	X7	-0.17896883619762
x2016_TU_ARH_Otp_Six6_Gaba_2	X7	-0.141931197526089
x2021_TU_ARH_Otp_Six6_Gaba_3	X7	-0.139159768008486
x2140_MPO_MPN_Glut_1	X7	-0.159227907205566
x2218_VMH_Nr5a1_Glut_1	X7	-0.174685978355234
x1994_PVHd_DMH_Lhx6_Gaba_2	X7	-0.0485394239788239
x1851_SBPV_PVi_Six3_Gaba_2	X7	-0.0659250963540925
x1797_PVH_Six3_Prox1_Gaba_3	X7	-0.0674384224515249
x1216_MM_Foxb1_Glut_1	X7	-0.0717471159192
x1993_PVHd_DMH_Lhx6_Gaba_2	X7	-0.08099430592476
x1208_MM_ant_Foxb1_Glut	X7	-0.0865747471208875
x1209_MM_ant_Foxb1_Glut	X7	-0.0631061817471957
x1213_MM_ant_Foxb1_Glut	X7	-0.0919325732434955
x1217_MM_Foxb1_Glut_2	X7	-0.0749170681788928
x1849_SBPV_PVi_Six3_Gaba_2	X7	-0.0837352938709797
x1218_MM_Foxb1_Glut_2	X7	-0.0293177518215634
x1220_MM_Foxb1_Glut_2	X7	-0.0406373944851018
x1420_DMH_Prdm13_Gaba_1	X7	-0.0260147902676627
x1852_SBPV_PVi_Six3_Gaba_3	X7	-0.043025225530651
x1844_SBPV_PVi_Six3_Gaba_1	X7	-0.0186688132179886
x1803_PVH_Six3_Prox1_Gaba_4	X7	-0.0243583749096178
x1845_SBPV_PVi_Six3_Gaba_1	X7	-0.0549023740579448
x1841_SBPV_PVi_Six3_Gaba_1	X7	-0.0644253450707142
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X7	-0.0687322763166353
x2165_MPO_MPN_Glut_6	X7	-0.0511238899967474
x2175_DMH_Hmx2_Glut_2	X7	-0.0542667106942918
x1959_DMH_LHA_Gsx1_Gaba_4	X7	-0.0518560747226437
x1425_DMH_Nkx2_4_Glut_2	X7	-0.0392061038692398
x1962_DMH_LHA_Gsx1_Gaba_1	X7	-0.0406999338534515
x2007_TU_ARH_Otp_Six6_Gaba_1	X7	-0.092090012165667
x2203_DMH_LHA_Vgll2_Glut_4	X7	-0.095873239590502
x2026_TU_ARH_Otp_Six6_Gaba_3	X7	-0.0777289257005643
x2185_ARH_PVp_Tbx3_Gaba_3	X7	-0.0660669091699359
x5146_OPC_NN_1	X8	-0.19515530077639
x5147_OPC_NN_1	X8	-0.177754513914643
x5190_Microglia_NN	X8	-0.197971100691749
x5149_COP_NN	X8	-0.184460417065674
x5150_COP_NN	X8	-0.161631299726813
x5159_MOL_NN	X8	-0.235497426159626
x5160_MOL_NN	X8	-0.257740028954983
x5157_MOL_NN	X8	-0.262032514965324
x5158_MOL_NN	X8	-0.236228121837624
x5129_Tanycyte_NN_2	X8	-0.182519429250189
x5132_Tanycyte_NN_2	X8	-0.113652740503845
x5189_Endo_NN	X8	-0.196824511279007
x5187_Endo_NN	X8	-0.212375727868567
x5188_Endo_NN	X8	-0.22195221496492
x5179_VLMC_NN_2	X8	-0.163060194881747
x5182_Peri_NN	X8	-0.181789535312402
x1806_AHN_SBPV_Gaba_1	X8	0.19195277518336
x1890_ZI_Pax6_Gaba_11	X8	0.10624324464587
x2250_PVH_LHA_Barhl2_Glut_1	X8	0.123358190514256
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.107363364679083
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X8	0.114241126313273
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X8	0.138737465159023
x1805_AHN_SBPV_Gaba_1	X8	0.129643385700621
x1927_ZI_Pax6_Gaba_6	X8	0.085131621439432
x1875_ZI_Pax6_Gaba_1	X8	0.0458099848853071
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X8	0.0683273629515099
x2225_VMH_Nr5a1_Glut_3	X8	0.0075827186549755
x2226_VMH_Nr5a1_Glut_3	X8	0.0557219259863951
x2209_VMH_Fezf1_Glut_2	X8	0.0912802888348655
x2011_TU_ARH_Otp_Six6_Gaba_2	X8	0.106246675268475
x2015_TU_ARH_Otp_Six6_Gaba_2	X8	0.0819868106202184
x1792_PVH_Six3_Prox1_Gaba_2	X8	-0.00299721490415595
x1793_PVH_Six3_Prox1_Gaba_2	X8	0.0487837328131537
x2224_VMH_Nr5a1_Glut_3	X8	0.0550654745915757
x2229_VMH_Nr5a1_Glut_4	X8	0.0546466681250151
x2221_VMH_Nr5a1_Glut_2	X8	0.0492367959150571
x2227_VMH_Nr5a1_Glut_3	X8	0.0163022816457857
x2231_VMH_Nr5a1_Glut_5	X8	0.0302370684857608
x2228_VMH_Nr5a1_Glut_4	X8	0.0593750296559962
x2022_TU_ARH_Otp_Six6_Gaba_3	X8	0.0635895860254909
x2232_VMH_Nr5a1_Glut_5	X8	0.00557455177767037
x1916_ZI_Pax6_Gaba_4	X8	0.0493853847387335
x1920_ZI_Pax6_Gaba_4	X8	0.0484181004253855
x1903_ZI_Pax6_Gaba_2	X8	0.0237961256045301
x1915_ZI_Pax6_Gaba_4	X8	0.0468700212373356
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X8	0.0421123016200791
x1876_ZI_Pax6_Gaba_1	X8	0.0826103716756501
x1938_ZI_Pax6_Gaba_7	X8	0.0700070574926415
x1911_ZI_Pax6_Gaba_3	X8	0.0448548288585092
x1987_PVHd_DMH_Lhx6_Gaba_1	X8	0.0634282124291837
x1824_AHN_SBPV_Gaba_4	X8	0.0518344339031435
x2101_DMH_Hmx2_Gaba_2	X8	0.0534677037262737
x1796_PVH_Six3_Prox1_Gaba_3	X8	-0.00390485440497831
x1816_AHN_SBPV_Gaba_3	X8	0.0186721452833523
x1817_AHN_SBPV_Gaba_3	X8	-0.00760416857725652
x1921_ZI_Pax6_Gaba_4	X8	0.0360024571317002
x1788_PVH_Six3_Prox1_Gaba_1	X8	0.0190981485422536
x2098_DMH_Hmx2_Gaba_1	X8	0.0608430662242268
x1975_DMH_LHA_Gsx1_Gaba_2	X8	0.0603068465850755
x1682_MPO_LPO_Lhx8_Gaba_1	X8	0.0949532353674528
x1944_ZI_Pax6_Gaba_8	X8	0.0736049570152609
x1971_DMH_LHA_Gsx1_Gaba_2	X8	0.134251377353221
