rn	variable	value
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X3	-0.0089886677340645
x0412_PVR_Six3_Gaba_8	X3	-0.0622982792584154
x0540_PVa_AHN_LHA_Otp_Glut_5	X3	-0.0721450095042624
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X3	-0.104114919095207
x0491_DMH_LHA_Vgll2_Glut_3	X3	-0.146815584278633
x0490_DMH_LHA_Vgll2_Glut_2	X3	-0.107795213408477
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X3	0.00225283219804464
x0502_LHA_Pmch_Glut_1	X3	-0.061097245927897
x0509_PVH_LHA_Barhl2_Glut_3	X3	0.106127542796474
x0555_PH_ant_Otp_Glut_7	X3	0.0949691650058564
x0594_PH_an_Pitx2_Glut_1	X3	0.0429384275858236
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X3	0.0758701770876518
x0595_PH_an_Pitx2_Glut_2	X3	0.0690172732640756
x0503_LHA_Pmch_Glut_2	X3	0.0608847907861046
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X3	0.0824110863354841
x0582_PM_LHA_Foxb1_Glut_1	X3	0.071008880153163
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X3	0.0360089327694055
x0407_BST_MPN_Six3_Gaba_1	X3	0.0435742393145227
x0548_PVH_PVHd_SO_Otp_Glut_6	X3	-0.0449880838420409
x0432_SBPV_PVi_Six3_Gaba_1	X3	-0.0289761770366951
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X3	-0.045793076810601
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X3	-0.0555946645820638
x0478_MPO_MPN_Glut_6	X3	-0.0555070880883112
x0492_DMH_LHA_Vgll2_Glut_4	X3	-0.101460481702489
x0484_ARH_PVp_Tbx3_Glut_1	X3	-0.0353794771068345
x0533_PVa_AHN_LHA_Otp_Glut_2	X3	-0.0961347358064978
x0469_DMH_Hmx2_Gaba_3	X3	0.0226059263694057
x0472_DMH_Hmx2_Gaba_6	X3	-0.00519154064825252
x0479_DMH_Hmx2_Glut_1	X3	0.0357264579824201
x0480_DMH_Hmx2_Glut_2	X3	0.0164365722069683
x1023_OPC_NN_1	X4	-0.15880787243652
x1026_MFOL_NN	X4	-0.075782790752935
x1027_MOL_NN	X4	-0.0664222790935115
x1025_COP_NN	X4	-0.0921744891026393
x1028_NFOL_NN	X4	-0.0878202821301084
x1038_Microglia_NN	X4	-0.0141415211066026
x1039_BAM_NN	X4	0.0238780162229702
x1036_SMC_NN	X4	0.0171599089489165
x1037_Endo_NN	X4	0.0417055559387751
x1035_Peri_NN	X4	-0.0243717354389428
x1032_VLMC_NN_2	X4	0.00497549296134578
x1034_VLMC_NN_4	X4	0.0241338646212501
x1017_Tanycyte_NN_2	X4	-0.084769137740182
x1019_Ependymal_NN_1	X4	-0.0764745370422314
x1003_Astro_NT_NN_1	X4	-0.0352504698823567
x1004_Astro_NT_NN_2	X4	-0.146556161781884
x0438_ZI_Pax6_Gaba_1	X4	0.105510744922829
x0549_PH_ant_Otp_Glut_1	X4	0.0604140722673822
x0567_PH_Pitx2_Glut_2	X4	0.0562727534558002
x0507_PVH_LHA_Barhl2_Glut_1	X4	0.11844736364602
x0513_SI_MA_LPO_Skor1_Glut_1	X4	0.109468792571245
x0500_VMH_Nr5a1_Glut_5	X4	-0.0858528682103449
x0354_AAA_BST_Six3_Meis2_Gaba_1	X4	-0.0965267898341654
x0579_PH_LHA_Foxb1_Glut_5	X4	-0.0763445998389779
x0409_PVR_Six3_Gaba_5	X4	-0.127093564004027
x0414_BST_MPN_Six3_Gaba_5	X4	-0.121380567438654
x0497_VMH_Nr5a1_Glut_2	X4	-0.100590120570742
x0459_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0665006335217299
x0496_VMH_Nr5a1_Glut_1	X4	-0.0920350288241248
x0501_VMH_Nr5a1_Glut_6	X4	-0.0335680159721115
x0325_MEA_BST_Sox6_Gaba_8	X4	-0.136820861698638
x0408_BST_MPN_Six3_Gaba_2	X4	-0.112493449390555
x0494_VMH_Fezf1_Glut_2	X4	-0.0206463992703901
x0458_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0106077681497208
x0559_STN_PSTN_Pitx2_Glut_4	X4	-0.0408867932605957
x0498_VMH_Nr5a1_Glut_3	X4	-0.0422555804919114
x0499_VMH_Nr5a1_Glut_4	X4	-0.0598120446213645
x0493_VMH_Fezf1_Glut_1	X4	-0.0197119462547741
x0495_VMH_Fezf1_Glut_3	X4	-0.0327480438875716
x0564_PM_Pitx2_Glut_2	X4	0.0286460638362577
x0563_PM_Pitx2_Glut_1	X4	-0.0108268767380712
x0565_PM_Pitx2_Glut_3	X4	0.0330758470769604
x0476_MPO_MPN_Glut_4	X4	-0.0133997750284312
x0558_STN_PSTN_Pitx2_Glut_3	X4	-0.0343281779107056
x0416_BST_MPN_Six3_Gaba_3	X4	-0.103395601201576
x0420_BST_MPN_Six3_Gaba_6	X4	-0.0728537441981852
x0473_MPO_MPN_Glut_1	X4	-0.0156584567650008
x0311_RT_ZI_Gnb3_Gaba_4	X4	0.0708904835972877
x0397_MPO_LPO_Lhx8_Gaba_1	X4	0.0224647260076546
x0577_PH_LHA_Foxb1_Glut_3	X4	0.0342077667657211
x0543_PVH_PVHd_SO_Otp_Glut_1	X4	0.137034701810701
x0550_PH_ant_Otp_Glut_2	X4	0.076148547801971
x0551_PH_ant_Otp_Glut_3	X4	0.119789518701379
x0399_MPO_LPO_Lhx8_Gaba_3	X4	0.0569300922992572
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X4	0.0274667217353366
x0474_MPO_MPN_Glut_2	X4	0.034151434621394
x0515_SI_MA_LPO_Skor1_Glut_3	X4	-0.0390152874677399
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X4	-0.0582205228706673
x0519_SI_MA_LPO_Skor1_Glut_7	X4	0.0306282026908208
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X4	0.0370622521724596
x0517_SI_MA_LPO_Skor1_Glut_5	X4	0.0346570806603916
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X4	-0.0514139937455881
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X4	-0.00771733065000014
x0566_PH_Pitx2_Glut_1	X4	-0.0132210811327234
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X4	-0.011358354543753
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X4	-0.0632187393748632
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X4	-0.0241121858997922
x0598_PH_SUM_Foxa1_Glut_3	X4	-0.00766500723012416
x0508_PVH_LHA_Barhl2_Glut_2	X4	-0.000362385116316788
x0556_STN_PSTN_Pitx2_Glut_1	X4	0.0223073228054781
x0449_ZI_Pax6_Gaba_8	X4	-0.0439931458534071
x0576_PH_LHA_Foxb1_Glut_2	X4	-0.00744509292382271
x0413_BST_MPN_Six3_Gaba_4	X4	-0.085360561751503
x0575_PH_LHA_Foxb1_Glut_1	X4	-0.0532144781082103
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X4	0.198236925326326
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X4	0.13582648254972
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X4	0.142461284873485
x0599_PH_SUM_Foxa1_Glut_4	X4	0.0463384746937522
x0602_IPN_IF_RL_Foxa1_Glut_1	X4	0.0930741041233169
x0511_ADP_MPO_Trp73_Glut_2	X4	0.0747131782266914
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X4	0.044708995811173
x0510_ADP_MPO_Trp73_Glut_1	X4	0.054699794293594
x0456_PVHd_DMH_Lhx6_Gaba_4	X4	0.0858392247282312
x0562_STN_PSTN_Pitx2_Glut_7	X4	0.0953287967967113
x0190_PAL_STR_Gaba_Chol_3	X4	0.0518597646530875
x0400_MPO_LPO_Lhx8_Gaba_4	X4	0.0369860535082132
x0423_PVH_Six3_Prox1_Gaba_3	X4	0.0158283044051023
x0398_MPO_LPO_Lhx8_Gaba_2	X4	0.100490869074883
x0446_ZI_Pax6_Gaba_5	X4	0.0739805312538571
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X4	0.096392855513516
x0448_ZI_Pax6_Gaba_7	X4	0.0529363006844054
x0422_PVH_Six3_Prox1_Gaba_2	X4	-0.114237555100104
x0439_ZI_Pax6_Gaba_10	X4	-0.0437410162740253
x0743_MB_HB_Lhx1_Glut_4	X4	-0.00950990507731873
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X4	0.00173207144243515
x0583_PM_LHA_Foxb1_Glut_2	X4	0.00543685793732981
x0373_PVHd_Gsc_Gaba	X4	-0.0641669913963341
x0601_PH_SUM_Foxa1_Glut_6	X4	-0.0425878649023818
x0557_STN_PSTN_Pitx2_Glut_2	X4	0.0160604979832845
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X4	0.0640274951987895
x0404_BST_Tac2_Gaba_1	X4	0.0285405117112836
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X4	0.0772737859426221
x0452_DMH_LHA_Gsx1_Gaba_2	X4	0.0284969959916221
x0534_PVa_AHN_LHA_Otp_Glut_3	X4	0.0796561492154243
x0468_DMH_Hmx2_Gaba_2	X4	0.022381068656284
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0761039629823216
x0471_DMH_Hmx2_Gaba_5	X4	0.0674687028716888
x0467_DMH_Hmx2_Gaba_1	X4	0.0619622741703257
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X4	0.0607804475512782
x0584_PM_LHA_Foxb1_Glut_3	X4	0.0941980113140439
x0437_AHN_Onecut3_Gaba_3	X4	0.0358216158716043
x0447_ZI_Pax6_Gaba_6	X4	0.0887193603383598
x0445_ZI_Pax6_Gaba_4	X4	0.11268397033342
x0560_STN_PSTN_Pitx2_Glut_5	X4	0.116558267043969
x0427_AHN_SBPV_Gaba_3	X4	-0.00781891500275543
x0441_LGv_Otx2_Gaba_4	X4	0.00102368324049066
x0428_AHN_SBPV_Gaba_4	X4	-0.0069323549914298
x0442_LGv_Otx2_Gaba_5	X4	0.0091983518506435
x0455_PVHd_DMH_Lhx6_Gaba_3	X4	-0.0101752242153385
x0426_AHN_SBPV_Gaba_2	X4	0.0250980678283822
x0435_AHN_Onecut3_Gaba_1	X4	-0.010813652412528
x0440_ZI_Pax6_Gaba_11	X4	0.0690256838051702
x0453_PVHd_DMH_Lhx6_Gaba_1	X4	0.0766988191946947
x0443_ZI_Pax6_Gaba_2	X4	0.105832458252818
x0444_ZI_Pax6_Gaba_3	X4	0.028684144072271
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.024875940668723
x0421_PVH_Six3_Prox1_Gaba_1	X4	0.0306346012034596
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X4	0.0602566406225317
x0430_AHN_SBPV_Gaba_6	X4	0.0076663082609927
x0436_AHN_Onecut3_Gaba_2	X4	0.0130237971845741
x0425_AHN_SBPV_Gaba_1	X4	-0.0389770837003386
x0431_AHN_SBPV_Gaba_7	X4	0.039806449773991
x0482_ARH_PVp_Tbx3_Gaba_2	X4	-0.0778883952298245
x0343_DMH_Prdm13_Gaba_2	X4	-0.113521464368813
x0344_DMH_Nkx2_4_Glut_1	X4	-0.0704636922229048
x0345_DMH_Nkx2_4_Glut_2	X4	-0.0472605493505245
x0451a_DMH_LHA_Gsx1_Gaba_3	X4	0.062858567971094
x0451_DMH_LHA_Gsx1_Gaba_1	X4	0.0562155320687095
x0486_ARH_PVp_Tbx3_Glut_3	X4	0.0513166423722752
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X4	0.0456186533965842
x0545_PVH_PVHd_SO_Otp_Glut_3	X4	0.0941788003355889
x0547_PVH_PVHd_SO_Otp_Glut_5	X4	0.101245142502904
x0434_SBPV_PVi_Six3_Gaba_3	X4	-0.00669982846263494
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X4	0.0155833911633357
x0535_PVa_AHN_LHA_Otp_Glut_4	X4	0.0188911237075682
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X4	0.0389398049508682
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X4	0.0296937013518248
x0481_ARH_PVp_Tbx3_Gaba_1	X4	0.0672893797023591
x0457_TU_ARH_Otp_Six6_Gaba_1	X4	0.0530744884209832
x0485_ARH_PVp_Tbx3_Glut_2	X4	0.104474851239136
x0342_DMH_Prdm13_Gaba_1	X4	-0.0326202572892032
x0460_TMd_Foxd2_Gaba	X4	0.0417502551353717
x0477_MPO_MPN_Glut_5	X4	-0.00338154800431619
x0451b_DMH_LHA_Gsx1_Gaba_4	X4	-0.0130961932599462
x0483_ARH_PVp_Tbx3_Gaba_3	X4	-0.032210047375568
x0313_SCH_Gaba_1	X4	0.00825312800595807
x0314_SCH_Gaba_2	X4	0.00427088709025733
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X4	0.227225175391025
x0546_PVH_PVHd_SO_Otp_Glut_4	X4	0.288938990812035
x0475_MPO_MPN_Glut_3	X4	0.0443584005357089
x0470_DMH_Hmx2_Gaba_4	X4	0.0407185494468728
x0532_PVa_AHN_LHA_Otp_Glut_1	X4	0.0800130037559003
x0544_PVH_PVHd_SO_Otp_Glut_2	X4	0.17548623453924
x0552_PH_ant_Otp_Glut_4	X4	0.105898456805779
x0553_PH_ant_Otp_Glut_5	X4	0.113882236806438
x0600_PH_SUM_Foxa1_Glut_5	X4	0.116181286350008
x0286_RE_Xi_Nox4_Glut_3	X4	0.0331693896395952
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X4	0.0223530068298746
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X4	0.0481137318066848
x0530_LHA_MEA_Otp_Glut_1	X4	0.00499558126936792
x0487_ARH_PVp_Tbx3_Glut_4	X4	0.00162837650535907
x0561_STN_PSTN_Pitx2_Glut_6	X4	-0.0308029357060016
x0488_ARH_PVp_Tbx3_Glut_5	X4	-0.0024302489553009
x0518_SI_MA_LPO_Skor1_Glut_6	X4	0.0385120447270879
x0581_PH_LHA_Foxb1_Glut_7	X4	0.0525548844045305
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X4	0.0354431460214448
x0578_PH_LHA_Foxb1_Glut_4	X4	0.00833511386905014
x0433_SBPV_PVi_Six3_Gaba_2	X4	-0.0124019210661761
x0465_PVR_Six3_Gaba_9	X4	-0.00883870669122023
x0309_RT_ZI_Gnb3_Gaba_2	X4	0.0453636914469802
x0512_ADP_MPO_Trp73_Glut_3	X4	0.0804387560825806
x0307_GPi_Skor1_Gaba_Glut	X4	0.0419951627585224
x0429_AHN_SBPV_Gaba_5	X4	0.0462586977319336
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X4	0.0656280277253483
x0310_RT_ZI_Gnb3_Gaba_3	X4	0.0852054699101592
x0520_SI_MA_LPO_Skor1_Glut_8	X4	0.0716552562172353
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X4	0.0829071560363736
x0417_PVR_Six3_Gaba_4	X4	0.0691418225547811
x0308_RT_ZI_Gnb3_Gaba_1	X4	0.0697945774064044
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X4	0.0933907822968097
x0259_PVT_PT_Ntrk1_Glut_1	X4	-0.000149790030740232
x0597_PH_SUM_Foxa1_Glut_2	X4	-0.0300028139296777
x0261_PVT_PT_Ntrk1_Glut_3	X4	0.0189357309879013
x0262_PVT_PT_Ntrk1_Glut_4	X4	0.0489769335745244
x0284_RE_Xi_Nox4_Glut_1	X4	0.0409558030585864
x0603_IPN_IF_RL_Foxa1_Glut_2	X4	-0.0251357872504128
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X4	-0.0236962170146997
x0172_STRv_Lhx8_Gaba_1	X4	-0.0687852316748938
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X4	-0.0724850947411928
x0454_PVHd_DMH_Lhx6_Gaba_2	X4	-0.0247408570501135
x0450_ZI_Pax6_Gaba_9	X4	-0.0554474062441032
x0174_Sst_Chodl_Gaba_1	X4	-0.0622003260391802
x0173_STRv_Lhx8_Gaba_2	X4	-0.0151584103630131
x0386_MS_SF_Bsx_Glut	X4	-0.0400876962417896
x0596_PH_SUM_Foxa1_Glut_1	X4	-0.0166057950921802
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X4	-0.032980991222984
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X4	-0.0869549315947426
x0554_PH_ant_Otp_Glut_6	X4	-0.0373898959436089
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X4	-0.111674965237537
x0418_BST_MPN_Six3_Gaba_7	X4	-0.114741876736029
x0424_PVH_Six3_Prox1_Gaba_4	X4	-0.107753068844708
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X4	0.050497170520083
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X4	0.0395666860475924
x0580_PH_LHA_Foxb1_Glut_6	X4	0.115512913014982
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X4	0.0706665251578356
x0312_RT_ZI_Gnb3_Gaba_5	X4	0.0974219711199505
x0293_MM_Foxb1_Glut_1	X4	0.112878790267028
x0292_MM_ant_Foxb1_Glut	X4	0.0591303039993778
x0294_MM_Foxb1_Glut_2	X4	0.0598808903532597
x0285_RE_Xi_Nox4_Glut_2	X4	0.100579057054251
x0260_PVT_PT_Ntrk1_Glut_2	X4	0.0473488299617315
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X4	0.0435819876979918
x0212_STR_PAL_Chst9_Gaba_4	X4	-0.131981166263531
x0210_STR_PAL_Chst9_Gaba_2	X4	-0.142680079348096
x0211_STR_PAL_Chst9_Gaba_3	X4	-0.145426411303568
x0315_SCH_Gaba_3	X4	-0.112866847223865
x0415_PVR_Six3_Gaba_2	X4	-0.0489244280677072
x0410_PVR_Six3_Gaba_7	X4	-0.0516320768740933
x0406_PVR_Six3_Gaba_1	X4	-0.0396647743594276
x0419_PVR_Six3_Gaba_3	X4	-0.0572404169958363
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X4	0.0707323310361984
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X4	0.0238999937606952
x0412_PVR_Six3_Gaba_8	X4	0.0190476903481821
x0540_PVa_AHN_LHA_Otp_Glut_5	X4	0.0198776318013459
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X4	-0.0814919918491546
x0491_DMH_LHA_Vgll2_Glut_3	X4	0.0321945822455349
x0490_DMH_LHA_Vgll2_Glut_2	X4	0.214075058514055
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X4	0.114837977644123
x0502_LHA_Pmch_Glut_1	X4	0.212738237197032
x0509_PVH_LHA_Barhl2_Glut_3	X4	0.0267721570429933
x0555_PH_ant_Otp_Glut_7	X4	0.0141467825743612
x0594_PH_an_Pitx2_Glut_1	X4	-0.00347102981116541
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X4	0.0289491056938334
x0595_PH_an_Pitx2_Glut_2	X4	-0.00576248682453201
x0503_LHA_Pmch_Glut_2	X4	-0.00107290192879448
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X4	-0.00486361165188536
x0582_PM_LHA_Foxb1_Glut_1	X4	-0.01852653432272
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X4	-0.0631399477458077
x0407_BST_MPN_Six3_Gaba_1	X4	-0.0759821186682496
x0548_PVH_PVHd_SO_Otp_Glut_6	X4	0.0529983599269963
x0432_SBPV_PVi_Six3_Gaba_1	X4	-0.0323651394848958
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X4	-0.0102671685304613
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X4	-0.0290670254079872
x0478_MPO_MPN_Glut_6	X4	-0.0503660527435982
x0492_DMH_LHA_Vgll2_Glut_4	X4	0.0210514108862319
x0484_ARH_PVp_Tbx3_Glut_1	X4	0.0186585077199075
x0533_PVa_AHN_LHA_Otp_Glut_2	X4	0.0486609643953043
x0469_DMH_Hmx2_Gaba_3	X4	-0.081083733174259
x0472_DMH_Hmx2_Gaba_6	X4	0.00727761847773945
x0479_DMH_Hmx2_Glut_1	X4	0.00152243607378006
x0480_DMH_Hmx2_Glut_2	X4	-0.00214200232726556
x1023_OPC_NN_1	X5	-0.245285285687913
x1026_MFOL_NN	X5	-0.313680187899282
x1027_MOL_NN	X5	-0.349104374533657
x1025_COP_NN	X5	-0.299464957234301
x1028_NFOL_NN	X5	-0.271934408987873
x1038_Microglia_NN	X5	-0.311345721056879
x1039_BAM_NN	X5	-0.321355979666742
x1036_SMC_NN	X5	-0.39300088329085
x1037_Endo_NN	X5	-0.386265116495656
x1035_Peri_NN	X5	-0.392609536400122
x1032_VLMC_NN_2	X5	-0.398647690225276
x1034_VLMC_NN_4	X5	-0.409465053245903
x1017_Tanycyte_NN_2	X5	-0.41050150269403
x1019_Ependymal_NN_1	X5	-0.33826530233701
x1003_Astro_NT_NN_1	X5	-0.404788603986012
x1004_Astro_NT_NN_2	X5	-0.334967704187836
x0438_ZI_Pax6_Gaba_1	X5	0.316207087413572
x0549_PH_ant_Otp_Glut_1	X5	0.253686641968978
x0567_PH_Pitx2_Glut_2	X5	0.314471680327654
x0507_PVH_LHA_Barhl2_Glut_1	X5	0.253492977167117
x0513_SI_MA_LPO_Skor1_Glut_1	X5	0.30703688987916
x0500_VMH_Nr5a1_Glut_5	X5	0.267024178050583
x0354_AAA_BST_Six3_Meis2_Gaba_1	X5	0.218867064065442
x0579_PH_LHA_Foxb1_Glut_5	X5	0.207253991941234
x0409_PVR_Six3_Gaba_5	X5	0.20814928894427
x0414_BST_MPN_Six3_Gaba_5	X5	0.20981368428384
x0497_VMH_Nr5a1_Glut_2	X5	0.302754872061053
x0459_TU_ARH_Otp_Six6_Gaba_3	X5	0.245803165912492
x0496_VMH_Nr5a1_Glut_1	X5	0.237024665686476
x0501_VMH_Nr5a1_Glut_6	X5	0.247583329248677
x0325_MEA_BST_Sox6_Gaba_8	X5	0.239984074552564
x0408_BST_MPN_Six3_Gaba_2	X5	0.212444582245374
x0494_VMH_Fezf1_Glut_2	X5	0.357572821357708
x0458_TU_ARH_Otp_Six6_Gaba_2	X5	0.303354175358075
x0559_STN_PSTN_Pitx2_Glut_4	X5	0.322051237089386
x0498_VMH_Nr5a1_Glut_3	X5	0.395647817002253
x0499_VMH_Nr5a1_Glut_4	X5	0.368918739270436
x0493_VMH_Fezf1_Glut_1	X5	0.311258211232912
x0495_VMH_Fezf1_Glut_3	X5	0.295147394577393
x0564_PM_Pitx2_Glut_2	X5	0.188307607238801
x0563_PM_Pitx2_Glut_1	X5	0.285169680328638
x0565_PM_Pitx2_Glut_3	X5	0.279878504789419
x0476_MPO_MPN_Glut_4	X5	0.27400934714796
x0558_STN_PSTN_Pitx2_Glut_3	X5	0.257795022085493
x0416_BST_MPN_Six3_Gaba_3	X5	0.218622708267331
x0420_BST_MPN_Six3_Gaba_6	X5	0.196337554456567
x0473_MPO_MPN_Glut_1	X5	0.197354930102011
x0311_RT_ZI_Gnb3_Gaba_4	X5	0.132053662455532
x0397_MPO_LPO_Lhx8_Gaba_1	X5	0.16483144935166
x0577_PH_LHA_Foxb1_Glut_3	X5	0.161021313414612
x0543_PVH_PVHd_SO_Otp_Glut_1	X5	0.174666313951338
x0550_PH_ant_Otp_Glut_2	X5	0.163448206488596
x0551_PH_ant_Otp_Glut_3	X5	0.191218493445829
x0399_MPO_LPO_Lhx8_Gaba_3	X5	0.111438971786024
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X5	0.173566013508985
x0474_MPO_MPN_Glut_2	X5	0.173759393715665
x0515_SI_MA_LPO_Skor1_Glut_3	X5	0.170367687066314
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X5	0.164693544028423
x0519_SI_MA_LPO_Skor1_Glut_7	X5	0.204994698033775
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X5	0.197422561807817
x0517_SI_MA_LPO_Skor1_Glut_5	X5	0.20982569969829
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X5	0.205996811491055
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X5	0.216997805115974
x0566_PH_Pitx2_Glut_1	X5	0.203610145349298
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X5	0.298123239194184
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X5	0.296078317243925
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X5	0.284548701935205
x0598_PH_SUM_Foxa1_Glut_3	X5	0.278143988537244
x0508_PVH_LHA_Barhl2_Glut_2	X5	0.218503551052844
x0556_STN_PSTN_Pitx2_Glut_1	X5	0.257246802488546
x0449_ZI_Pax6_Gaba_8	X5	0.184850995966473
x0576_PH_LHA_Foxb1_Glut_2	X5	0.199588730843811
x0413_BST_MPN_Six3_Gaba_4	X5	0.23946790393091
x0575_PH_LHA_Foxb1_Glut_1	X5	0.24138292529619
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X5	0.121619139428359
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X5	0.145278460206766
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X5	0.138021027758007
x0599_PH_SUM_Foxa1_Glut_4	X5	0.181182661985635
x0602_IPN_IF_RL_Foxa1_Glut_1	X5	0.175168168102595
x0511_ADP_MPO_Trp73_Glut_2	X5	0.12692611006243
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X5	0.133809364424959
x0510_ADP_MPO_Trp73_Glut_1	X5	0.127189892380322
x0456_PVHd_DMH_Lhx6_Gaba_4	X5	0.130291591714217
x0562_STN_PSTN_Pitx2_Glut_7	X5	0.152195086277303
x0190_PAL_STR_Gaba_Chol_3	X5	0.168228366496275
x0400_MPO_LPO_Lhx8_Gaba_4	X5	0.117640823336305
x0423_PVH_Six3_Prox1_Gaba_3	X5	0.157192580337531
x0398_MPO_LPO_Lhx8_Gaba_2	X5	0.109966681408137
x0446_ZI_Pax6_Gaba_5	X5	0.104378189820067
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X5	0.166251472114606
x0448_ZI_Pax6_Gaba_7	X5	0.14269261364508
x0422_PVH_Six3_Prox1_Gaba_2	X5	0.231378173850584
x0439_ZI_Pax6_Gaba_10	X5	0.119719156339208
x0743_MB_HB_Lhx1_Glut_4	X5	0.170985560694374
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X5	0.182096145191677
x0583_PM_LHA_Foxb1_Glut_2	X5	0.180049775479036
x0373_PVHd_Gsc_Gaba	X5	0.214352357866541
x0601_PH_SUM_Foxa1_Glut_6	X5	0.193610602393915
x0557_STN_PSTN_Pitx2_Glut_2	X5	0.296569841924723
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X5	0.256027154473738
x0404_BST_Tac2_Gaba_1	X5	0.258928910234222
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X5	0.243723692269054
x0452_DMH_LHA_Gsx1_Gaba_2	X5	0.22163244948582
x0534_PVa_AHN_LHA_Otp_Glut_3	X5	0.213531871082277
x0468_DMH_Hmx2_Gaba_2	X5	0.194405370999976
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.206888662326448
x0471_DMH_Hmx2_Gaba_5	X5	0.153098980766221
x0467_DMH_Hmx2_Gaba_1	X5	0.176041787623083
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X5	0.149919847182499
x0584_PM_LHA_Foxb1_Glut_3	X5	0.189399033503836
