Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000130707,ASS1,19,-1.5907,9,-2.6643,30,-0.9165,47,-0.2801,72,0.75854,50,-0.1626,92,0.79663
ENSG00000107164,FUBP3,79,0.79046,101,1.19732,2,-4.5835,45,-0.1107,35,-0.7408,50,0.06827,92,1.04399
ENSG00000130713,EXOSC2,7,-1.6005,15,-0.6110,0,-5.3005,11,-1.0930,17,-0.6569,50,1.32779,92,2.46886
ENSG00000097007,ABL1,39,-0.1928,114,1.56769,39,-0.1808,32,-0.5063,29,-0.9656,50,0.20121,92,1.18779
ENSG00000126878,AIF1L,223,1.61638,413,2.85292,39,-1.1664,68,-0.3609,23,-2.5107,50,-0.7869,92,0.13950
ENSG00000126883,NUP214,27,0.04222,35,0.46861,0,-6.5995,14,-0.9390,17,-0.9204,50,1.06099,92,2.15214
ENSG00000160539,PLPP7,3,-3.0857,25,-0.0002,10,-1.3751,14,-0.8970,19,-0.6160,50,1.12567,92,2.22793
ENSG00000130723,PRRC2B,50,-1.5081,97,-0.5389,137,-0.0022,145,0.09078,178,0.79782,50,-1.5184,92,-0.6156
ENSG00000130714,POMT1,27,-0.6058,32,-0.3494,40,0.02275,19,-1.1524,39,-0.0137,50,0.36545,92,1.36704
ENSG00000130717,UCK1,30,-0.4128,51,0.40593,26,-0.6152,26,-0.6782,35,-0.3030,50,0.38993,92,1.39392
ENSG00000107263,RAPGEF1,21,-1.5714,28,-1.1251,87,0.62222,58,-0.0352,62,0.14338,50,-0.2479,92,0.70585
ENSG00000160563,MED27,11,-1.2091,27,0.05625,6,-2.1182,11,-1.2700,21,-0.5169,50,1.07521,92,2.16875
ENSG00000196358,NTNG2,28,0.17015,23,-0.1047,42,0.82239,23,-0.1605,7,-2.4050,50,1.12599,92,2.22831
ENSG00000107290,SETX,57,0.19957,72,0.58009,44,-0.2099,46,-0.1263,40,-0.5234,50,0.00735,92,0.97844
ENSG00000125482,TTF1,16,-0.4427,8,-1.5377,20,-0.1213,11,-1.0228,12,-1.2420,50,1.35039,92,2.49622
ENSG00000125484,GTF3C4,10,-1.5892,17,-0.8176,0,-6.7546,27,-0.0931,25,-0.3282,50,0.88070,92,1.94375
ENSG00000165698,SPACA9,15,-1.3348,29,-0.3963,16,-1.2849,24,-0.7329,39,0.13724,50,0.46572,92,1.47743
ENSG00000165699,TSC1,25,-0.7541,18,-1.2036,28,-0.5688,43,0.08973,38,-0.1629,50,0.33724,92,1.33611
ENSG00000148308,GTF3C5,22,-0.6075,52,0.75006,25,-0.4181,21,-0.6664,23,-0.8078,50,0.69131,92,1.72886
ENSG00000160271,RALGDS,56,-0.0604,168,1.77998,97,0.81407,26,-1.2879,40,-0.8787,50,-0.2213,92,0.73418
ENSG00000148296,SURF6,42,0.03051,43,0.06118,30,-0.5203,39,-0.1253,34,-0.4685,50,0.29051,92,1.28501
ENSG00000148297,MED22,36,0.20626,34,0.14582,6,-2.2753,12,-1.5180,27,-0.3398,50,0.75107,92,1.79626
ENSG00000148303,RPL7A,809,0.12685,655,-0.2030,684,-0.1357,464,-0.7806,666,-0.2929,1542,1.18070,1090,0.60300
ENSG00000148290,SURF1,61,0.04383,42,-0.5233,34,-0.8512,44,-0.4773,67,0.35375,50,-0.2610,92,0.69203
ENSG00000148291,SURF2,14,-0.9790,23,-0.2422,9,-1.5851,23,-0.3079,20,-0.7050,50,0.95951,92,2.03434
ENSG00000148248,SURF4,99,0.43444,94,0.35414,123,0.78934,45,-0.8332,71,-0.1356,50,-0.6152,92,0.31883
ENSG00000148300,REXO4,10,-1.1881,21,-0.0560,10,-1.0936,8,-1.5886,14,-0.9738,50,1.33995,92,2.48356
ENSG00000160326,SLC2A6,0,-7.9752,12,-1.6988,78,1.11852,20,-1.0400,39,0.00636,50,0.38680,92,1.39048
ENSG00000197859,ADAMTSL2,6,-1.8917,15,-0.6006,0,-4.9847,12,-0.9446,16,-0.6941,50,1.33492,92,2.47748
ENSG00000160293,VAV2,11,-1.3151,6,-2.1996,26,-0.0188,23,-0.1926,18,-0.8489,50,1.04344,92,2.13167
ENSG00000235106,BRD3OS,20,-1.3576,16,-1.6812,44,-0.2060,36,-0.5396,60,0.50400,50,-0.0094,92,0.96038
ENSG00000169925,BRD3,62,0.55535,57,0.40440,4,-3.4722,42,-0.0736,37,-0.4366,50,0.21440,92,1.20212
ENSG00000196363,WDR5,10,-1.7302,16,-1.0545,27,-0.2957,20,-0.7740,31,-0.1035,50,0.68370,92,1.72030
ENSG00000186350,RXRA,23,-0.9843,20,-1.1657,51,0.21254,49,0.17400,40,-0.2474,50,0.19626,92,1.18241
ENSG00000130558,OLFM1,51,-2.1107,30,-2.8878,488,1.38299,213,0.02912,265,0.70338,50,-2.1427,92,-1.2522
ENSG00000196422,PPP1R26,13,-1.2453,5,-2.4220,15,-1.0265,20,-0.6085,27,-0.1628,50,0.86048,92,1.92062
ENSG00000160345,C9orf116,6,-2.3146,2,-3.8273,8,-1.7923,9,-1.8012,31,0.30046,50,0.94732,92,2.02027
ENSG00000122140,MRPS2,15,-1.4065,23,-0.7361,41,0.10357,24,-0.7196,37,-0.0454,50,0.43793,92,1.44676
ENSG00000107147,KCNT1,0,-8.7772,0,-9.2021,2,-2.9492,6,-1.9682,20,-0.1624,50,1.40563,92,2.56347
ENSG00000130559,CAMSAP1,24,-1.0373,47,-0.0213,25,-0.9525,40,-0.2845,50,0.14339,50,0.07273,92,1.04880
ENSG00000130560,UBAC1,59,0.35513,46,-0.0463,36,-0.3966,33,-0.6022,44,-0.1774,50,0.09826,92,1.07634
ENSG00000148411,NACC2,195,1.19747,207,1.29432,38,-1.3567,126,0.51978,63,-0.9022,50,-0.9459,92,-0.0256
ENSG00000238227,TMEM250,20,-0.6791,21,-0.5644,28,-0.1538,27,-0.2559,23,-0.6855,50,0.75219,92,1.79753
ENSG00000165661,QSOX2,18,-0.7626,19,-0.6678,8,-2.0155,9,-1.8162,31,0.09087,50,0.79489,92,1.84591
ENSG00000160360,GPSM1,29,-0.7335,41,-0.2287,57,0.29150,39,-0.3053,44,-0.1635,50,0.09954,92,1.07772
ENSG00000165684,SNAPC4,9,-1.2351,10,-1.2165,0,-5.7581,9,-1.4474,18,-0.5128,50,1.33912,92,2.48256
ENSG00000165689,ENTR1,5,-1.9487,18,-0.1755,10,-1.0771,8,-1.4086,12,-1.1904,50,1.48740,92,2.66410
ENSG00000165688,PMPCA,17,-1.4686,26,-0.8952,38,-0.3157,31,-0.6795,53,0.38856,50,0.11893,92,1.09866
ENSG00000148384,INPP5E,5,-2.5766,15,-1.1259,15,-1.0461,18,-0.8919,32,0.06303,50,0.75834,92,1.80448
ENSG00000148396,SEC16A,27,-0.6163,36,-0.1799,21,-0.9995,15,-1.5409,45,0.29865,50,0.33021,92,1.32842
ENSG00000148400,NOTCH1,51,0.65961,57,0.85691,25,-0.4612,33,0.00606,15,-1.6351,50,0.64061,92,1.67195
ENSG00000172889,EGFL7,35,-0.9754,10,-2.7919,168,1.50640,50,-0.4865,70,0.10042,50,-0.4512,92,0.49095
ENSG00000169692,AGPAT2,10,-1.6437,2,-3.5504,40,0.37554,11,-1.6802,32,0.05173,50,0.74055,92,1.78437
ENSG00000165716,DIPK1B,11,-2.6083,10,-2.6713,98,0.67589,41,-0.7181,82,0.72553,50,-0.3776,92,0.56862
ENSG00000233016,SNHG7,46,0.02601,66,0.56946,87,1.03850,28,-0.7856,33,-0.7884,50,0.14608,92,1.12803
ENSG00000244187,TMEM141,50,-0.1216,79,0.59448,51,-0.0926,32,-0.8689,53,-0.0490,50,-0.1217,92,0.84018
ENSG00000196642,RABL6,55,-0.6798,80,-0.1259,113,0.42100,70,-0.3441,99,0.38163,50,-0.8313,92,0.09331
ENSG00000232434,AJM1,6,-2.5406,19,-1.0123,28,-0.4426,25,-0.6869,41,0.21244,50,0.44982,92,1.45987
ENSG00000054148,PHPT1,195,0.50533,195,0.51069,54,-1.4627,113,-0.3722,171,0.55857,50,-1.5610,92,-0.6591
ENSG00000107223,EDF1,227,-0.1539,297,0.26752,454,0.95571,196,-0.4111,291,0.43023,50,-2.4044,92,-1.5178
ENSG00000159069,FBXW5,41,-0.5494,36,-0.7385,70,0.26209,51,-0.2350,63,0.16291,50,-0.2566,92,0.69669
ENSG00000107317,PTGDS,3225,1.27867,5506,2.27322,328,-2.2574,1430,-0.0521,788,-1.3883,2432,0.80184,92,-4.1051
ENSG00000148362,PAXX,89,0.55809,72,0.22233,11,-2.5455,48,-0.4243,67,0.18970,50,-0.3410,92,0.60729
ENSG00000107331,ABCA2,397,1.21710,1069,3.22049,67,-1.5573,84,-1.2935,100,-1.3975,50,-1.9793,92,-1.0863
ENSG00000107281,NPDC1,90,-1.4017,109,-1.1199,431,1.03732,147,-0.7071,313,1.03868,50,-2.2560,92,-1.3672
ENSG00000054179,ENTPD2,59,1.39535,1,-3.7888,13,-0.9944,30,0.31141,8,-2.2011,50,1.11871,92,2.21975
ENSG00000177239,MAN1B1,17,-1.6804,42,-0.3681,63,0.26326,44,-0.3115,56,0.16427,50,-0.0880,92,0.87624
ENSG00000176978,DPP7,76,-1.0331,76,-1.0284,181,0.30562,65,-1.3213,113,-0.6664,704,2.76891,92,-0.7402
ENSG00000176884,GRIN1,5,-5.3259,10,-4.3558,327,0.82278,169,-0.2396,286,1.28213,50,-2.0385,92,-1.1463
ENSG00000176101,SSNA1,100,0.50584,215,1.82873,38,-0.9744,39,-0.9817,61,-0.4263,50,-0.5578,92,0.37894
ENSG00000176058,TPRN,64,0.43099,200,2.46904,16,-1.6747,31,-0.7282,24,-1.4934,50,0.05837,92,1.03333
ENSG00000187713,TMEM203,17,-1.4053,26,-0.7757,47,0.13001,39,-0.1566,41,-0.0905,50,0.24119,92,1.23125
ENSG00000212864,RNF208,10,-2.9413,13,-2.5328,91,0.29870,88,0.27065,91,0.55132,50,-0.6182,92,0.31567
ENSG00000188229,TUBB4B,70,-2.6399,146,-1.5668,332,-0.3268,349,-0.2724,658,1.72786,50,-3.1220,92,-2.2428
ENSG00000188986,NELFB,20,-1.0503,42,0.07942,16,-1.3939,29,-0.5398,40,0.02491,50,0.35842,92,1.35932
ENSG00000198435,NRARP,6,-2.4240,1,-4.2697,10,-1.6954,36,0.28087,28,-0.2503,50,0.78916,92,1.83941
ENSG00000187609,EXD3,5,-3.9393,17,-2.1806,17,-2.1786,10,-2.9574,17,-2.7874,699,5.01189,92,0.35404
ENSG00000188747,NOXA1,7,-1.6080,5,-2.1746,0,-6.4102,4,-2.6371,22,-0.0735,50,1.28565,92,2.41808
ENSG00000165802,NSMF,63,-0.5436,14,-2.7768,143,0.73894,115,0.42487,96,0.18611,50,-0.8858,92,0.03669
ENSG00000182154,MRPL41,76,-0.6343,110,-0.0728,102,-0.1857,87,-0.4668,149,0.78462,50,-1.2612,92,-0.3515
ENSG00000148399,DPH7,2,-3.7565,39,0.70627,14,-0.8372,6,-2.1242,20,-0.5993,50,1.10047,92,2.19834
ENSG00000165724,ZMYND19,17,-0.6083,3,-3.1699,11,-1.2277,16,-0.7487,21,-0.4404,50,1.06697,92,2.15912
ENSG00000203993,ARRDC1-AS1,13,-0.8462,24,0.05551,10,-1.1985,13,-0.8637,14,-1.1239,50,1.25212,92,2.37790
ENSG00000181090,EHMT1,32,0.14435,22,-0.4627,22,-0.4220,19,-0.6724,21,-0.8139,50,0.85458,92,1.91388
ENSG00000148408,CACNA1B,5,-3.3712,1,-5.6896,71,0.48576,28,-1.0048,67,0.76213,50,-0.0506,92,0.91628
ENSG00000015171,ZMYND11,140,0.76511,116,0.45187,27,-1.7344,80,-0.1463,91,0.11833,50,-0.8345,92,0.08998
ENSG00000151240,DIP2C,29,-0.6221,56,0.37338,17,-1.4464,41,-0.1166,41,-0.1796,50,0.20225,92,1.18892
ENSG00000107929,LARP4B,44,-1.0641,45,-1.0160,7,-3.6772,49,-0.9374,38,-1.7512,628,3.84942,92,0.06686
ENSG00000107937,GTPBP4,37,-0.2569,25,-0.8336,21,-1.0670,26,-0.8261,48,0.26810,50,0.22642,92,1.21519
ENSG00000067064,IDI1,85,-1.0829,157,-0.1496,133,-0.4065,138,-0.3756,242,1.09458,50,-1.8572,92,-0.9617
ENSG00000047056,WDR37,3,-3.4172,20,-0.9412,13,-1.4860,32,-0.2068,39,0.16619,50,0.48698,92,1.50093
ENSG00000185736,ADARB2,62,0.61843,156,2.24357,35,-0.2905,24,-0.8914,17,-1.8475,50,0.27163,92,1.26441
ENSG00000067057,PFKP,69,-1.6953,55,-2.0268,142,-0.6251,158,-0.4907,340,1.71248,50,-2.1637,92,-1.2735
ENSG00000107959,PITRM1,35,-1.6313,33,-1.7146,51,-1.0629,51,-1.1431,55,-1.4033,706,3.71020,92,-0.1871
ENSG00000067082,KLF6,35,0.42640,20,-0.4862,20,-0.4273,16,-0.7989,17,-1.0754,50,0.98947,92,2.06898
ENSG00000187134,AKR1C1,67,0.95942,12,-1.6596,45,0.29721,17,-1.2277,30,-0.5056,50,0.47630,92,1.48912
ENSG00000151632,AKR1C2,1,-4.8120,0,-9.6399,111,1.76328,16,-1.4109,36,-0.1898,50,0.42011,92,1.42712
ENSG00000173848,NET1,50,0.83562,23,-0.4001,26,-0.1750,19,-0.7159,17,-1.1810,50,0.84777,92,1.90611
ENSG00000196372,ASB13,16,-1.0225,30,-0.1116,23,-0.5602,22,-0.6230,28,-0.3737,50,0.67527,92,1.71083
ENSG00000108021,TASOR2,27,-0.1505,29,-0.0215,18,-0.7355,21,-0.5284,21,-0.7945,50,0.82759,92,1.88310
ENSG00000057608,GDI2,137,-0.0201,215,0.68956,159,0.21140,128,-0.1424,150,0.20716,50,-1.5378,92,-0.6355
ENSG00000134452,FBH1,22,-0.6907,21,-0.7625,47,0.46376,22,-0.7258,29,-0.4328,50,0.58349,92,1.60813
ENSG00000134453,RBM17,90,0.78588,69,0.34367,15,-1.9497,49,-0.1903,50,-0.2286,50,-0.1470,92,0.81319
ENSG00000170525,PFKFB3,129,0.77805,46,-0.8150,47,-0.8052,106,0.51875,75,-0.1300,50,-0.6945,92,0.23582
ENSG00000065675,PRKCQ,9,-1.3906,32,0.50911,2,-3.3193,6,-2.0030,18,-0.6658,50,1.22565,92,2.34629
ENSG00000237943,PRKCQ-AS1,28,-1.4599,64,-0.2354,0,-8.1028,8,-3.3921,9,-3.7050,707,5.02063,92,0.33973
ENSG00000198879,SFMBT2,24,0.02929,17,-0.4666,0,-6.4467,15,-0.7101,15,-1.0092,50,1.24201,92,2.36581
ENSG00000123243,ITIH5,46,0.76308,4,-2.8774,85,1.84103,18,-0.7561,9,-2.2446,50,0.91942,92,1.98816
ENSG00000165629,ATP5F1C,100,-0.6947,123,-0.3796,188,0.28304,150,-0.0818,199,0.70247,50,-1.7189,92,-0.8206
ENSG00000165632,TAF3,30,0.27415,9,-1.4100,25,0.04661,17,-0.5831,13,-1.3282,50,1.13132,92,2.23458
ENSG00000048740,CELF2,37,-0.9359,26,-1.4334,21,-1.7305,77,0.21086,84,0.62593,50,-0.4681,92,0.47322
ENSG00000151461,UPF2,31,-0.1096,26,-0.4009,18,-0.9019,26,-0.4317,28,-0.4674,50,0.64047,92,1.67180
ENSG00000181192,DHTKD1,9,-1.5522,30,0.21425,2,-3.2546,28,0.13987,16,-1.0743,50,1.06494,92,2.15675
ENSG00000065665,SEC61A2,46,-0.8954,60,-0.5138,56,-0.6011,60,-0.5410,110,0.85235,50,-0.7728,92,0.15415
ENSG00000165609,NUDT5,49,0.64920,48,0.61707,2,-3.9873,23,-0.5373,22,-0.8653,50,0.68900,92,1.72627
ENSG00000151465,CDC123,39,-0.6158,62,0.08127,38,-0.6467,39,-0.6722,67,0.38366,50,-0.2371,92,0.71736
ENSG00000183049,CAMK1D,16,-1.5141,9,-2.2488,56,0.37556,51,0.25532,41,-0.1730,50,0.19900,92,1.18539
ENSG00000123240,OPTN,188,0.23746,109,-0.6012,221,0.49844,161,-0.0086,186,0.40784,50,-1.7565,92,-0.8590
ENSG00000107537,PHYH,50,0.35840,25,-0.7365,21,-0.9704,25,-0.7719,39,-0.0875,50,0.35643,92,1.35714
ENSG00000086475,SEPHS1,36,-0.1172,25,-0.6729,11,-1.8986,46,0.27011,34,-0.3546,50,0.37765,92,1.38043
ENSG00000165630,PRPF18,13,-0.7182,5,-2.1521,0,-6.3422,11,-1.0037,16,-0.6756,50,1.36783,92,2.51739
ENSG00000151474,FRMD4A,14,-1.2681,6,-2.5280,12,-1.4954,37,0.16838,31,-0.1827,50,0.63504,92,1.66572
ENSG00000065809,FAM107B,235,1.70549,493,3.27829,31,-1.5121,28,-1.7226,23,-2.5322,50,-0.7935,92,0.13268
ENSG00000187522,HSPA14,10,-1.2876,10,-1.2999,22,-0.1710,11,-1.2898,19,-0.6269,50,1.14351,92,2.24894
ENSG00000176244,ACBD7,37,-1.6903,20,-2.5720,16,-2.9095,139,0.34605,55,-1.5722,706,3.44798,92,-0.3272
ENSG00000152464,RPP38,15,-0.4906,10,-1.1548,11,-1.0231,5,-2.2513,15,-0.7984,50,1.37353,92,2.52433
ENSG00000152465,NMT2,18,-0.5322,7,-1.9050,0,-6.5627,23,-0.1613,19,-0.6466,50,1.10433,92,2.20286
ENSG00000148468,FAM171A1,164,0.37849,290,1.32592,92,-0.5222,122,-0.0936,124,-0.1017,50,-1.4263,92,-0.5211
ENSG00000148481,MINDY3,21,-1.0621,52,0.26965,37,-0.2663,37,-0.2810,40,-0.2123,50,0.22142,92,1.20975
ENSG00000148484,RSU1,29,-0.9475,32,-0.7783,7,-2.9372,43,-0.3626,66,0.64841,50,-0.0961,92,0.86752
ENSG00000026025,VIM,345,2.71731,27,-1.5280,235,1.93670,43,-0.8879,22,-2.3975,50,-0.6057,92,0.32873
ENSG00000165996,HACD1,12,-1.1963,29,0.15547,19,-0.4794,4,-2.7104,22,-0.4306,50,1.01770,92,2.10172
ENSG00000136738,STAM,21,-1.1866,66,0.54582,29,-0.7188,34,-0.4977,46,-0.0104,50,0.11760,92,1.09723
ENSG00000148482,SLC39A12,3,-3.0121,1,-4.1274,0,-6.5364,21,-0.2884,22,-0.2582,50,1.13525,92,2.23921
ENSG00000165995,CACNB2,0,-9.7783,3,-3.7754,26,-0.7292,21,-1.1081,57,0.88643,50,0.25265,92,1.24373
ENSG00000165997,ARL5B,10,-2.9398,16,-2.2234,0,-8.0780,24,-1.7483,16,-2.8472,682,4.92324,92,0.36713
ENSG00000120594,PLXDC2,67,0.52455,36,-0.4215,21,-1.2332,57,0.29664,41,-0.4197,50,0.06880,92,1.04457
ENSG00000078114,NEBL,178,0.24076,35,-2.1888,145,-0.0866,207,0.53527,179,0.44992,50,-1.6769,92,-0.7777
ENSG00000078403,MLLT10,23,-0.0713,12,-1.0174,7,-1.7742,6,-2.1707,19,-0.5411,50,1.19913,92,2.31476
ENSG00000136770,DNAJC1,43,1.12803,12,-0.8537,9,-1.2374,12,-0.9798,8,-1.9516,50,1.37450,92,2.52550
ENSG00000148444,COMMD3,42,-1.1493,81,-0.1576,32,-1.5541,17,-2.5361,36,-1.9116,672,4.00397,92,0.03450
ENSG00000168283,BMI1,79,0.36134,114,0.95241,24,-1.4233,40,-0.7529,63,0.01195,50,-0.3503,92,0.59740
ENSG00000150867,PIP4K2A,448,1.66097,1040,3.49232,42,-2.0445,100,-0.8189,45,-2.5493,50,-1.7887,92,-0.8919
ENSG00000148450,MSRB2,84,-0.1993,66,-0.5642,67,-0.5422,107,0.19925,111,0.43589,50,-0.9706,92,-0.0513
ENSG00000165312,OTUD1,8,-1.8338,15,-0.9878,29,0.02217,21,-0.4764,23,-0.5712,50,0.88780,92,1.95188
ENSG00000107863,ARHGAP21,242,1.09596,383,1.91172,53,-1.2729,119,-0.0518,90,-0.7447,50,-1.3549,92,-0.4478
ENSG00000099256,PRTFDC1,53,0.86596,55,0.93499,0,-6.8404,20,-0.7225,18,-1.1644,50,0.78229,92,1.83161
ENSG00000185875,THNSL1,13,-0.8810,6,-2.0271,2,-3.4709,14,-0.8321,20,-0.4301,50,1.17648,92,2.28790
ENSG00000151025,GPR158,5,-2.8343,18,-1.1150,46,0.34622,22,-0.8224,38,0.04838,50,0.47100,92,1.48326
ENSG00000136750,GAD2,3,-5.6234,7,-4.3866,0,-7.4156,156,0.20435,222,1.74156,50,-1.5286,92,-0.6260
ENSG00000077420,APBB1IP,52,1.08047,5,-2.2908,2,-3.5324,24,-0.1739,15,-1.1706,50,1.03381,92,2.12045
ENSG00000136754,ABI1,54,-0.3695,34,-1.0530,34,-1.0521,72,0.08275,80,0.45657,50,-0.4709,92,0.47019
ENSG00000107890,ANKRD26,12,-1.1123,11,-1.1629,0,-6.5329,23,-0.1233,18,-0.7031,50,1.13945,92,2.24416
ENSG00000136758,YME1L1,63,-0.3551,62,-0.3834,45,-0.8445,54,-0.6266,102,0.75414,50,-0.6985,92,0.23167
ENSG00000107897,ACBD5,90,0.54042,106,0.80218,50,-0.3682,75,0.27185,49,-0.6474,50,-0.3738,92,0.57263
ENSG00000099246,RAB18,102,-0.7747,113,-0.6208,133,-0.3797,161,-0.0862,232,0.99695,50,-1.8311,92,-0.9351
ENSG00000254635,WAC-AS1,17,-0.3788,8,-1.3626,1,-4.2249,7,-1.6711,16,-0.6759,50,1.37048,92,2.52061
ENSG00000095787,WAC,137,0.29449,129,0.19737,103,-0.1617,104,-0.1538,127,0.30350,50,-1.2410,92,-0.3306
ENSG00000095739,BAMBI,36,0.31914,68,1.35094,16,-0.8832,23,-0.3999,13,-1.7785,50,0.83815,92,1.89513
ENSG00000107951,MTPAP,24,-0.2224,20,-0.5170,17,-0.7794,14,-1.0973,22,-0.5452,50,0.91526,92,1.98338
ENSG00000148516,ZEB1,102,0.93948,13,-2.1731,41,-0.5003,71,0.38288,49,-0.3389,50,-0.1857,92,0.77203
ENSG00000165322,ARHGAP12,47,-0.5663,49,-0.5245,88,0.40197,63,-0.1495,73,0.17855,50,-0.4773,92,0.46348
ENSG00000170759,KIF5B,472,1.53762,216,0.23698,92,-1.0698,172,-0.1294,87,-1.6426,683,2.23371,92,-1.0733
ENSG00000120616,EPC1,23,-0.2396,31,0.25173,33,0.30636,10,-1.4631,16,-1.1103,50,1.00324,92,2.08494
ENSG00000150093,ITGB1,116,0.62784,195,1.51137,176,1.33265,51,-0.7050,47,-1.1418,50,-0.6724,92,0.25900
ENSG00000099250,NRP1,8,-1.8954,5,-2.5686,20,-0.5647,15,-1.0470,30,0.01088,50,0.83964,92,1.89683
ENSG00000148498,PARD3,6,-2.1632,5,-2.3677,0,-6.2868,22,-0.3795,27,-0.0606,50,0.94716,92,2.02010
ENSG00000108094,CUL2,29,-0.8015,30,-0.7551,48,-0.0439,29,-0.8520,56,0.34646,50,0.01602,92,0.98776
ENSG00000095794,CREM,42,0.00667,26,-0.6849,27,-0.6734,26,-0.7547,42,0.01530,50,0.29704,92,1.29215
ENSG00000108100,CCNY,64,-0.9579,98,-0.3092,44,-1.4962,75,-0.7656,67,-1.2871,705,3.30397,92,-0.4061
ENSG00000198105,ZNF248,12,-1.4307,14,-1.2180,27,-0.2765,25,-0.4199,29,-0.2614,50,0.68857,92,1.72578
ENSG00000175395,ZNF25,14,-2.4029,27,-1.4198,49,-0.5697,52,-0.5003,97,1.00459,50,-0.5223,92,0.41617
ENSG00000189180,ZNF33A,17,-0.9258,53,0.79752,10,-1.7844,20,-0.7520,26,-0.5149,50,0.69336,92,1.73117
ENSG00000075407,ZNF37A,16,-0.8701,22,-0.4339,23,-0.3676,17,-0.9243,24,-0.4680,50,0.84413,92,1.90195
ENSG00000185904,LINC00839,0,-9.6874,6,-2.8020,129,1.97113,11,-1.9946,37,-0.2059,50,0.35376,92,1.35421
ENSG00000165733,BMS1,8,-2.0110,18,-0.8479,10,-1.7109,24,-0.4538,31,-0.0470,50,0.71559,92,1.75620
ENSG00000165731,RET,1,-4.7448,2,-3.5292,14,-1.1849,18,-0.8649,34,0.27039,50,0.78776,92,1.83782
ENSG00000169826,CSGALNACT2,34,0.59660,21,-0.1536,0,-5.6290,8,-1.6468,15,-1.0053,50,1.23267,92,2.35467
ENSG00000198915,RASGEF1A,21,-1.0081,5,-2.9539,21,-0.9923,36,-0.2314,46,0.28878,50,0.30555,92,1.30144
ENSG00000169813,HNRNPF,99,0.94621,108,1.09630,34,-0.7396,42,-0.4538,41,-0.6941,50,-0.1339,92,0.82716
ENSG00000169740,ZNF32,20,-1.5093,63,0.23445,68,0.35091,43,-0.3857,55,0.01210,50,-0.1259,92,0.83570
ENSG00000107551,RASSF4,49,0.21064,68,0.72170,14,-1.6436,44,0.04226,33,-0.6347,50,0.23224,92,1.22151
ENSG00000165507,DEPP1,17,-0.4064,2,-3.5190,8,-1.5142,9,-1.3766,17,-0.6389,50,1.31394,92,2.45214
ENSG00000165512,ZNF22,27,0.18658,28,0.26556,0,-6.4714,18,-0.4671,12,-1.3785,50,1.21243,92,2.33056
ENSG00000165406,MARCH8,40,0.40396,39,0.38733,13,-1.2997,17,-0.9176,22,-0.7977,50,0.77065,92,1.81842
ENSG00000172661,WASHC2C,13,-0.8801,19,-0.3367,13,-0.9061,11,-1.2213,16,-0.8375,50,1.20673,92,2.32378
ENSG00000265354,TIMM23,33,-1.0076,33,-0.9941,73,0.22491,56,-0.2187,72,0.36327,50,-0.3641,92,0.58287
ENSG00000266412,NCOA4,102,-0.1176,147,0.45125,70,-0.6913,97,-0.2102,130,0.46679,50,-1.1944,92,-0.2826
ENSG00000204179,PTPN20,0,-9.0368,1,-4.1197,19,-0.4695,10,-1.5100,25,-0.0504,50,1.08929,92,2.18523
ENSG00000265763,ZNF488,40,0.90425,88,2.32530,0,-6.4147,5,-2.1414,2,-3.8977,50,1.28033,92,2.41170
ENSG00000107643,MAPK8,10,-2.1504,28,-0.6403,28,-0.6064,42,-0.0231,43,0.04266,50,0.27201,92,1.26483
ENSG00000128805,ARHGAP22,30,0.45666,43,1.06623,12,-0.9312,7,-1.7887,8,-2.0779,50,1.32599,92,2.46668
ENSG00000165633,VSTM4,21,-0.2883,50,1.09025,26,0.03200,7,-2.0080,13,-1.4375,50,1.08065,92,2.17512
ENSG00000197444,OGDHL,4,-4.4746,4,-4.4177,87,-0.1177,98,0.06059,132,1.08665,50,-0.9576,92,-0.0378
ENSG00000227345,PARG,5,-2.5690,11,-1.4999,16,-0.9400,21,-0.5608,30,-0.0708,50,0.79481,92,1.84582
ENSG00000099290,WASHC2A,10,-3.0608,26,-1.7395,49,-0.8035,17,-2.4762,32,-1.9700,682,4.31893,92,0.14813
ENSG00000198964,SGMS1,37,0.04005,51,0.53838,34,-0.0992,22,-0.8164,27,-0.7028,50,0.52475,92,1.54280
ENSG00000185532,PRKG1,20,-0.4975,5,-2.4306,12,-1.2806,14,-1.0475,26,-0.2109,50,0.94074,92,2.01270
ENSG00000177613,CSTF2T,43,-0.1626,89,0.99946,29,-0.7482,24,-1.0753,45,-0.1710,50,0.08192,92,1.05871
ENSG00000122873,CISD1,23,-2.6956,55,-1.4051,91,-0.6636,142,0.03180,204,1.25462,50,-1.5443,92,-0.6421
ENSG00000072401,UBE2D1,23,-0.6594,39,0.10475,11,-1.7305,25,-0.5952,34,-0.1500,50,0.51129,92,1.52787
ENSG00000108064,TFAM,27,-0.1580,18,-0.7615,16,-0.9373,17,-0.9132,26,-0.3954,50,0.80659,92,1.85921
