cluster_annotated,gene_name,logFC_MvF,FDR,t_stat,B,P.Value,AveExpr,cluster_id
"Excitatory_Periventricular_(CRH,_TRH)",RDH10,-2.17825993943617,0.405419584583558,-2.73705164619435,-3.10347533844859,0.0152963164240827,9.72554170348035,X20
"Excitatory_Periventricular_(CRH,_TRH)",PDGFRA,1.69915845743543,0.405419584583558,2.66394643360098,-3.12153708610598,0.0177099060064789,10.158074012313,X20
"Excitatory_Periventricular_(CRH,_TRH)",SOX4,0.748151309896516,0.405419584583558,2.87690599614289,-3.24429663115469,0.0115365453894819,12.5137000490444,X20
"Excitatory_Periventricular_(CRH,_TRH)",SERPINA3,-3.46174060367553,0.405419584583558,-2.64829623428173,-3.26097621161382,0.0182724319812308,9.66896815986085,X20
"Excitatory_Periventricular_(CRH,_TRH)",ALKAL2,-1.98327718029348,0.481528823321869,-2.43587341560121,-3.36100818310988,0.0278248395569109,6.78061958217807,X20
"Excitatory_Periventricular_(CRH,_TRH)",CD163,-2.40207835191078,0.481528823321869,-2.40012806467692,-3.39074858842278,0.0298412228537496,5.77926139272529,X20
"Excitatory_Periventricular_(CRH,_TRH)",MGST1,-0.927038082634523,0.405419584583558,-2.67132953174649,-3.48966685541215,0.0174503635616263,11.5588481745439,X20
"Excitatory_Periventricular_(CRH,_TRH)",OLIG2,1.53726258218723,0.481528823321869,2.40240906571809,-3.53414670831044,0.0297085237774314,9.85099611677703,X20
"Excitatory_Periventricular_(CRH,_TRH)",STXBP2,-1.57590260456842,0.524629366099827,-2.29268989930458,-3.59294267810554,0.0367652978566703,7.89007999489481,X20
"Excitatory_Periventricular_(CRH,_TRH)",POMC,1.01607752688605,0.481528823321869,2.4887925930184,-3.63615964744646,0.0250757042698081,10.8376545910709,X20
"Excitatory_Periventricular_(CRH,_TRH)",LYPD6B,-1.55592599055181,0.524629366099827,-2.23120945066721,-3.68054406572225,0.0413792176078737,7.88003635608589,X20
"Excitatory_Periventricular_(CRH,_TRH)",PHLDB2,-1.80495657188452,0.534629581181198,-2.20298054989736,-3.73662688866236,0.043673965786633,7.70298862516525,X20
"Excitatory_Periventricular_(CRH,_TRH)",MOBP,1.15136512142796,0.496898284327748,2.36121166995161,-3.78676959683742,0.0321934099705301,10.7072529348599,X20
"Excitatory_Periventricular_(CRH,_TRH)",C1orf162,-1.59737873121182,0.55484206887585,-2.14838711315603,-3.80995601418191,0.0484509975638066,7.568203798113,X20
"Excitatory_Periventricular_(CRH,_TRH)",CD83,-0.873437286680851,0.481528823321869,-2.46315450573478,-3.81504459091396,0.0263736496481926,11.2539462509569,X20
"Excitatory_Periventricular_(CRH,_TRH)",NOTCH1,-0.938705381982828,0.524629366099827,-2.26295450617403,-3.91767003100998,0.0389331967617741,9.91968396342037,X20
"Excitatory_Periventricular_(CRH,_TRH)",MAG,1.99205871870364,0.659883506053089,1.99092280366854,-3.9439057594134,0.0650589372165017,6.75703623872252,X20
"Excitatory_Periventricular_(CRH,_TRH)",GAD1,0.447935965043532,0.451047991534126,2.56425948243181,-4.0254787579843,0.0215994812847328,13.6967742267973,X20
"Excitatory_Periventricular_(CRH,_TRH)",LYVE1,-1.90311048878836,0.688491976958414,-1.88895119088062,-4.08524029673554,0.0784215625960193,6.5818132877408,X20
"Excitatory_Periventricular_(CRH,_TRH)",THEMIS,-1.76268217017042,0.688491976958414,-1.82338181258257,-4.13200321926408,0.0882668829846231,6.51589361414988,X20
"Excitatory_Periventricular_(CRH,_TRH)",HCRT,1.33419090050111,0.688491976958414,1.86890026863389,-4.27089084777744,0.0813225585352523,8.66694926490162,X20
"Excitatory_Periventricular_(CRH,_TRH)",GLRA3,0.699216243834886,0.524629366099827,2.25754214353249,-4.33342987367273,0.0393404415578395,12.2889262542993,X20
"Excitatory_Periventricular_(CRH,_TRH)",CDH1,-1.62795870752334,0.688491976958414,-1.66357768359182,-4.33946429283653,0.116976800907313,6.24364701170277,X20
"Excitatory_Periventricular_(CRH,_TRH)",CNDP1,1.13047782269381,0.688491976958414,1.80069338355415,-4.35305102634977,0.0919212409042436,8.4227686293613,X20
"Excitatory_Periventricular_(CRH,_TRH)",HHATL,-1.1581261148553,0.688491976958414,-1.86041005144598,-4.38016615728362,0.0825795952580127,8.85262109154517,X20
"Excitatory_Periventricular_(CRH,_TRH)",MYO5B,-1.09204141928097,0.688491976958414,-1.83079264839025,-4.418507301225,0.0871015021157575,8.05917769390475,X20
"Excitatory_Periventricular_(CRH,_TRH)",TGFB2,-0.859103617499656,0.665511639191893,-1.97105323402442,-4.4256706544163,0.0674885042560793,9.91194816330803,X20
"Excitatory_Periventricular_(CRH,_TRH)",BRINP3,0.529861317006805,0.524629366099827,2.2355499003028,-4.43265032582875,0.041036512857937,12.7005187821006,X20
"Excitatory_Periventricular_(CRH,_TRH)",CX3CR1,2.41623488904046,0.688491976958414,1.65340990853697,-4.44607209330196,0.11905155261367,8.0823512219617,X20
"Excitatory_Periventricular_(CRH,_TRH)",MS4A6A,-1.22676028586196,0.688491976958414,-1.68641450641196,-4.44734379207656,0.112430695715839,7.46533631814923,X20
"Excitatory_Periventricular_(CRH,_TRH)",CHODL,0.706905275289945,0.597097000069089,2.09265098523075,-4.45486960218606,0.0538228281752419,11.1855289795614,X20
"Excitatory_Periventricular_(CRH,_TRH)",DCC,0.878810137857208,0.635929898327866,2.02650441432271,-4.45742386323527,0.0609059620933731,10.9786714466622,X20
"Excitatory_Periventricular_(CRH,_TRH)",VIP,-1.80134350263965,0.688491976958414,-1.56517376540544,-4.49036107897465,0.138424865511128,7.45694091260191,X20
"Excitatory_Periventricular_(CRH,_TRH)",RSPO2,-0.855855554148297,0.688491976958414,-1.79860171640406,-4.5183287168842,0.0922647937187502,9.00599432331023,X20
"Excitatory_Periventricular_(CRH,_TRH)",CRH,-1.98306079356546,0.688491976958414,-1.57724882138467,-4.52062113439946,0.135624328961924,6.9286334384512,X20
"Excitatory_Periventricular_(CRH,_TRH)",SOX10,1.04445342949833,0.688491976958414,1.74121558169494,-4.52703882011787,0.102143401547199,9.42426327568535,X20
"Excitatory_Periventricular_(CRH,_TRH)",GPR34,1.48486744387364,0.688491976958414,1.53880034096615,-4.52882338425001,0.144712579519287,6.84575431621515,X20
"Excitatory_Periventricular_(CRH,_TRH)",LOX,-1.32135727154117,0.688491976958414,-1.54767760582397,-4.53300403170495,0.142569700544216,7.02033302608572,X20
"Excitatory_Periventricular_(CRH,_TRH)",HES1,-1.14660529208006,0.688491976958414,-1.75196511742803,-4.55212278066071,0.100225104382575,8.97879695464654,X20
"Excitatory_Periventricular_(CRH,_TRH)",CEMIP2,-0.882169719155444,0.688491976958414,-1.73554661657344,-4.62761788551872,0.103167961240328,8.77534410010762,X20
"Excitatory_Periventricular_(CRH,_TRH)",GAL,0.80049821802659,0.688491976958414,1.74272847490065,-4.63570336158421,0.101871486855447,9.79762393732745,X20
"Excitatory_Periventricular_(CRH,_TRH)",P2RY12,2.0583190917958,0.688491976958414,1.53662497039793,-4.63777941516669,0.145241821763956,8.05885918024276,X20
"Excitatory_Periventricular_(CRH,_TRH)",MOG,1.09124204071923,0.688491976958414,1.59269562974119,-4.63796448849516,0.132112227951956,8.39286348169469,X20
"Excitatory_Periventricular_(CRH,_TRH)",STAT3,-0.491869801400252,0.600626175120329,-2.07310570412537,-4.6417148282357,0.0558328557154109,12.170536373824,X20
"Excitatory_Periventricular_(CRH,_TRH)",MAL,-0.845894777682004,0.688491976958414,-1.73184377182959,-4.66027503292795,0.103842032534686,9.21436196654747,X20
"Excitatory_Periventricular_(CRH,_TRH)",HS3ST2,-1.02941023170676,0.688491976958414,-1.64354833540761,-4.70051908362939,0.121094106668692,9.06286435018025,X20
"Excitatory_Periventricular_(CRH,_TRH)",FASLG,-1.52591095026791,0.777474580509659,-1.21629861770693,-4.72287805014396,0.242695316937485,5.16924772559675,X20
"Excitatory_Periventricular_(CRH,_TRH)",FGFR2,-0.763936669800366,0.688491976958414,-1.81953866899454,-4.72845586837385,0.0888766682819153,10.5258553390659,X20
"Excitatory_Periventricular_(CRH,_TRH)",ADAMTS16,-1.30658069837335,0.777474580509659,-1.21902117786912,-4.7400270572732,0.241690312232049,5.91436883677998,X20
"Excitatory_Periventricular_(CRH,_TRH)",HRH1,-0.763907639113699,0.688491976958414,-1.72943732216703,-4.79486511603638,0.104282170731282,9.90272242037747,X20
"Excitatory_Periventricular_(CRH,_TRH)",OTOGL,-1.16152966797745,0.777474580509659,-1.33335833072789,-4.81325451878453,0.202342482430345,7.34183431518281,X20
"Excitatory_Periventricular_(CRH,_TRH)",CAPN3,-1.30234006161788,0.777474580509659,-1.21930213658201,-4.83462077909887,0.241586783291018,6.54601720512759,X20
"Excitatory_Periventricular_(CRH,_TRH)",ADARB1,0.534187713994722,0.688491976958414,1.79714930776856,-4.83679073563115,0.0925040173328793,11.0369715504531,X20
"Excitatory_Periventricular_(CRH,_TRH)",GPR183,1.33017913832161,0.777474580509659,1.08973515137399,-4.86242002658061,0.293055064053877,5.89301174510029,X20
"Excitatory_Periventricular_(CRH,_TRH)",ST18,-0.922030402258644,0.688491976958414,-1.54940220422692,-4.87604509574336,0.142156528883027,9.18282528443781,X20
"Excitatory_Periventricular_(CRH,_TRH)",IDO1,-1.28304027810241,0.777474580509659,-1.14951976683074,-4.87933001729693,0.268369688931803,6.72377132548829,X20
"Excitatory_Periventricular_(CRH,_TRH)",POSTN,-1.34366526533323,0.777474580509659,-1.15190388310701,-4.88561892090321,0.267418863785761,6.57515118263298,X20
"Excitatory_Periventricular_(CRH,_TRH)",FOS,-2.18844746264337,0.688491976958414,-1.8374640967584,-4.8948093674784,0.0860641152541663,10.9579524422294,X20
"Excitatory_Periventricular_(CRH,_TRH)",TREM2,1.11378184866966,0.781228037847204,1.04033060433321,-4.90733869491484,0.314691857499015,5.70732990399084,X20
"Excitatory_Periventricular_(CRH,_TRH)",KLF4,-1.31352524589434,0.777474580509659,-1.17713854252852,-4.90846072433833,0.257511039736912,6.36921249924959,X20
"Excitatory_Periventricular_(CRH,_TRH)",OXT,1.37300000141943,0.777474580509659,1.13689547795426,-4.90918066121275,0.273447153937652,7.36531372941162,X20
"Excitatory_Periventricular_(CRH,_TRH)",RASGRP1,0.928765719487273,0.777474580509659,1.32148086234877,-4.95510115967855,0.206175407072519,8.55990635956329,X20
"Excitatory_Periventricular_(CRH,_TRH)",LAMA2,-1.02468139153373,0.777474580509659,-1.14946021523762,-4.9559322032555,0.268393471829293,6.3701230071887,X20
"Excitatory_Periventricular_(CRH,_TRH)",CD4,1.13750783449816,0.777474580509659,1.17856542740322,-4.96086919729001,0.256959295432794,7.99771832166216,X20
"Excitatory_Periventricular_(CRH,_TRH)",MC4R,1.23598499996514,0.777474580509659,1.38135765711456,-4.97909100837161,0.187433142327397,9.21872351136656,X20
"Excitatory_Periventricular_(CRH,_TRH)",APOE,-0.41400258840917,0.542069498423235,-2.17793258492122,-4.98210402117138,0.0458086900075973,14.6333143388455,X20
"Excitatory_Periventricular_(CRH,_TRH)",ITGB2,1.04659249552102,0.779809934563298,1.07142890631845,-4.9843458233287,0.300940735310343,7.23491593686098,X20
"Excitatory_Periventricular_(CRH,_TRH)",CXCL14,-1.08204616842505,0.688491976958414,-1.65039923333194,-5.00040933300437,0.119671954092699,9.7250785872113,X20
"Excitatory_Periventricular_(CRH,_TRH)",ROS1,-1.14032122139592,0.829412389690415,-0.847882741658807,-5.01532266643238,0.409850780748776,5.09673370971981,X20
"Excitatory_Periventricular_(CRH,_TRH)",IL18R1,-0.931284751241983,0.802483570692966,-0.939232818500823,-5.02026097279933,0.362514428144001,5.96291151949701,X20
"Excitatory_Periventricular_(CRH,_TRH)",FBLN1,-0.738565389413228,0.777474580509659,-1.31515723401668,-5.041213353038,0.208239670467836,8.19251484782758,X20
"Excitatory_Periventricular_(CRH,_TRH)",GPNMB,-0.747215170803892,0.777474580509659,-1.21051720330556,-5.05461563772265,0.244840204162587,8.14020591577047,X20
"Excitatory_Periventricular_(CRH,_TRH)",TMIGD3,-0.777048118269855,0.781228037847204,-1.05444278838336,-5.06738402952486,0.308396134288526,7.31602007055424,X20
"Excitatory_Periventricular_(CRH,_TRH)",GPER1,-0.809842336654697,0.777474580509659,-1.09872682377799,-5.07048394961416,0.289238209899073,7.36973191015309,X20
"Excitatory_Periventricular_(CRH,_TRH)",CTNNA3,0.876617260081051,0.777474580509659,1.08876458176058,-5.08192254895256,0.293469278276885,7.45922370554733,X20
"Excitatory_Periventricular_(CRH,_TRH)",UNC5B,-0.859121480337578,0.777474580509659,-1.1699131564079,-5.08225064364187,0.260318849801357,8.7471633383687,X20
"Excitatory_Periventricular_(CRH,_TRH)",TOP2A,-0.939446175105807,0.829412389690415,-0.828508395051788,-5.08931031849322,0.420391602517748,5.71843303522972,X20
"Excitatory_Periventricular_(CRH,_TRH)",IL7R,1.03275623374737,0.849045306672422,0.750415167973995,-5.09564598626693,0.464632722086413,5.66466735663544,X20
"Excitatory_Periventricular_(CRH,_TRH)",CRHBP,-0.775176564975213,0.777474580509659,-1.09282136934165,-5.09998113052622,0.291740820858175,7.62593680977753,X20
"Excitatory_Periventricular_(CRH,_TRH)",SOX9,-0.773636057712063,0.688491976958414,-1.62022375644782,-5.10175133200161,0.126045670460112,10.8491456921911,X20
"Excitatory_Periventricular_(CRH,_TRH)",MT2A,0.915279503191377,0.849045306672422,0.739307290364732,-5.10901705705946,0.471150911673152,6.48658108525524,X20
"Excitatory_Periventricular_(CRH,_TRH)",HRH3,0.517684128267218,0.688491976958414,1.64096523175463,-5.11566953777857,0.12163409406436,11.2911309830714,X20
"Excitatory_Periventricular_(CRH,_TRH)",COL12A1,-0.759536450754906,0.777474580509659,-1.26542920738507,-5.11763916912182,0.225052520326502,8.90369999810402,X20
"Excitatory_Periventricular_(CRH,_TRH)",RXFP1,0.702366769941048,0.849045306672422,0.752676648572691,-5.13230511075081,0.463312472962514,5.90482688027211,X20
"Excitatory_Periventricular_(CRH,_TRH)",S100A4,-0.914740626706344,0.777474580509659,-1.39283045850596,-5.13766353018877,0.184004960118565,9.67286838172776,X20
"Excitatory_Periventricular_(CRH,_TRH)",CYP19A1,0.877339718036934,0.821333401382271,0.881177776279748,-5.14682953107327,0.392144895319181,6.12971334354188,X20
"Excitatory_Periventricular_(CRH,_TRH)",PLCE1,-0.873153210321151,0.777474580509659,-1.30265772232888,-5.15409201733977,0.212368524116257,9.23497498096235,X20
"Excitatory_Periventricular_(CRH,_TRH)",HLA-DQA1,-0.561534022010674,0.898638020457758,-0.509750969580068,-5.17417478657977,0.617655428145614,6.24626125318299,X20
"Excitatory_Periventricular_(CRH,_TRH)",MEPE,-0.663822167375878,0.853627072208431,-0.651150136505148,-5.1753163711489,0.52481614725077,5.87692928530183,X20
"Excitatory_Periventricular_(CRH,_TRH)",RELN,1.52714995842053,0.777474580509659,1.34874705682388,-5.19786530945229,0.197461819586401,10.0658887023546,X20
"Excitatory_Periventricular_(CRH,_TRH)",CALCRL,1.0452321427714,0.777474580509659,1.10358934060694,-5.20019588359007,0.28718957107111,8.20461100856799,X20
"Excitatory_Periventricular_(CRH,_TRH)",PVALB,0.527688213399615,0.898969674210083,0.457867296412169,-5.20573184069608,0.653620957644848,5.40144053508549,X20
"Excitatory_Periventricular_(CRH,_TRH)",GNLY,-0.682215464158138,0.849045306672422,-0.726262837473356,-5.20593685920982,0.4788761093365,7.15652203175523,X20
"Excitatory_Periventricular_(CRH,_TRH)",P2RY13,0.642311739489143,0.849045306672422,0.798985148078972,-5.20882253627334,0.436788326033241,7.00286464292084,X20
"Excitatory_Periventricular_(CRH,_TRH)",GSX1,0.69080878325577,0.877006398391652,0.570902110607856,-5.20915420641302,0.576533434665039,6.0804586568919,X20
"Excitatory_Periventricular_(CRH,_TRH)",MKI67,-0.674461848502812,0.849045306672422,-0.765582566312893,-5.21894227478421,0.455822255240767,6.50950896594741,X20
"Excitatory_Periventricular_(CRH,_TRH)",GAS2L3,0.395882735954225,0.909182246064586,0.324773319349227,-5.22976504071357,0.750529296366509,5.05929415824166,X20
"Excitatory_Periventricular_(CRH,_TRH)",RGS10,0.748855920181102,0.853627072208431,0.640679826937991,-5.23330945197499,0.531412909741023,6.80811138491026,X20
"Excitatory_Periventricular_(CRH,_TRH)",LY86,0.475006619355739,0.898969674210083,0.408241878950702,-5.23370960633967,0.688873504500517,5.84897785133612,X20
"Excitatory_Periventricular_(CRH,_TRH)",LRRK2,0.64489205152991,0.777474580509659,1.12614032574173,-5.234235953951,0.27782969616302,8.86725192096864,X20
"Excitatory_Periventricular_(CRH,_TRH)",TAC3,1.10662367762742,0.786984162382541,1.01880939863109,-5.23593139553424,0.324471317661147,7.81363821583898,X20
"Excitatory_Periventricular_(CRH,_TRH)",CCL4,0.455379308791203,0.898969674210083,0.378224137835842,-5.24124709911698,0.710571661326868,4.97449446758616,X20
"Excitatory_Periventricular_(CRH,_TRH)",AVP,0.469200533163132,0.898969674210083,0.371132719011771,-5.24233195442244,0.715736533839369,5.62076514265318,X20
"Excitatory_Periventricular_(CRH,_TRH)",CYTIP,-0.47933317547753,0.908224084905296,-0.342178789217802,-5.24326404979393,0.736971295242297,5.88921496008038,X20
"Excitatory_Periventricular_(CRH,_TRH)",RNF144B,-0.709179400515339,0.802483570692966,-0.929772733099825,-5.2459115955925,0.36723475995814,7.31668043848321,X20
"Excitatory_Periventricular_(CRH,_TRH)",NPNT,-0.515895449271357,0.777474580509659,-1.39736222192019,-5.24630137941045,0.182664998129031,10.08724264853,X20
"Excitatory_Periventricular_(CRH,_TRH)",NDST4,0.659126732853453,0.777474580509659,1.13810066947724,-5.24967632900791,0.272959321922535,8.79203797253827,X20
"Excitatory_Periventricular_(CRH,_TRH)",LBHD2,0.415846714788745,0.903040115240142,0.351563287958893,-5.25933006086343,0.730063417109636,5.95442262973836,X20
"Excitatory_Periventricular_(CRH,_TRH)",FCGR1A,-0.655042911719668,0.849045306672422,-0.742611364890451,-5.26291370868805,0.469206260409382,6.78982047586967,X20
"Excitatory_Periventricular_(CRH,_TRH)",MC3R,-0.889519562980664,0.829412389690415,-0.835636623650851,-5.27687768424608,0.416493135686355,7.95873530227992,X20
"Excitatory_Periventricular_(CRH,_TRH)",AGRP,-0.396728922427743,0.909182246064586,-0.313033403802615,-5.27760442776101,0.758572496451555,5.53262959230304,X20
"Excitatory_Periventricular_(CRH,_TRH)",SLC6A3,-0.374144012858076,0.93318492069722,-0.237999967346435,-5.28028927364261,0.815106803297724,5.65702215059165,X20
"Excitatory_Periventricular_(CRH,_TRH)",STK32B,-0.689832985516471,0.777474580509659,-1.24726242520804,-5.28494678827441,0.231455138929014,9.58696697478467,X20
"Excitatory_Periventricular_(CRH,_TRH)",NPY2R,0.555597911667565,0.777474580509659,1.21568036104616,-5.2933071837973,0.242923990679087,9.40452562897906,X20
"Excitatory_Periventricular_(CRH,_TRH)",CD2,-0.266483349561014,0.935406545018991,-0.204951246164273,-5.29365924854478,0.840369875812566,5.42482934110291,X20
"Excitatory_Periventricular_(CRH,_TRH)",NXPH2,0.663249282376533,0.849045306672422,0.727074876562589,-5.29419177541778,0.478392985330958,7.44841536723847,X20
"Excitatory_Periventricular_(CRH,_TRH)",CAPG,0.718941605339589,0.786984162382541,1.01575245382596,-5.30833425913537,0.325877948930235,9.1970009517217,X20
"Excitatory_Periventricular_(CRH,_TRH)",NTRK3,0.354460753321584,0.688491976958414,1.6842048123194,-5.31505237647606,0.112863773292073,12.6048117667091,X20
"Excitatory_Periventricular_(CRH,_TRH)",CENPF,-0.647319885046533,0.853627072208431,-0.690973877214079,-5.3168939827078,0.500153224043728,6.7906693908993,X20
