assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X23,ARC_3,ELK1,-0.454304968481933,0.8127460068017,-1.41373033668282,0.192335582069249,,,,
X23,ARC_3,ELOVL2,-0.221958418872161,0.724892882285448,-1.6920681261978,0.126816323365966,,,,
X23,ARC_3,ENOX2,-0.277808397448954,0.836070794047082,-1.34394387107098,0.213551280521264,,,,
X23,ARC_3,ERMN,0.707458335771557,0.820725000237053,1.37690494924046,0.202501890222394,,,,
X23,ARC_3,ESR1,0.471615946489158,0.921351207263335,0.996253719174481,0.34620382584263,,,,
X23,ARC_3,FABP6,0.039076097170202,0.990687887700295,0.237276906237759,0.818291008802513,,,,
X23,ARC_3,FGFR2,-0.134959964109484,0.990687887700295,-0.244073001086483,0.812692248986236,,,,
X23,ARC_3,FGFR3,0.334374712017666,0.982055242537714,0.588851816391587,0.570607929487785,,,,
X23,ARC_3,FILIP1,-0.0801945939264842,0.990687887700295,-0.231520101215749,0.822162291348034,,,,
X23,ARC_3,FOS,0.789198039411811,0.990687887700295,0.311983964155495,0.762192511104069,,,,
X23,ARC_3,FRMPD2,-0.285044563720694,0.922817721835013,-0.951702718323869,0.366346409398052,,,,
X23,ARC_3,FSTL4,-0.282010843493323,0.933818031264803,-0.846156248376535,0.420277312690568,,,,
X23,ARC_3,GABRA5,-0.116478788400504,0.99692133670661,-0.132964632568126,0.897162075819826,,,,
X23,ARC_3,GABRE,0.606878028878391,0.921023059596106,1.03493791796879,0.328277847289429,,,,
X23,ARC_3,GABRQ,0.272202306338281,0.728842848337857,1.68454236146566,0.130460585078657,,,,
X23,ARC_3,GAD1,0.0028459145570654,0.999523486253627,0.0174538674199847,0.986469918670245,-0.00558797369306001,0.998750467412883,-0.0145511278771993,0.988687092512991
X23,ARC_3,GAD2,-0.0201276451603025,0.99692133670661,-0.10755778652629,0.916868955122306,0.137260310170519,0.996749728756195,0.250565821697011,0.807384241701292
X23,ARC_3,GAL,0.765215321623166,0.885105730383001,1.14352434370434,0.283167585855121,-0.0217187757494106,0.996749728756195,-0.0939011782233754,0.927289578272683
X23,ARC_3,GFOD1,0.0781186571286195,0.989460424507394,0.402903501986663,0.696853072890046,0.272357191776617,0.996749728756195,0.875405222743658,0.402626822266963
X23,ARC_3,GHRH,0.854141878308131,0.947842473694253,0.753159819680508,0.471112514347256,,,,
X23,ARC_3,GJA1,0.0250040820524966,0.999172130827947,0.0566328461041782,0.956108317732742,,,,
X23,ARC_3,GLRA2,0.364853195766681,0.913388122948982,1.0614814346992,0.317252050228048,0.123713778670981,0.996749728756195,0.203716132252459,0.842789298781743
X23,ARC_3,GLRA3,0.0270144880987603,0.999172130827947,0.0675040456263189,0.947674963155055,0.266627792155765,0.996749728756195,1.06983103233878,0.313938964134327
X23,ARC_3,GSX1,0.00449993020439902,0.999523486253627,0.0140339720798051,0.98911521996797,,,,
X23,ARC_3,HES1,0.476982867489652,0.981592119968169,0.612600717877757,0.555488483306891,,,,
X23,ARC_3,HILPDA,0.125284084152865,0.989460424507394,0.397803174213176,0.700317155711799,,,,
X23,ARC_3,HRH1,-1.62442850224585,0.137245411459194,-4.37866096791413,0.00200073914671196,,,,
X23,ARC_3,HRH3,0.081420504370765,0.973911041879028,0.676382131353311,0.518833534777493,,,,
X23,ARC_3,HS3ST4,0.320607650746858,0.854251511421754,1.23138728653897,0.252466631088584,,,,
X23,ARC_3,HS6ST2,-0.759699945974772,0.692106616695567,-1.76421191431196,0.112151165732124,,,,
X23,ARC_3,HTR2A,0.155992175965893,0.982055242537714,0.475119568219343,0.64649492735319,,,,
X23,ARC_3,HTR2C,0.517051453655944,0.84603157730721,1.2912205284223,0.229927419341045,,,,
X23,ARC_3,IDH1,-0.075638597073454,0.990687887700295,-0.220719695120221,0.830374173281842,,,,
X23,ARC_3,IDH2,0.088977760143184,0.982055242537714,0.495050021469121,0.633133364942822,,,,
X23,ARC_3,IFITM3,0.177274220289409,0.990687887700295,0.354265411366134,0.731652951795449,,,,
X23,ARC_3,IGFBP3,-0.433583126092096,0.924011495947647,-0.925046926790368,0.379599498847016,,,,
X23,ARC_3,IGFBP4,-0.754028665839949,0.692106616695567,-1.7683697677477,0.11230328665931,,,,
X23,ARC_3,IGFBP5,-0.244910812740987,0.922817721835013,-0.946883256211892,0.36974494046525,,,,
X23,ARC_3,ITGAX,0.0513090035046482,0.99692133670661,0.106609041394638,0.917517309514616,,,,
X23,ARC_3,KCNH5,-0.201332474307441,0.982055242537714,-0.49651286118539,0.631574846724208,,,,
X23,ARC_3,KIT,-0.016185366344123,0.999172130827947,-0.0535310526706389,0.958508307719651,,,,
X23,ARC_3,KRT18,-0.290773317526077,0.848485656016388,-1.25537457075461,0.242016199931381,0.0710197541381684,0.996749728756195,0.390074473060786,0.705720725805006
X23,ARC_3,KRT8,-0.0454573632638513,0.999172130827947,-0.0715562267160716,0.944538185771813,,,,
X23,ARC_3,LAMP5,0.208775024237277,0.971466157927869,0.683934485385934,0.511622181208145,,,,
X23,ARC_3,LEPR,-0.638761614712225,0.762791108436722,-1.58231735307473,0.149063414423955,,,,
X23,ARC_3,LINC02763,-0.218999836773802,0.989460424507394,-0.377920353431275,0.714378049538765,,,,
X23,ARC_3,LRRK2,0.154685465863943,0.984550010626859,0.421243400390713,0.683611024517553,,,,
X23,ARC_3,MAL,-0.0765205056823487,0.990687887700295,-0.223879238779793,0.828019820725992,,,,
X23,ARC_3,MAN1A1,-0.294761371851185,0.779562689354752,-1.55907688645961,0.15591253787095,,,,
X23,ARC_3,MC3R,0.443538504269049,0.989460424507394,0.392383582998513,0.703993509678284,,,,
X23,ARC_3,MGST1,0.388969487426536,0.996663894520733,0.148643739111512,0.885125019804776,,,,
X23,ARC_3,MOBP,0.485519603973278,0.782143932210225,1.54019069696265,0.159616206855441,,,,
X23,ARC_3,MYO16,0.79828757989269,0.735143849373245,1.64697465986794,0.135101803918927,,,,
X23,ARC_3,MYRF,0.339880520161299,0.920763026542063,1.04318999758223,0.324846189155727,,,,
X23,ARC_3,MYT1L,-0.0312605042036491,0.997699680394213,-0.101009463557649,0.921791659580159,0.0526767914850985,0.996749728756195,0.306582819385811,0.766108272771629
X23,ARC_3,NCSTN,-0.228455432232329,0.844892067880292,-1.30902539928026,0.224863124022059,,,,
X23,ARC_3,NDST4,-0.184156491076862,0.846323813261873,-1.28311489182877,0.232839018278091,,,,
X23,ARC_3,NECAB2,-0.162024614847036,0.969537531171952,-0.689504366520209,0.508437079280261,,,,
X23,ARC_3,NES,-0.0638693848582605,0.99692133670661,-0.116613463076189,0.909759670537732,,,,
X23,ARC_3,NNAT,0.127450366159746,0.982055242537714,0.510836821749516,0.622501454943683,,,,
X23,ARC_3,NOTCH1,0.189631559126863,0.982055242537714,0.490330104234143,0.635988891001496,,,,
X23,ARC_3,NPFFR2,-0.477182609865686,0.618824528075536,-2.04747317294135,0.0727458301029235,,,,
X23,ARC_3,NPNT,-0.704995689258709,0.314675945061336,-3.10216576604468,0.013711585066936,,,,
X23,ARC_3,NPY1R,0.311766078011251,0.990687887700295,0.204588495859863,0.842482718544578,-0.170335054852474,0.996749728756195,-0.211289450180943,0.837047197950392
X23,ARC_3,NPY2R,0.0641456982770016,0.999172130827947,0.0864372778483078,0.933025620669543,,,,
X23,ARC_3,NR2F2,-0.592196483826261,0.836070794047082,-1.3364494785297,0.214600926158533,,,,
X23,ARC_3,NRGN,-0.28026155020514,0.8127460068017,-1.41253974480049,0.192781581494503,,,,
X23,ARC_3,NRP1,0.00897982228652716,0.999172130827947,0.0439627509806537,0.965937562309525,0.183952851182853,0.996749728756195,0.730204897412395,0.48471099468984
X23,ARC_3,NTNG1,0.439280247541371,0.927119713855929,0.884306433444798,0.400461609849218,,,,
X23,ARC_3,NTNG2,-0.160551443635536,0.990687887700295,-0.365006953868727,0.723582384893036,,,,
X23,ARC_3,NTRK3,0.0873631902851505,0.990687887700295,0.34097444568579,0.741179042689617,,,,
X23,ARC_3,OLIG1,0.447474054707568,0.632686861435736,1.97699852259939,0.0816457431314799,,,,
X23,ARC_3,OLIG2,0.83756859800524,0.547190626280016,2.32072518645393,0.0466570063787349,,,,
X23,ARC_3,OPALIN,0.403006735810592,0.903035794903634,1.09289250479968,0.303755440699471,,,,
X23,ARC_3,OXTR,0.159032424043644,0.982055242537714,0.563288550047223,0.587430337287043,,,,
X23,ARC_3,PAX6,-0.171617410159705,0.982055242537714,-0.454616986550871,0.66034034858974,,,,
X23,ARC_3,PCDH19,-0.179079492157126,0.990687887700295,-0.295015141332697,0.774712860040554,,,,
X23,ARC_3,PCDH7,0.377456242947792,0.922817721835013,0.961865523908395,0.361642048437928,0.16079731673707,0.996749728756195,0.43321652940565,0.675597420671896
X23,ARC_3,PCLO,0.183954084661057,0.940307993778953,0.802395155927237,0.443691174061852,,,,
X23,ARC_3,PCNA,0.0319751691078471,0.99692133670661,0.113147408909318,0.912480153288648,,,,
X23,ARC_3,PCP4,-0.313503465798718,0.713845827809362,-1.73255239504602,0.120391553404839,,,,
X23,ARC_3,PCSK1,-0.932978619376992,0.179343628988158,-4.11060251405156,0.00351900145469757,,,,
X23,ARC_3,PCSK6,-0.600154469942057,0.568598171472652,-2.17574667741303,0.0580562322589582,,,,
X23,ARC_3,PDGFD,-0.724517803190743,0.84603157730721,-1.28565173636411,0.230828919411679,,,,
X23,ARC_3,PDGFRA,0.846474548160975,0.514819398170501,2.44349378023383,0.0388938792975206,,,,
X23,ARC_3,PECAM1,-0.161135586317783,0.981264264199196,-0.63608628072923,0.541146901292761,,,,
X23,ARC_3,PEG10,0.0256276296858912,0.990958552252419,0.170728939540778,0.868404447589032,0.121633973391101,0.996749728756195,0.655468108184957,0.527964570980468
X23,ARC_3,PLCE1,-0.0855565558056289,0.990687887700295,-0.251230851595712,0.807377717108371,,,,
X23,ARC_3,PLCH1,-0.22780028579252,0.940307993778953,-0.804450940599921,0.442463146381787,,,,
X23,ARC_3,PLD5,-1.28928648477863,0.134187835017822,-4.64980362998334,0.00130401971333933,,,,
X23,ARC_3,POMC,1.23481753163471,0.568598171472652,2.18827118336309,0.0574623535290648,,,,
X23,ARC_3,PROKR1,0.226372207975218,0.990687887700295,0.348127047951388,0.735826012398474,,,,
X23,ARC_3,PROX1,-0.0590392452757236,0.990687887700295,-0.181165339767267,0.860316810187012,-0.193457234748679,0.996749728756195,-0.750090525506939,0.471210010966979
X23,ARC_3,PSEN1,-0.223402792156483,0.927119713855929,-0.883441662421761,0.400880332761974,,,,
X23,ARC_3,PSEN2,-0.0644180858536346,0.947842473694253,-0.752292118953892,0.473978310005014,,,,
X23,ARC_3,PSENEN,-0.126253148827091,0.974986495272562,-0.670042343560567,0.520855695838669,,,,
X23,ARC_3,PTCHD4,0.498823751817871,0.844970843153312,1.29628404047635,0.228180624375507,,,,
X23,ARC_3,PTGDS,0.0168494488655056,0.999172130827947,0.0571139101962763,0.955760422946835,,,,
X23,ARC_3,PTPRN,-0.0225726390756033,0.990687887700295,-0.242187040007952,0.814774976781924,0.336401470697234,0.996749728756195,1.76236261319154,0.111566401661623
X23,ARC_3,PTPRZ1,0.587502386803538,0.530867760084061,2.385186436304,0.0426710206707613,,,,
X23,ARC_3,PWP2,0.0254698728449187,0.990687887700295,0.180635482623011,0.861107274733869,,,,
X23,ARC_3,RAB3B,-0.0513140509482779,0.982055242537714,-0.464451250759567,0.654736460531658,,,,
X23,ARC_3,RASGRP1,0.529776722529567,0.938495380930566,0.829855338381929,0.428354004587744,,,,
X23,ARC_3,RBFOX1,0.0783276114802731,0.990687887700295,0.186943224367517,0.855921747362368,,,,
X23,ARC_3,RDH10,-1.84290606607962,0.535389913884229,-2.33403438078988,0.0445934706631433,,,,
X23,ARC_3,RELN,-0.275512990508136,0.689707709450725,-1.79035434044299,0.110327236943652,,,,
X23,ARC_3,RFTN1,-0.352843753868957,0.684263886523409,-1.82893666876022,0.102400240408983,,,,
X23,ARC_3,RGS16,-0.83008482893539,0.438335200360678,-2.71179559000054,0.0252832842841269,,,,
X23,ARC_3,RIT2,0.162945590938402,0.984271536041412,0.439670560101777,0.670757647552165,,,,
X23,ARC_3,RNASET2,0.32845172176052,0.971466157927869,0.686286669564106,0.510113154014224,,,,
X23,ARC_3,RNF152,0.172056557924677,0.705819277229506,1.76889550300919,0.116382739756339,,,,
X23,ARC_3,RORB,0.355026989788616,0.92159371764577,0.989264102968082,0.349198115174045,,,,
X23,ARC_3,RRAGB,-0.0690442938657013,0.984271536041412,-0.440886355410964,0.670374620394709,,,,
X23,ARC_3,RSPO2,-0.717605999517791,0.592824206706515,-2.13332708898407,0.063283370922439,,,,
X23,ARC_3,RXRG,1.58829644596189,0.0746774710713535,6.24691497781197,0.000280918386475311,,,,
X23,ARC_3,RYR3,0.0649902380263679,0.990687887700295,0.249020328004222,0.809165445748675,,,,
X23,ARC_3,S100A4,0.163719588309542,0.983163484028452,0.446535627483653,0.666023915042472,,,,
X23,ARC_3,SAMD5,-0.660361187387405,0.498082089224276,-2.48637968265831,0.0357660807086601,,,,
X23,ARC_3,SEMA5A,-0.131498366136556,0.982055242537714,-0.513900860170174,0.620073411177007,,,,
X23,ARC_3,SHANK3,-0.10679372842512,0.922709500708129,-0.985810390125186,0.352013901693439,0.0325829581775627,0.996749728756195,0.146916751478058,0.886253928920349
X23,ARC_3,SHISAL2B,0.14164003833258,0.99692133670661,0.120381870835753,0.906844530831899,,,,
X23,ARC_3,SLC10A4,0.212859057359608,0.940307993778953,0.795997955122305,0.447805143170244,,,,
X23,ARC_3,SLC17A6,0.145351192107672,0.989460424507394,0.379012621037947,0.713716984108935,,,,
X23,ARC_3,SLC24A3,-0.128998615444925,0.990687887700295,-0.355556845088372,0.73046953679152,,,,
X23,ARC_3,SLIT3,-0.0841132505153923,0.982055242537714,-0.46707989944997,0.652904296543648,,,,
X23,ARC_3,SNCA,0.388563122592562,0.981592119968169,0.615579087529875,0.553892888673379,,,,
X23,ARC_3,SNCG,0.231198089679762,0.941569907144191,0.786672680354709,0.452302482463595,,,,
X23,ARC_3,SNTB2,0.020085686105638,0.99912077059986,0.0930069147283364,0.928023461845576,,,,
X23,ARC_3,SORCS1,0.643890217434533,0.717534164514523,1.7170360153601,0.121500586243208,,,,
X23,ARC_3,SOX10,0.579245637383622,0.490000469720437,2.50938757646159,0.0345852752144329,,,,
X23,ARC_3,SOX11,0.517047832971053,0.806831070884154,1.45179621897374,0.181568986504515,,,,
X23,ARC_3,SOX2,-0.149842548158475,0.981592119968169,-0.614533519635809,0.554774210592897,,,,
X23,ARC_3,SOX4,0.341313608149523,0.689707709450725,1.7906909806295,0.109813220059301,,,,
X23,ARC_3,SOX9,0.250147878357365,0.921023059596106,1.00709137733785,0.342535376991868,,,,
X23,ARC_3,SPHKAP,1.02848181826514,0.922817721835013,0.951241342524112,0.366482288141076,,,,
X23,ARC_3,SPI1,-0.139358758562249,0.982055242537714,-0.502718279355529,0.627516165384766,,,,
X23,ARC_3,SPON1,0.0389710713563394,0.999172130827947,0.0631641452789355,0.951054809719937,,,,
X23,ARC_3,SST,1.21280154681144,0.321737479191934,3.10223772827704,0.0142310149933456,,,,
X23,ARC_3,SSTR1,0.214499573042274,0.990687887700295,0.335259212673692,0.745272395540027,,,,
X23,ARC_3,SSTR2,0.574511256132804,0.912136732204979,1.06672606470016,0.314655628616382,,,,
X23,ARC_3,ST18,-1.20571718979364,0.728842848337857,-1.66667903645462,0.130159677617964,,,,
X23,ARC_3,STAT3,-0.443453424608588,0.903035794903634,-1.09094342450652,0.303968412336085,-0.502231368274912,0.996749728756195,-1.43806403692866,0.1822077750879
X23,ARC_3,STK32B,-0.800373976996115,0.787415800934683,-1.51950430348804,0.163091210369613,,,,
X23,ARC_3,STXBP2,-1.40721434669356,0.676660118282762,-1.85782141714947,0.0965644717462099,,,,
X23,ARC_3,SULF1,1.69898044745617,0.0642055248375381,7.74589747877095,0.000120762742641137,,,,
X23,ARC_3,SYNPR,-0.0721848029972113,0.989460424507394,-0.398820959464549,0.700286022353787,,,,
X23,ARC_3,TAC1,1.26268508177084,0.805402115450247,1.45758326284899,0.179511255199099,,,,
X23,ARC_3,TAC3,0.233187285748597,0.922817721835013,0.940341303743448,0.37238798314763,,,,
X23,ARC_3,TENM1,-0.119531452716207,0.990687887700295,-0.242245876902391,0.814061607605982,,,,
X23,ARC_3,TGFB1,-0.0473522963730637,0.990687887700295,-0.187643035430545,0.855542106370981,,,,
X23,ARC_3,TGFB2,-0.283315947933073,0.982055242537714,-0.474191761676581,0.646818573390253,,,,
X23,ARC_3,THBS1,-0.58557868295863,0.929623925188939,-0.86555583522164,0.409578111388559,,,,
X23,ARC_3,THSD4,0.115501472666711,0.985146611788097,0.417161659833866,0.686514394358916,,,,
X23,ARC_3,THSD7B,1.48390769111502,0.24650895347671,3.53205485017951,0.00680024699246098,,,,
X23,ARC_3,TMEM132C,-0.905158859502938,0.284842024687291,-3.23537768915975,0.0106169571626972,,,,
X23,ARC_3,TNRC6B,0.0439943626662804,0.990687887700295,0.239859787246878,0.816096251036815,,,,
X23,ARC_3,TP53,-0.156095788360369,0.989460424507394,-0.401693418472693,0.697460740193865,,,,
X23,ARC_3,TRH,-0.527072810893086,0.924011495947647,-0.906830065412367,0.388264916538318,,,,
X23,ARC_3,TRIL,-0.293261349103583,0.782143932210225,-1.54424821011901,0.159496811156477,,,,
X23,ARC_3,TRPC5,-0.127893554105861,0.989460424507394,-0.385039336815772,0.709639114207597,,,,
X23,ARC_3,TRPC6,-1.14136632027277,0.676660118282762,-1.8603691146995,0.0959585483458397,,,,
X23,ARC_3,TSHZ2,-0.456675846142867,0.626083453218819,-2.0177752556689,0.0757405577223328,,,,
X23,ARC_3,TTYH1,0.112506949858139,0.990687887700295,0.33371657446186,0.746603518776078,,,,
X23,ARC_3,UGT8,0.0109271923374962,0.999172130827947,0.0272464881820198,0.978872086653281,,,,
X23,ARC_3,UNC5B,0.374456159605355,0.927837736830251,0.870434226850664,0.407038639158331,,,,
X23,ARC_3,VCAN,-0.0390191599746148,0.999172130827947,-0.0585726933286956,0.954579327422023,,,,
X23,ARC_3,VGF,-0.767098315633542,0.754912629312898,-1.59231839101086,0.146012881594376,,,,
X23,ARC_3,VSNL1,-0.166521498491981,0.96876616494743,-0.695283304708022,0.505300292183782,0.320786150401604,0.996749728756195,1.38625362167904,0.200921498625922
X23,ARC_3,VWC2L,0.574062538641363,0.940307993778953,0.796419179109689,0.44647256195584,,,,
X23,ARC_3,WIF1,0.367542162406022,0.938793001679806,0.827827624494885,0.430022494437214,,,,
X23,ARC_3,ZBBX,-0.710236024323437,0.321737479191934,-3.06807017415797,0.0143218564405187,,,,
X23,ARC_3,ZCCHC12,0.135798688667017,0.982055242537714,0.58499963956068,0.573379318494294,0.12036310483843,0.996749728756195,0.836434830662813,0.425625644623687
X23,ARC_3,ZDHHC23,0.0556078426164185,0.990687887700295,0.214282668372214,0.835145470909253,,,,
X27,Peripheral_immune_NK-or_Tcell,ADARB1,-0.358768182138073,0.922817721835013,-0.971930752815321,0.356684246793596,,,,
X27,Peripheral_immune_NK-or_Tcell,ANXA1,-0.233256449755536,0.8127460068017,-1.41031992214645,0.193954895201971,0.267471213332207,0.996749728756195,1.71466468874214,0.117798417638551
X27,Peripheral_immune_NK-or_Tcell,APOE,0.408481463180432,0.634003392756771,1.97626435575691,0.0822813180568349,0.140245603618054,0.996749728756195,0.433424801488323,0.673214135697057
X27,Peripheral_immune_NK-or_Tcell,APP,-0.150177371327418,0.903035794903634,-1.10140076083918,0.301121264525538,-0.113115134811307,0.996749728756195,-0.388590030935516,0.705133240223389
X27,Peripheral_immune_NK-or_Tcell,AQP4,0.404680169246328,0.743017792879375,1.63259976526483,0.139985483862227,-0.125386818439515,0.996749728756195,-0.452323111201394,0.660164164559
X27,Peripheral_immune_NK-or_Tcell,CCL4,0.215168154094107,0.982055242537714,0.552740002307726,0.594067625480462,0.503359180136432,0.996749728756195,1.549550633969,0.150769776079121
X27,Peripheral_immune_NK-or_Tcell,CCL5,0.479582313724646,0.614029056698051,2.06674676330965,0.0717971279461984,0.323903994644612,0.996749728756195,0.762261103959514,0.461847662084415
X27,Peripheral_immune_NK-or_Tcell,CD2,0.101032376128456,0.981264264199196,0.62876759916409,0.546321220501923,0.178262752440232,0.996749728756195,0.424696330192488,0.679252772021741
X27,Peripheral_immune_NK-or_Tcell,CD3G,0.00365392756950072,0.999523486253627,0.0177578151692748,0.986233906750951,0.350348262321804,0.996749728756195,0.916397642035203,0.379259124627176
X27,Peripheral_immune_NK-or_Tcell,CD4,-0.538862226983088,0.626785805720238,-2.00594503888638,0.0773323697714746,-0.395345183769938,0.996749728756195,-1.28609273785196,0.225358578915992
