assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X23,ARC_3,MYT1L,0.0406114828608713,0.977872519078466,0.223976543635813,0.828502276815544,0.00873402425297092,0.999779148489517,0.0588109718551949,0.954510610654548
X23,ARC_3,MYZAP,0.0833192406820466,0.969529044849916,0.313657486851245,0.761897177720998,,,,
X23,ARC_3,NCSTN,-0.0972151852863452,0.905268730051292,-0.799234166909769,0.449644093199341,,,,
X23,ARC_3,NDST4,-0.2005890840349,0.716896943120796,-1.62281314191454,0.146772643659757,,,,
X23,ARC_3,NECAB2,-0.0959486139960023,0.953630767944884,-0.451117364744944,0.664104275219531,0.0139324976141544,0.999779148489517,0.0935825508523717,0.927800820705638
X23,ARC_3,NES,-0.497563991643575,0.905268730051292,-0.789441532732496,0.452896648596749,,,,
X23,ARC_3,NNAT,0.192761628087027,0.938054051069074,0.570744549421272,0.584157598304664,0.176514279132352,0.999779148489517,0.485659670136896,0.639041153682056
X23,ARC_3,NOTCH1,0.0415184123121741,0.988661480912078,0.107728198554006,0.916947381414531,,,,
X23,ARC_3,NPFFR2,-0.448527328053724,0.672841903718865,-1.78920401334721,0.114027287941598,,,,
X23,ARC_3,NPNT,-0.448515545142845,0.501639541963894,-2.43663178763879,0.0436392740431602,,,,
X23,ARC_3,NPY1R,0.317762952299056,0.977872519078466,0.218427192822173,0.832567505469182,0.0288421433187979,0.999779148489517,0.0388801987945846,0.969842406898932
X23,ARC_3,NPY2R,0.781624174075475,0.911380147859022,0.734956921635941,0.483483225085722,,,,
X23,ARC_3,NR2F2,-0.347853264287046,0.822993930085255,-1.16090883259737,0.279968245799428,,,,
X23,ARC_3,NR4A2,-0.0242729047471648,0.997071923341831,-0.037913823730825,0.970705239784302,,,,
X23,ARC_3,NR5A1,-0.614332590946135,0.698215877242924,-1.66862362312373,0.134020945721908,,,,
X23,ARC_3,NRGN,-0.163512088745562,0.905268730051292,-0.795408775052358,0.450750781362725,,,,
X23,ARC_3,NRP1,-0.0471414470892964,0.959110367017331,-0.385449127571435,0.710702891779515,0.19030004295029,0.999779148489517,0.921233304086664,0.384211885397644
X23,ARC_3,NTNG1,0.39957268354631,0.816322540651457,1.1843346195574,0.271920257952022,,,,
X23,ARC_3,NTNG2,-0.219085617164502,0.931932803683035,-0.619101203484405,0.553220327682696,,,,
X23,ARC_3,NTRK3,0.0213654867448628,0.988661480912078,0.116689098112685,0.910055484904554,0.169127821830876,0.999779148489517,0.82708168178553,0.432225648032558
X23,ARC_3,NWD2,-0.0347687343299792,0.977872519078466,-0.242813758784145,0.815159656795652,,,,
X23,ARC_3,NXPH2,-1.10990362236478,0.535941356515848,-2.30413701421165,0.0513407960652444,,,,
X23,ARC_3,OLIG1,0.31601260633833,0.865637399234444,0.981693982162103,0.355620991659352,0.335209558202762,0.999779148489517,0.721877675527477,0.488980744761339
X23,ARC_3,OLIG2,0.657738155752243,0.778906980953814,1.33221479751298,0.220438523788732,,,,
X23,ARC_3,OPALIN,0.126140997275237,0.971170120835458,0.309523457876194,0.764985840468911,,,,
X23,ARC_3,OTOGL,-0.493540459535432,0.735467228477772,-1.5091414400177,0.17086131467538,,,,
X23,ARC_3,OXT,0.319867619728698,0.905268730051292,0.805694894670944,0.444386305473975,,,,
X23,ARC_3,OXTR,0.0784514121866682,0.977872519078466,0.244875793207832,0.81303223439384,,,,
X23,ARC_3,P2RY12,-0.258526805023737,0.977872519078466,-0.244392452079898,0.813119767393587,,,,
X23,ARC_3,P2RY13,-0.280706474225743,0.905268730051292,-0.7964241662411,0.449573834342818,,,,
X23,ARC_3,PAX6,-0.191943530829853,0.845617609215299,-1.05519095954546,0.324548155396934,,,,
X23,ARC_3,PCDH19,-0.0805082012228258,0.983477446377286,-0.167402709776095,0.87121166540304,-0.0285868734249877,0.999779148489517,-0.123660968151698,0.904717485195696
X23,ARC_3,PCDH7,0.362465012670131,0.905268730051292,0.771110763138318,0.462853643888372,0.0931903489076364,0.999779148489517,0.537972838875443,0.605646752177493
X23,ARC_3,PCLO,0.217241587837703,0.900063744923289,0.837573814444988,0.426870351527141,0.0485436050167304,0.999779148489517,0.32772889004372,0.751767214415271
X23,ARC_3,PCNA,0.00281853485087137,0.999196046058217,0.0189451101068221,0.985383423317592,,,,
X23,ARC_3,PCP4,-0.0572497870660483,0.983477446377286,-0.169291698455571,0.869927469025515,,,,
X23,ARC_3,PCSK1,-0.293948743289776,0.950289895105547,-0.478510997990459,0.645424075449236,-0.106336998280185,0.999779148489517,-0.256963568105652,0.803178356809685
X23,ARC_3,PCSK6,-0.327402708531398,0.819071609153778,-1.1724071356441,0.275699370732071,,,,
X23,ARC_3,PDGFD,-0.618981071171466,0.729324494979658,-1.53469960752034,0.163543863933618,,,,
X23,ARC_3,PDGFRA,0.814562979212806,0.677662053424406,1.76762797836235,0.11604881941648,,,,
X23,ARC_3,PECAM1,-0.539961235242682,0.696252822568647,-1.70126739346286,0.128911457249568,,,,
X23,ARC_3,PEG10,0.129294510182988,0.893544978880173,0.869024484718506,0.410997818925575,0.386801132538526,0.999779148489517,1.18708020639188,0.265741820639715
X23,ARC_3,PHLDB2,-0.479133620112643,0.73328653583101,-1.52318747588203,0.16798499319082,,,,
X23,ARC_3,PLCE1,0.216984656225709,0.865427724168467,0.987345731254934,0.3545731370637,,,,
X23,ARC_3,PLCH1,0.189258345102559,0.944536084586919,0.519905169791324,0.617420599576217,,,,
X23,ARC_3,PLD5,-1.00792519783407,0.266797387256485,-3.42994368795406,0.00917221955412671,,,,
X23,ARC_3,POMC,1.27271564671183,0.735314446554921,1.51329468201062,0.169684480600087,,,,
X23,ARC_3,POSTN,-0.27072748322033,0.942347770425583,-0.553857362096235,0.595521618131179,,,,
X23,ARC_3,POU6F2,-0.255192958333722,0.928107688806398,-0.65898198884059,0.528707677630026,,,,
X23,ARC_3,PROKR1,0.407043383453578,0.81706144544773,1.17816570842871,0.274284765528702,,,,
X23,ARC_3,PROX1,-0.157785871808535,0.930566961628175,-0.635613571022794,0.542959416057578,-0.113882273853739,0.999779148489517,-0.395757504504126,0.701773261557717
X23,ARC_3,PSEN1,-0.0897721730358795,0.940132569561838,-0.56187191648493,0.59040683119474,,,,
X23,ARC_3,PSEN2,0.0975347651171708,0.905268730051292,0.811321017125777,0.443222951801467,,,,
X23,ARC_3,PSENEN,-0.102502604256658,0.927826962034139,-0.671184290191967,0.522423531645207,0.0569102934907413,0.999779148489517,0.115235080168276,0.91080965168018
X23,ARC_3,PTCHD4,0.498226105222063,0.320203558027415,3.37668174464915,0.014624301001417,,,,
X23,ARC_3,PTGDS,-0.282655230854614,0.787137925996464,-1.3099964242482,0.227900115094772,-0.477744270890088,0.999779148489517,-0.886494195397705,0.39874557838001
X23,ARC_3,PTPRC,-0.133848187827601,0.935812573860385,-0.579535831568769,0.580620398258306,,,,
X23,ARC_3,PTPRN,-0.0213862322907638,0.981713994435047,-0.200508544397285,0.846416207183779,0.399267888392396,0.999779148489517,1.69854036067562,0.124744728120047
X23,ARC_3,PTPRZ1,0.140084828184226,0.938054051069074,0.570900441208361,0.584393877665353,-0.0361166471818387,0.999779148489517,-0.12256693498316,0.905218602670795
X23,ARC_3,PWP2,0.237410353310225,0.849577799632002,1.04757172939267,0.327364108448473,,,,
X23,ARC_3,RAB3B,0.0320761140002049,0.988661480912078,0.112975587280168,0.91285593483234,0.109299763795934,0.999779148489517,0.275497993170568,0.789250722891714
X23,ARC_3,RASGRP1,0.611648644715007,0.931932803683035,0.607240138255338,0.560542899613398,,,,
X23,ARC_3,RBFOX1,0.108360365758928,0.97256752867094,0.297610635869429,0.773687103288404,0.445142323006419,0.999779148489517,0.936094702159921,0.373915792226306
X23,ARC_3,RDH10,-1.72123974113445,0.545074993016109,-2.18182699476205,0.0606084599705646,,,,
X23,ARC_3,RELN,-0.38887844506964,0.378517533624197,-2.92817906378743,0.0214066799724814,0.524433249460132,0.999779148489517,2.4644061876127,0.0405452525022673
X23,ARC_3,RFTN1,-0.165338811295067,0.854170258629835,-1.03391218951541,0.333061050267281,0.232355733587281,0.999779148489517,1.04622098247117,0.325687401944134
X23,ARC_3,RGS10,-0.239320216832742,0.961720184969527,-0.365203936226787,0.72450115830598,,,,
X23,ARC_3,RGS16,-0.804402043068642,0.526404302434835,-2.33816439961896,0.0487823367409249,0.127568182564271,0.999779148489517,0.355017983469472,0.731110581075597
X23,ARC_3,RIT2,0.149514650423336,0.9506272897107,0.465210136826416,0.654388210910037,0.0937398920868731,0.999779148489517,0.27590785530202,0.788992180160352
X23,ARC_3,RNASET2,0.0506789120697912,0.973740916335745,0.284390058518044,0.783658352561938,0.0515192423241453,0.999779148489517,0.190240689182123,0.854011691502015
X23,ARC_3,RNF144B,-0.247869843385619,0.897129190929375,-0.851740494582323,0.419646416268201,,,,
X23,ARC_3,RNF152,0.281503778537902,0.544149942950106,2.24308101563199,0.0590150855042528,,,,
X23,ARC_3,RORB,0.381179718804688,0.9233779756781,0.693808759067584,0.507540954937351,0.260286284435816,0.999779148489517,0.939330127326248,0.373202064421259
X23,ARC_3,RRAGB,0.0133008692984755,0.977872519078466,0.234144715517563,0.821650990682854,0.238521866371882,0.999779148489517,0.986696284034829,0.353306942586986
X23,ARC_3,RSPO2,-0.24157493228459,0.928744139286916,-0.655969454999488,0.531520347479783,,,,
X23,ARC_3,RXFP1,0.10554677224812,0.988661480912078,0.0970818811976564,0.925046925353627,,,,
X23,ARC_3,RXRG,1.5363630853676,0.0698322667565026,6.11903583109957,0.000437531102513949,,,,
X23,ARC_3,RYR3,-0.0879136019494047,0.957026533520498,-0.414205748959071,0.69045343446507,,,,
X23,ARC_3,S100A4,-0.173126057920603,0.9506272897107,-0.465507923808825,0.654673716384434,,,,
X23,ARC_3,SAMD5,-0.613512472926865,0.556877234354153,-2.14404087692035,0.0649421285050213,0.276955218820728,0.999779148489517,0.619317871700411,0.551197361646067
X23,ARC_3,SDK1,-0.371598858033387,0.563709911691994,-2.11811018667299,0.0688720601094423,,,,
X23,ARC_3,SEMA5A,0.0165841269727676,0.989819392380497,0.0913376278945666,0.929597899257925,-0.472883876498211,0.999779148489517,-2.09792719372867,0.0660684734311584
X23,ARC_3,SERPINA3,-0.157879229998513,0.988661480912078,-0.106878465093652,0.917526703916054,,,,
X23,ARC_3,SFRP2,1.17317105488085,0.201502871191656,4.1020611596566,0.00406786310783676,,,,
X23,ARC_3,SHANK3,-0.101450958380344,0.943965987716795,-0.540381311144933,0.604044847210038,0.010456182002287,0.999779148489517,0.0590126335651732,0.954425367422714
X23,ARC_3,SHISAL2B,0.0586195730291281,0.993897488208069,0.0655567750343677,0.949352792332253,,,,
X23,ARC_3,SLC10A4,0.394648206957564,0.910773408522328,0.740956062266286,0.480089462002619,,,,
X23,ARC_3,SLC17A6,0.381713676069249,0.845346353423236,1.07197748391463,0.3167593711005,0.664474254320167,0.999779148489517,2.32055535383725,0.0506297886271912
X23,ARC_3,SLC24A3,-0.0894035369636547,0.97256752867094,-0.302752495154352,0.769864213378609,0.128959719615702,0.999779148489517,0.256298118172695,0.803551429125464
X23,ARC_3,SLIT3,0.244858237839681,0.435856192426195,2.75950983572373,0.0304444596743726,,,,
X23,ARC_3,SNCA,0.283146735997712,0.957026533520498,0.403017719435558,0.697557030932129,-0.290253383689279,0.999779148489517,-0.410473335880902,0.691168249236817
X23,ARC_3,SNCG,0.230852041464244,0.897129190929375,0.855863826094842,0.419419932128093,0.056009631866811,0.999779148489517,0.227182528365222,0.825777348735165
X23,ARC_3,SNTB2,-0.130152861868414,0.957026533520498,-0.433362375780644,0.676562036819121,,,,
X23,ARC_3,SORCS1,0.430233719770967,0.683920769180411,1.76848866382288,0.11896725663402,,,,
X23,ARC_3,SOX10,0.529002954149257,0.632257408889043,1.93985690930123,0.0899583208608995,,,,
X23,ARC_3,SOX11,0.470846841750815,0.542102234449778,2.28855956965782,0.0530667896137638,0.00960638744044308,0.999779148489517,0.0267844334101928,0.979224434688168
X23,ARC_3,SOX2,-0.0987352832527703,0.966488671308351,-0.342323974448137,0.741312348092647,,,,
X23,ARC_3,SOX4,0.336487231528513,0.674031695809045,1.78873013422222,0.114546643648038,-0.0209739064289639,0.999779148489517,-0.0629129395824986,0.95128733687423
X23,ARC_3,SOX9,-0.0128877132384009,0.997958711349505,-0.0304933607378503,0.97644611524023,,,,
X23,ARC_3,SPHKAP,0.722077931003143,0.905268730051292,0.78665336067429,0.454230265816173,,,,
X23,ARC_3,SPI1,-0.246214640864224,0.849077179069719,-1.05004095548724,0.326504218287482,,,,
X23,ARC_3,SPON1,0.0260886822138208,0.997071923341831,0.0411404790177046,0.968198680624439,,,,
X23,ARC_3,SST,0.778073672592002,0.288028943310458,3.5211058553922,0.0112904851873945,,,,
X23,ARC_3,SSTR1,0.473227737065445,0.905268730051292,0.77434380418394,0.46140488559302,,,,
X23,ARC_3,SSTR2,0.683021112356419,0.718982721309584,1.59564630015312,0.150316585427956,,,,
X23,ARC_3,ST18,-1.05339036545637,0.696427508761007,-1.67768750998481,0.131900369890721,,,,
X23,ARC_3,STAT3,-0.353408412057329,0.791430368276809,-1.29474894526566,0.231905053302627,-0.109007316086065,0.999779148489517,-0.27037832201746,0.793079635709994
X23,ARC_3,STK32B,-0.31060017937531,0.666605626479558,-1.844311611232,0.108215096011618,,,,
X23,ARC_3,STXBP2,-0.915007249624374,0.683914884729719,-1.75249326422661,0.118402412030702,,,,
X23,ARC_3,SULF1,0.792253459055501,0.202940599676488,4.17787911174155,0.00431593744054952,,,,
X23,ARC_3,SYNPR,-0.115709660975496,0.946557977480221,-0.494084826808251,0.635290073643457,,,,
X23,ARC_3,TAC1,0.351202590132334,0.94254644252562,0.551979077701091,0.596735786634265,,,,
X23,ARC_3,TAC3,1.25276435908224,0.210315390044409,3.99091679672851,0.0048952767113318,,,,
X23,ARC_3,TACR1,-0.0628978825248617,0.97425195087909,-0.277318090838973,0.789031799101514,,,,
X23,ARC_3,TENM1,-0.267589600268365,0.96345750915274,-0.354011592094285,0.732457469365099,0.218152704458337,0.999779148489517,0.763016933332244,0.466947284559557
X23,ARC_3,TESPA1,-0.144035674876721,0.962904595096892,-0.358351560556143,0.729521288453457,,,,
X23,ARC_3,TGFB1,0.00375539120172992,0.999196046058217,0.0110147896965317,0.991485290812232,-0.429695587332318,0.999779148489517,-1.59885291256693,0.149226186608593
X23,ARC_3,TGFB2,-0.590084410868156,0.548059890825921,-2.20554588137468,0.0612166181406573,,,,
X23,ARC_3,TGFBI,0.0322620006148979,0.988661480912078,0.100056768420602,0.922777129907995,,,,
X23,ARC_3,THBS1,-0.408676612127945,0.929000616217978,-0.651123453111868,0.533460693958599,,,,
X23,ARC_3,THEMIS,-0.317258407660302,0.919621562702408,-0.704918264080269,0.501597314583082,,,,
X23,ARC_3,THSD4,-0.0384224327128163,0.982144479739046,-0.19300793629433,0.852063122613488,,,,
X23,ARC_3,THSD7B,1.22999659687047,0.182129858959412,4.2599734622866,0.00332468632094879,,,,
X23,ARC_3,TLL2,-0.868099941415201,0.264696997020704,-3.56826171649924,0.00872663855032531,,,,
X23,ARC_3,TMEM132C,-0.759935441569315,0.556877234354153,-2.13560660040791,0.065601737135398,0.579223829065885,0.999779148489517,3.03843124302321,0.0171207512036314
X23,ARC_3,TMEM233,-0.723536368800589,0.544149942950106,-2.21748067325512,0.0584795471030269,,,,
X23,ARC_3,TMIGD3,-0.679741755744131,0.182129858959412,-4.33290829802081,0.00339335104079367,,,,
X23,ARC_3,TNRC6B,0.0199488081248471,0.977872519078466,0.214674237442094,0.835815241757611,-0.0849834505155562,0.999779148489517,-0.123668390061631,0.904315198435309
X23,ARC_3,TP53,0.0167877914426576,0.994996397546394,0.0523858769712462,0.95956048139439,,,,
X23,ARC_3,TPH2,-0.200001044915284,0.910819448311964,-0.740637697233687,0.480414083289361,,,,
X23,ARC_3,TRH,-0.429209448194996,0.892960989855067,-0.876299796178888,0.40639966635405,,,,
X23,ARC_3,TRHDE,-0.293139830600449,0.838807257469484,-1.09025201422286,0.30789619112172,,,,
X23,ARC_3,TRIL,-0.341945976899385,0.493694261942604,-2.46648178492906,0.0414328737557767,0.101784737961359,0.999779148489517,0.470853677271028,0.650642087020197
X23,ARC_3,TRPC5,0.132323989257442,0.944536084586919,0.53224469761278,0.610535434840513,,,,
X23,ARC_3,TRPC6,-1.03199932245435,0.735467228477772,-1.50227632983746,0.171358572434476,,,,
X23,ARC_3,TSHZ2,-0.410512181711045,0.554549281327842,-2.17389525621275,0.0629861526786434,-0.116537869899577,0.999779148489517,-0.627314248345601,0.548362378189041
X23,ARC_3,TTYH1,-0.204902472310931,0.56642823346495,-2.14172375862694,0.0697011266101122,-0.297784358001763,0.999779148489517,-0.668039055802642,0.52115781557686
X23,ARC_3,UGT8,0.141354918714811,0.785201682074561,1.33001509278746,0.225254022974524,,,,
X23,ARC_3,UNC5B,0.196432075948252,0.912465702756652,0.72701171170993,0.489256136086502,,,,
X23,ARC_3,VCAN,0.126051000169316,0.967716621176962,0.336487758476485,0.745332069079572,,,,
X23,ARC_3,VGF,-0.688887624655704,0.666605626479558,-1.83139775262013,0.104636888528583,0.902899376960382,0.999779148489517,1.55622547273017,0.160423977037915
X23,ARC_3,VIP,0.149346595458423,0.900063744923289,0.842780940054353,0.427274399509841,,,,
X23,ARC_3,VSNL1,0.0169160585100752,0.990749716814754,0.0896652226650391,0.930857448191419,0.360703294208475,0.999779148489517,0.916989618261917,0.383403733410416
X23,ARC_3,VWC2L,0.650366388333126,0.805692571492863,1.22321542909308,0.256313972093117,,,,
X23,ARC_3,WIF1,0.093642629796411,0.986656169728883,0.148047660591119,0.886047868494579,,,,
X23,ARC_3,ZBBX,-0.602123060623629,0.520274297317559,-2.37219432618079,0.0467517711521962,,,,
X23,ARC_3,ZCCHC12,0.216038879754213,0.897521620641289,0.850509252198931,0.420028729094512,0.365807847972722,0.999779148489517,2.3799524427496,0.0452769325961374
X23,ARC_3,ZDHHC23,0.0854413128632592,0.957026533520498,0.395482445088743,0.702976621077299,,,,
X27,Peripheral_immune_NK-or_Tcell,ACVR1C,-0.0621541132874367,0.979167104597992,-0.208348785892682,0.839491165807111,-0.0634571488313558,0.999779148489517,-0.134083481022727,0.894843719709579
X27,Peripheral_immune_NK-or_Tcell,ADARB1,-0.0463936053459285,0.982144479739046,-0.19154359551721,0.852168906198694,-0.0881934492944371,0.999779148489517,-0.402715361325993,0.692094528002146
X27,Peripheral_immune_NK-or_Tcell,ADCYAP1,0.0682458684979282,0.988661480912078,0.1117710338925,0.913364401463981,-0.152808183388535,0.999779148489517,-0.332211143885696,0.743620030941956
X27,Peripheral_immune_NK-or_Tcell,ADRA1A,0.362907279235557,0.905268730051292,0.785416172619408,0.451415321976725,-0.159908900188555,0.999779148489517,-0.801006769241737,0.434323821040372
X27,Peripheral_immune_NK-or_Tcell,ANKRD34B,,,,,0.661436264473387,0.999779148489517,2.00908764889275,0.0602687468491664
X27,Peripheral_immune_NK-or_Tcell,ANXA1,-0.622465160745292,0.629237523124327,-1.91237881418728,0.0865266437404269,-0.114609351412576,0.999779148489517,-0.552237816475133,0.587855997522058
X27,Peripheral_immune_NK-or_Tcell,APOE,0.405512959656934,0.840253416721739,1.07193240572508,0.310311361516427,0.0344922939004034,0.999779148489517,0.200193100783333,0.843704533159537
X27,Peripheral_immune_NK-or_Tcell,APP,0.139874489043668,0.930566961628175,0.630258018876712,0.543552801143028,0.178217604950601,0.999779148489517,0.393965246652814,0.698304855657604
X27,Peripheral_immune_NK-or_Tcell,AQP4,0.452135666503311,0.438564866378203,2.56248663335593,0.0307320804964116,-0.0484150319108126,0.999779148489517,-0.169420990480307,0.867391964103543
X27,Peripheral_immune_NK-or_Tcell,AR,0.333658706217627,0.910773408522328,0.740048470553384,0.477334644562801,,,,
X27,Peripheral_immune_NK-or_Tcell,ARHGAP24,-0.0800989747407209,0.973822826234621,-0.281972047072995,0.78416094024613,,,,
X27,Peripheral_immune_NK-or_Tcell,B4GALNT1,0.555244881232024,0.542478459606007,2.23216907608994,0.0538196939527942,0.0459680825112814,0.999779148489517,0.195237559386589,0.847514646420508
X27,Peripheral_immune_NK-or_Tcell,BCAN,0.709135600928833,0.372466295257904,2.81826028257442,0.01982765379035,0.177582413754847,0.999779148489517,0.889382523347605,0.386444705134294
X27,Peripheral_immune_NK-or_Tcell,BRINP3,1.11730627493317,0.222833640779588,3.59594033386703,0.00547439612137816,0.158730306653719,0.999779148489517,0.698501001179966,0.494510385039323
X27,Peripheral_immune_NK-or_Tcell,BTBD11,0.57428328352801,0.448286785751058,2.53106147361312,0.0325215942412506,0.120148183071134,0.999779148489517,0.405661794183773,0.689899790912797
X27,Peripheral_immune_NK-or_Tcell,C2orf80,0.872917125408314,0.111808672378296,4.65592371263521,0.00147480524159335,0.181626698751457,0.999779148489517,0.418502811654749,0.680609872151453
X27,Peripheral_immune_NK-or_Tcell,CALCRL,-1.79467436753868,0.229405362371658,-3.5292089615494,0.00605191392901325,,,,
X27,Peripheral_immune_NK-or_Tcell,CAMK2A,0.703954659616493,0.696427508761007,1.6447228805205,0.132795416791909,0.254985295115476,0.999779148489517,0.728354831725765,0.475933557348648
