assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X27,Peripheral_immune_NK-or_Tcell,NR2F2,-1.38886142720203,0.262653702910212,-3.8628588382629,0.00325234510955941,0.999612690524161,0.0126877848712859
X27,Peripheral_immune_NK-or_Tcell,NRGN,-0.0260398188066089,0.998003977009964,-0.0566384120020793,0.380135167912102,0.999612690524161,0.722348586977613
X27,Peripheral_immune_NK-or_Tcell,NRP1,-0.789442751466431,0.789712731677193,-1.45608467531955,-0.290067191725717,0.999612690524161,-0.508355141780349
X27,Peripheral_immune_NK-or_Tcell,NTNG1,0.178481062099213,0.978425070627299,0.502593693254246,-0.0101341568027273,0.999612690524161,-0.0416724656620991
X27,Peripheral_immune_NK-or_Tcell,NTRK3,-0.179031881954246,0.863040832724213,-1.13865652153757,0.0351013161872234,0.999612690524161,0.206939544343598
X27,Peripheral_immune_NK-or_Tcell,OLIG1,1.00444209094135,0.352995136385302,3.1973824098993,0.588661224447092,0.999612690524161,0.616116452803454
X27,Peripheral_immune_NK-or_Tcell,OPALIN,0.83381339180877,0.634825542382528,2.00790867552178,0.325063900804201,0.999612690524161,0.574838715845121
X27,Peripheral_immune_NK-or_Tcell,OXTR,,,,0.11985287684565,0.999612690524161,0.32637521102672
X27,Peripheral_immune_NK-or_Tcell,PAX6,0.504673583481543,0.789449924941644,1.48511323448355,,,
X27,Peripheral_immune_NK-or_Tcell,PCDH19,0.73278909015126,0.568566989394867,2.28520192564589,0.0820391279457246,0.999612690524161,0.21492386111045
X27,Peripheral_immune_NK-or_Tcell,PCDH7,0.659600119208189,0.622221642423946,2.06414945101871,0.662536459456262,0.999612690524161,3.09389567210259
X27,Peripheral_immune_NK-or_Tcell,PCLO,0.757594358280816,0.305527722104789,3.53582025236933,0.429812251182093,0.999612690524161,1.8719342178899
X27,Peripheral_immune_NK-or_Tcell,PCNA,-0.554087327671458,0.687615354691075,-1.84529943693815,-0.207461093293464,0.999612690524161,-0.71713103245028
X27,Peripheral_immune_NK-or_Tcell,PCP4,0.379971960072337,0.930811483172088,0.775789421358636,0.494498468500021,0.999612690524161,0.764404670535226
X27,Peripheral_immune_NK-or_Tcell,PCSK1,-0.0258534676314059,0.998753214822015,-0.0434412506782688,,,
X27,Peripheral_immune_NK-or_Tcell,PDGFD,-0.69148888788283,0.887303544724895,-1.01128391134561,,,
X27,Peripheral_immune_NK-or_Tcell,PDGFRA,-0.185943592636177,0.996603713485579,-0.259878790337777,0.705251020577058,0.999612690524161,1.08540323738129
X27,Peripheral_immune_NK-or_Tcell,PECAM1,-1.56113287755719,0.262653702910212,-3.88698480839219,-0.901118338865738,0.999612690524161,-0.969940051291441
X27,Peripheral_immune_NK-or_Tcell,PEG10,0.604701800516269,0.855290180959872,1.20340823020261,0.493215209917388,0.999612690524161,0.714824928433725
X27,Peripheral_immune_NK-or_Tcell,PHLDB2,-1.34275714496397,0.0337903868936307,-7.74647529224482,-0.614334083380239,0.999612690524161,-2.4875678856387
X27,Peripheral_immune_NK-or_Tcell,PLCH1,0.204796858287456,0.963480663441794,0.592821197245423,,,
X27,Peripheral_immune_NK-or_Tcell,PLD5,0.164174774463553,0.982575857183416,0.434735840502429,,,
X27,Peripheral_immune_NK-or_Tcell,POMC,1.1670764385509,0.214976898899485,4.42209328122275,,,
X27,Peripheral_immune_NK-or_Tcell,PROKR1,0.52885174221804,0.634084733996525,2.01497946893704,,,
X27,Peripheral_immune_NK-or_Tcell,PROX1,0.37170252475314,0.860864521314324,1.14935557326809,,,
X27,Peripheral_immune_NK-or_Tcell,PSEN1,-0.39737214841945,0.48932575367404,-2.62392719484819,-0.195020001749669,0.999612690524161,-1.18129712561176
X27,Peripheral_immune_NK-or_Tcell,PSEN2,-0.069984971232387,0.991986619703153,-0.314013714390758,,,
X27,Peripheral_immune_NK-or_Tcell,PSENEN,-0.0599423995065495,0.991986619703153,-0.301322817696498,-0.149359163532098,0.999612690524161,-0.656085252808768
X27,Peripheral_immune_NK-or_Tcell,PTGDS,-0.576847227402121,0.869464298487779,-1.10773984118895,-0.152649990436761,0.999612690524161,-0.468561611752562
X27,Peripheral_immune_NK-or_Tcell,PTPRC,-0.3410134628565,0.873463317091997,-1.09604040708928,0.194059263621196,0.999612690524161,1.30446874205752
X27,Peripheral_immune_NK-or_Tcell,PTPRN,0.517228261833248,0.776920512337313,1.54040542892802,0.408941208486169,0.999612690524161,1.24495022803714
X27,Peripheral_immune_NK-or_Tcell,PTPRZ1,0.00760820459327763,0.999695784932127,0.0279048725739591,-0.000796952625996537,0.999862947549628,-0.000664082409535556
X27,Peripheral_immune_NK-or_Tcell,PWP2,-0.197323237660404,0.874999372024214,-1.08392455196368,0.291664091061822,0.999612690524161,1.01710805961805
X27,Peripheral_immune_NK-or_Tcell,RAB3B,0.46030621944221,0.787442116402128,1.50863097707929,0.310256326834647,0.999612690524161,1.33670445902555
X27,Peripheral_immune_NK-or_Tcell,RASGRP1,-0.0193928182427504,0.99758025870045,-0.0697899749571795,0.359383849654067,0.999612690524161,1.50305471809825
X27,Peripheral_immune_NK-or_Tcell,RBFOX1,0.512631892228964,0.841055165963618,1.25162451663488,0.29717002510384,0.999612690524161,0.941075803819513
X27,Peripheral_immune_NK-or_Tcell,RDH10,-1.28137394416823,0.373530117124057,-3.08858095355927,,,
X27,Peripheral_immune_NK-or_Tcell,RELN,0.619147135750151,0.617200971617641,2.14398268415758,,,
X27,Peripheral_immune_NK-or_Tcell,RFTN1,-0.374517014041381,0.817427924339197,-1.35401191906749,-0.062768261215802,0.999612690524161,-0.198134021492669
X27,Peripheral_immune_NK-or_Tcell,RGS16,-1.00307801911691,0.671135257225439,-1.90394563277255,,,
X27,Peripheral_immune_NK-or_Tcell,RIT2,0.247999113123887,0.968368761265349,0.55713733092766,,,
X27,Peripheral_immune_NK-or_Tcell,RNASET2,0.0465054701102956,0.997866317955122,0.067470888355065,0.318209725876284,0.999612690524161,1.64001830170125
X27,Peripheral_immune_NK-or_Tcell,RNF152,-0.0441705113990659,0.997255842854547,-0.121106300480068,-0.0230765008050012,0.999612690524161,-0.0586097142390171
X27,Peripheral_immune_NK-or_Tcell,RORB,0.280021709559537,0.892247023825109,0.974219603297652,,,
X27,Peripheral_immune_NK-or_Tcell,RRAGB,0.173360903539301,0.858869490559643,1.16766885529983,-0.0130148450491846,0.999612690524161,-0.0241967096598357
X27,Peripheral_immune_NK-or_Tcell,RXRG,0.900698823045713,0.200575419770946,4.68017843680024,0.553841530278742,0.999612690524161,1.22331396830038
X27,Peripheral_immune_NK-or_Tcell,S100A4,-0.530662014395068,0.88663858227429,-1.01701472509393,-0.259573197167942,0.999612690524161,-0.513139237041388
X27,Peripheral_immune_NK-or_Tcell,SEMA5A,-0.289904930819527,0.83084665805184,-1.2923213548879,-0.366330400126665,0.999612690524161,-1.62633316865508
X27,Peripheral_immune_NK-or_Tcell,SERPINA3,0.0838075949709347,0.998003977009964,0.0607282344588404,,,
X27,Peripheral_immune_NK-or_Tcell,SHANK3,-0.482310449558241,0.659881877307604,-1.94113170211093,-0.0484725830980535,0.999612690524161,-0.137459351099533
X27,Peripheral_immune_NK-or_Tcell,SHISAL2B,0.771164481458767,0.809473233316531,1.40750498624837,,,
X27,Peripheral_immune_NK-or_Tcell,SLC17A6,0.368405024011253,0.901148918991598,0.922288065442262,0.402140969670886,0.999612690524161,1.10980704860493
X27,Peripheral_immune_NK-or_Tcell,SLC24A3,0.474516811678989,0.99713729446483,0.248065741443761,0.328521106120786,0.999612690524161,1.06746575928166
X27,Peripheral_immune_NK-or_Tcell,SLIT3,0.20208879365536,0.860659015515683,1.16658654915081,0.139108815601667,0.999612690524161,0.662824230599722
X27,Peripheral_immune_NK-or_Tcell,SNCA,-0.0456901022917789,0.997255842854547,-0.161625084173031,0.413908139471187,0.999612690524161,0.503022664610113
X27,Peripheral_immune_NK-or_Tcell,SNCG,0.44397429658855,0.909352629961523,0.898556365037067,0.193797714220198,0.999612690524161,0.091582405349006
X27,Peripheral_immune_NK-or_Tcell,SNTB2,-0.797178977384335,0.58692542925195,-2.22140335565421,0.195984037738017,0.999612690524161,0.520821051284424
X27,Peripheral_immune_NK-or_Tcell,SOX10,0.746327336616706,0.706152013584995,1.81763249448554,,,
X27,Peripheral_immune_NK-or_Tcell,SOX11,0.855892498072876,0.685409669970397,1.85476892675429,0.261648303587343,0.999612690524161,1.36040987441429
X27,Peripheral_immune_NK-or_Tcell,SOX2,0.155048490811594,0.915415438274555,0.850410556990674,0.137632749692431,0.999612690524161,0.418419622547964
X27,Peripheral_immune_NK-or_Tcell,SOX4,-0.054726973280386,0.997255842854547,-0.143268623074384,0.890955725315829,0.999612690524161,2.55340150913621
X27,Peripheral_immune_NK-or_Tcell,SOX9,0.135698471838531,0.99713729446483,0.222836343819016,-0.0873624964309337,0.999612690524161,-0.220545054874058
X27,Peripheral_immune_NK-or_Tcell,SPI1,-0.684330394213527,0.659881877307604,-1.93582898719714,-0.205756862347277,0.999612690524161,-0.480301598790588
X27,Peripheral_immune_NK-or_Tcell,SPON1,0.0687668905628243,0.991986619703153,0.35248440031655,-0.333273258664615,0.999612690524161,-0.621254991732687
X27,Peripheral_immune_NK-or_Tcell,SST,1.00903331172789,0.685409669970397,1.86344022767273,,,
X27,Peripheral_immune_NK-or_Tcell,SSTR1,1.11422719409675,0.262653702910212,4.04866342561101,,,
X27,Peripheral_immune_NK-or_Tcell,STAT3,-0.354678420236464,0.980718148441032,-0.480426017933248,-0.220712908522831,0.999612690524161,-0.515419925282233
X27,Peripheral_immune_NK-or_Tcell,STXBP2,-0.539689893649162,0.622221642423946,-2.03930726956872,-0.142005799760561,0.999612690524161,-0.637289084931712
X27,Peripheral_immune_NK-or_Tcell,SULF1,-0.579764213725347,0.696814000058291,-1.81884433770962,,,
X27,Peripheral_immune_NK-or_Tcell,SYNPR,0.0581278995218931,0.995523599954844,0.265467820128061,0.252268570378744,0.999612690524161,0.995391032704689
X27,Peripheral_immune_NK-or_Tcell,TAC1,-0.739748566412832,0.869076094390919,-1.10955878954895,-0.691504511931885,0.999612690524161,-2.48620509175306
X27,Peripheral_immune_NK-or_Tcell,TESPA1,-0.496188153341179,0.860864521314324,-1.14550722176173,-0.259297671252911,0.999612690524161,-0.880847105488902
X27,Peripheral_immune_NK-or_Tcell,TGFB1,-0.339339138451241,0.805512300726773,-1.40458668599523,-0.334164714728405,0.999612690524161,-1.85294195345119
X27,Peripheral_immune_NK-or_Tcell,TGFB2,-0.62943766812199,0.651424086863363,-1.95327660651276,-0.560660036206382,0.999612690524161,-1.61413112095456
X27,Peripheral_immune_NK-or_Tcell,TGFBI,-0.774120276651432,0.810966224012587,-1.38471165304044,,,
X27,Peripheral_immune_NK-or_Tcell,THBS1,-1.09147139980267,0.875238194438306,-1.08007417510427,,,
X27,Peripheral_immune_NK-or_Tcell,THEMIS,-0.161231004103726,0.991986619703153,-0.360449920574894,0.462771149651457,0.999612690524161,1.10517671600606
X27,Peripheral_immune_NK-or_Tcell,THSD4,-0.915040102647874,0.454226527987702,-2.70292755457127,,,
X27,Peripheral_immune_NK-or_Tcell,TMEM132C,-0.379995300138293,0.638304795119665,-1.98698669757022,-0.0188791669652756,0.999612690524161,-0.0534327745039789
X27,Peripheral_immune_NK-or_Tcell,TNRC6B,-0.15479120926147,0.85764997452564,-1.17511520733317,0.0800133570601005,0.999612690524161,0.522466139089447
X27,Peripheral_immune_NK-or_Tcell,TP53,-0.334746146610323,0.901355919816147,-0.918079608333221,-0.315574968457783,0.999612690524161,-1.81929196063528
X27,Peripheral_immune_NK-or_Tcell,TRAC,-0.393415955908397,0.909416955678623,-0.891236753442012,0.248170418111186,0.999612690524161,0.678739655372669
X27,Peripheral_immune_NK-or_Tcell,TRIL,0.0252044240242064,0.997255842854547,0.107907980323903,0.018721272972506,0.999612690524161,0.0524113251997036
X27,Peripheral_immune_NK-or_Tcell,TSHZ2,-0.0615242076057603,0.99260990360023,-0.288247404464703,-0.00215717822267066,0.999862947549628,-0.00769064354188929
X27,Peripheral_immune_NK-or_Tcell,TTYH1,0.411814601992742,0.687615354691075,1.8503805646076,-0.00514625694288276,0.999826027094668,-0.0111361308263845
X27,Peripheral_immune_NK-or_Tcell,UNC5B,-0.170134044634025,0.976057515267653,-0.514944172676849,-0.13837492324416,0.999612690524161,-0.516995582864023
X27,Peripheral_immune_NK-or_Tcell,VCAN,-0.8369086346518,0.538818582198116,-2.41383806502367,-0.179535043206562,0.999612690524161,-0.66740411623398
X27,Peripheral_immune_NK-or_Tcell,VGF,0.657490811875296,0.789449924941644,1.48254165899685,,,
X27,Peripheral_immune_NK-or_Tcell,VSNL1,0.78679426605932,0.82118683551348,1.32868329546875,0.440876338094025,0.999612690524161,0.620947541624795
X27,Peripheral_immune_NK-or_Tcell,WIF1,-0.889265424408423,0.809806284418593,-1.39149257538484,,,
X27,Peripheral_immune_NK-or_Tcell,ZCCHC12,0.792053656682654,0.648022229152726,1.96052898510862,0.632403443376375,0.999612690524161,1.4434592784027
X29,VMH_Lateral_border,ACVR1C,,,,-0.288416163497449,0.999612690524161,-1.09414176810298
X29,VMH_Lateral_border,ADARB1,,,,0.40534885575509,0.999612690524161,2.02444210671487
X29,VMH_Lateral_border,ADCYAP1,,,,-0.161897780112676,0.999612690524161,-0.696241872665746
X29,VMH_Lateral_border,ADRA1A,,,,0.151321710686834,0.999612690524161,0.405318841446752
X29,VMH_Lateral_border,ANKRD18A,,,,0.47293900680209,0.999612690524161,2.74320082326078
X29,VMH_Lateral_border,ANKRD34B,,,,0.322218882926589,0.999612690524161,0.73455339387286
X29,VMH_Lateral_border,APOE,-0.565679489978786,0.99713729446483,-0.213511310642259,-0.128791735928048,0.999612690524161,-0.48462126452126
X29,VMH_Lateral_border,APP,0.291981537591673,0.888573426567857,0.953581530598979,0.296754032419426,0.999612690524161,1.18754754748964
X29,VMH_Lateral_border,AQP4,-0.760675155159427,0.957364938929507,-0.597452980832463,-0.411399570690631,0.999612690524161,-1.44097895000934
X29,VMH_Lateral_border,AR,,,,-0.308906043081902,0.999612690524161,-1.13571667767014
X29,VMH_Lateral_border,ARHGAP24,,,,0.0719902547965032,0.999612690524161,0.170527859266974
X29,VMH_Lateral_border,B4GALNT1,,,,0.320927707808139,0.999612690524161,0.963232437984142
X29,VMH_Lateral_border,BCAN,-0.501816307540317,0.700009823293395,-1.63709151007083,0.0062559797060335,0.999612690524161,0.0166294749426063
X29,VMH_Lateral_border,BRINP3,0.150453850221062,0.997255842854547,0.0958479973738803,0.310938106897201,0.999612690524161,0.543295589137651
X29,VMH_Lateral_border,BTBD11,,,,-0.043397707128646,0.999612690524161,-0.125942236678261
X29,VMH_Lateral_border,C1QL3,-0.526545106477566,0.99713729446483,-0.198457565619923,0.261078670142795,0.999612690524161,0.420850586556336
X29,VMH_Lateral_border,C2orf80,-0.492926609173451,0.805512300726773,-1.30854088516995,0.403796891538833,0.999612690524161,1.22983774774198
X29,VMH_Lateral_border,CAMK2A,0.573241545852843,0.590694899226462,1.91136730375929,0.315283164208875,0.999612690524161,0.406478889793183
X29,VMH_Lateral_border,CAPG,,,,-0.401848648888833,0.999612690524161,-0.581490758843052
X29,VMH_Lateral_border,CCK,,,,-0.30179403530814,0.999612690524161,-0.858180989483379
X29,VMH_Lateral_border,CCNA1,,,,0.429389402864479,0.999612690524161,1.28256268838245
X29,VMH_Lateral_border,CD83,,,,-0.0667360598708333,0.999612690524161,-0.15866311917568
X29,VMH_Lateral_border,CDH13,,,,0.675388365268977,0.999612690524161,1.23211533918417
X29,VMH_Lateral_border,CDH4,,,,0.164825310212134,0.999612690524161,0.438721390515999
X29,VMH_Lateral_border,CELF2,-0.146653632654015,0.997255842854547,-0.122734462081248,-0.274285665384047,0.999612690524161,-1.7682340043807
X29,VMH_Lateral_border,CHGB,0.410246722903502,0.991986619703153,0.343605833915708,0.679286933075692,0.999612690524161,1.14911540571678
X29,VMH_Lateral_border,CHODL,,,,-0.126322799695394,0.999612690524161,-0.411706063162226
X29,VMH_Lateral_border,CNDP1,,,,-0.394773778353955,0.999612690524161,-0.617759235200097
X29,VMH_Lateral_border,CNTN2,0.152900487641276,0.999695784932127,0.0125649867904358,0.0506202976979416,0.999612690524161,0.161483471189251
X29,VMH_Lateral_border,CNTNAP3B,0.667125882016366,0.99713729446483,0.209225338633068,0.574169875736605,0.999612690524161,0.983319327897372
X29,VMH_Lateral_border,COL25A1,,,,0.432273157413678,0.999612690524161,0.84862761755265
X29,VMH_Lateral_border,CRYM,-0.448268320644923,0.99713729446483,-0.222051464562706,0.450729843029428,0.999612690524161,0.369469149839954
X29,VMH_Lateral_border,CTSH,,,,-0.654688558943067,0.999612690524161,-1.67572573946688
X29,VMH_Lateral_border,CXCL14,,,,-0.638713960860276,0.999612690524161,-2.00056346229675
X29,VMH_Lateral_border,DCC,-0.325768165717968,0.860864521314324,-1.09182296077862,0.269537098430881,0.999612690524161,1.09266584706874
X29,VMH_Lateral_border,DDN,,,,0.306016618448215,0.999612690524161,0.880953139532075
X29,VMH_Lateral_border,DDR2,,,,0.0767830526335316,0.999612690524161,0.232671980705819
X29,VMH_Lateral_border,DLG4,-0.310617666607744,0.891666799264142,-0.939262416439413,0.248565374066812,0.999612690524161,0.123717747548324
X29,VMH_Lateral_border,DNER,-0.345669912902294,0.934045976874631,-0.739041049180907,0.11250833324207,0.999612690524161,0.349667253218584
X29,VMH_Lateral_border,DOC2A,,,,0.777661066147134,0.999612690524161,3.66623928697425
X29,VMH_Lateral_border,ECEL1,-0.097348191938361,0.982575857183416,-0.413917906882816,0.285724878203662,0.999612690524161,1.0336974654908
X29,VMH_Lateral_border,EFHD1,-0.550615561132693,0.935344323689796,-0.716421550188805,0.124841762460094,0.999612690524161,0.320846386763315
X29,VMH_Lateral_border,EGFR,,,,-0.314138855899986,0.999612690524161,-1.02080258140303
X29,VMH_Lateral_border,ELK1,,,,0.254766489271589,0.999612690524161,0.759792889848443
X29,VMH_Lateral_border,ENOX2,,,,0.111033598155735,0.999612690524161,0.457239639099671
X29,VMH_Lateral_border,ERBB3,,,,-0.519071638441058,0.999612690524161,-1.10824893618696
X29,VMH_Lateral_border,ERMN,,,,-0.112305148978529,0.999612690524161,-0.196180883752906
X29,VMH_Lateral_border,FABP6,,,,0.295777613434069,0.999612690524161,0.970618113690961
X29,VMH_Lateral_border,FBLN1,,,,-0.105827236301901,0.999612690524161,-0.260003490930094
X29,VMH_Lateral_border,FEZF1,,,,-0.179864792741164,0.999612690524161,-0.408488973429003
X29,VMH_Lateral_border,FGFR2,-0.754731311875708,0.982561179014558,-0.451763842243233,-0.736925960431423,0.999612690524161,-2.32439006670592
X29,VMH_Lateral_border,FGFR3,-0.241084555510481,0.991986619703153,-0.331200602991204,-0.122693555360467,0.999612690524161,-0.370252667585858
X29,VMH_Lateral_border,FOS,-0.729321449333992,0.38018043635243,-2.48583148453139,0.422352653150535,0.999612690524161,0.365856862072413
X29,VMH_Lateral_border,FRMPD2,,,,-0.0326054336923648,0.999612690524161,-0.0990628362997399
X29,VMH_Lateral_border,GABRA5,,,,0.0292408717697426,0.999612690524161,0.0952079086472847
X29,VMH_Lateral_border,GABRE,-0.130391651084629,0.975089582961082,-0.503593279894193,0.803765139663635,0.999612690524161,1.66220722182967
X29,VMH_Lateral_border,GABRQ,0.0637834380406972,0.997255842854547,0.148356221719603,0.253100132536669,0.999612690524161,0.259351815670265
X29,VMH_Lateral_border,GAD1,0.198593686342228,0.991986619703153,0.339686518090063,0.797943852975474,0.999612690524161,1.34091628585228
X29,VMH_Lateral_border,GAD2,,,,0.952567669489809,0.999612690524161,2.6058123452721
X29,VMH_Lateral_border,GDF10,,,,0.65065557938167,0.999612690524161,1.07313691389119
X29,VMH_Lateral_border,GFOD1,-0.178916070517761,0.982575857183416,-0.407636693521881,0.495800609820605,0.999612690524161,1.54253606004172
X29,VMH_Lateral_border,GJA1,-0.748567158242923,0.860864521314324,-1.0789571901403,-0.329129739418622,0.999612690524161,-1.04797694528077
X29,VMH_Lateral_border,GLRA2,,,,0.25803675027771,0.999612690524161,1.06300296611321
X29,VMH_Lateral_border,GLRA3,,,,0.0171715571552143,0.999612690524161,0.0282872927870644
X29,VMH_Lateral_border,HCRT,-0.708724292506559,0.99713729446483,-0.179853115806521,0.749681861613417,0.999612690524161,0.779802718216883
