NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	27	25		
GOBP_GOLGI_VESICLE_FUSION_TO_TARGET_MEMBRANE	5		Rejected!	
GOBP_PLASMA_MEMBRANE_TO_ENDOSOME_TRANSPORT	8		Rejected!	
GOBP_MALE_GAMETE_GENERATION	621	275		
GOBP_SPERM_CAPACITATION	31		Rejected!	
GOBP_EPINEPHRINE_TRANSPORT	10		Rejected!	
GOBP_NOREPINEPHRINE_SECRETION	14		Rejected!	
GOBP_MACROPHAGE_CHEMOTAXIS	41	19		
GOBP_LYMPHOCYTE_CHEMOTAXIS	63	16		
GOBP_ELASTIC_FIBER_ASSEMBLY	10		Rejected!	
GOBP_SNORNA_LOCALIZATION	6		Rejected!	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	119	81		
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	54	33		
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	38	27		
GOBP_DETERMINATION_OF_DORSAL_VENTRAL_ASYMMETRY	11		Rejected!	
GOBP_RESPONSE_TO_PAIN	34	20		
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN	19		Rejected!	
GOBP_CLATHRIN_COAT_ASSEMBLY	15	15		
GOBP_VESICLE_DOCKING	64	56		
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS	9		Rejected!	
GOBP_ORGANELLE_FUSION	158	128		
GOBP_ORGANELLE_FISSION	500	287		
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	47	25		
GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	7		Rejected!	
GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES	15		Rejected!	
GOBP_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGE_ISOTYPES	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES	10		Rejected!	
GOBP_ORGANELLE_INHERITANCE	14		Rejected!	
GOBP_MITOCHONDRION_DISTRIBUTION	17		Rejected!	
GOBP_INTRACELLULAR_DISTRIBUTION_OF_MITOCHONDRIA	7		Rejected!	
GOBP_AXIAL_MESODERM_DEVELOPMENT	9		Rejected!	
GOBP_MESODERM_MORPHOGENESIS	77	40		
GOBP_MESODERMAL_CELL_DIFFERENTIATION	35		Rejected!	
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	18		Rejected!	
GOBP_PARAXIAL_MESODERM_MORPHOGENESIS	10		Rejected!	
GOBP_PARAXIAL_MESODERM_FORMATION	7		Rejected!	
GOBP_LATERAL_MESODERM_DEVELOPMENT	15		Rejected!	
GOBP_MESENDODERM_DEVELOPMENT	8		Rejected!	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	33	22		
GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	16		Rejected!	
GOBP_POSITIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	9		Rejected!	
GOBP_ENDOSOMAL_LUMEN_ACIDIFICATION	14		Rejected!	
GOBP_CELL_MATURATION	184	91		
GOBP_OOGENESIS	96	47		
GOBP_REPLICATION_FORK_PROTECTION	10		Rejected!	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	45	23		
GOBP_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	11		Rejected!	
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	22		Rejected!	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	18		Rejected!	
GOBP_SYNAPTIC_VESICLE_TRANSPORT	40	37		
GOBP_MAINTENANCE_OF_ANIMAL_ORGAN_IDENTITY	5		Rejected!	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	27	24		
GOBP_RHYTHMIC_PROCESS	304	203		
GOBP_BLOOD_VESSEL_MORPHOGENESIS	702	339		
GOBP_SPERMATID_DIFFERENTIATION	204	84		
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	27		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	64	49		
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	90	47		
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	16		Rejected!	
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	96	50		
GOBP_LYMPH_NODE_DEVELOPMENT	18		Rejected!	
GOBP_SPLEEN_DEVELOPMENT	37	20		
GOBP_MUCOSA_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT	8		Rejected!	
GOBP_THYMUS_DEVELOPMENT	48	31		
GOBP_BONE_MARROW_DEVELOPMENT	8		Rejected!	
GOBP_RESPONSE_TO_STEROID_HORMONE	339	221		
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	50	26		
GOBP_REGULATION_OF_PINOCYTOSIS	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PINOCYTOSIS	5		Rejected!	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	17		Rejected!	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	294	135		
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_MORPHOGENESIS	11		Rejected!	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	33		Rejected!	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	455	232		
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT	18		Rejected!	
GOBP_NOTOCHORD_MORPHOGENESIS	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1714		Rejected!	
GOBP_DEVELOPMENTAL_CELL_GROWTH	231	179		
GOBP_DEVELOPMENTAL_GROWTH	649	432		
GOBP_EYE_MORPHOGENESIS	157	89		
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	127	77		
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	26	15		
GOBP_EMBRYONIC_MORPHOGENESIS	613	331		
GOBP_MYOBLAST_FATE_COMMITMENT	6		Rejected!	
GOBP_SKELETAL_MUSCLE_TISSUE_GROWTH	10		Rejected!	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	5		Rejected!	
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	22		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	9		Rejected!	
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	328	221		
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	165	109		
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	116	82		
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	27	15		
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	20		Rejected!	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	81	36		
GOBP_ANIMAL_ORGAN_FORMATION	68	37		
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	1250		Rejected!	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	180	88		
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	99	52		
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	75	29		
GOBP_NEURON_FATE_COMMITMENT	68	33		
GOBP_NEURON_FATE_DETERMINATION	10		Rejected!	
GOBP_NEURON_FATE_SPECIFICATION	33		Rejected!	
GOBP_NEURON_DEVELOPMENT	1108		Rejected!	
GOBP_COLLATERAL_SPROUTING	27	23		
GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY	5		Rejected!	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	20	16		
GOBP_NEGATIVE_REGULATION_OF_COLLATERAL_SPROUTING	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_COLLATERAL_SPROUTING	10		Rejected!	
GOBP_AXON_EXTENSION	119	99		
GOBP_RESPONSE_TO_AXON_INJURY	87	62		
GOBP_GENERATION_OF_NEURONS	1443		Rejected!	
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	45	22		
GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS	9		Rejected!	
GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS	10		Rejected!	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	95	38		
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	228	112		
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	129	58		
GOBP_ASTROCYTE_DIFFERENTIATION	87	62		
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	101	84		
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	33	25		
GOBP_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	14		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	16		Rejected!	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	43	33		
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	25	19		
GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	14		Rejected!	
GOBP_TISSUE_MORPHOGENESIS	638	364		
GOBP_EPIDERMIS_MORPHOGENESIS	36		Rejected!	
GOBP_GLAND_DEVELOPMENT	442	256		
GOBP_SEBACEOUS_GLAND_DEVELOPMENT	10		Rejected!	
GOBP_APPENDAGE_DEVELOPMENT	182	107		
GOBP_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	11		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	9		Rejected!	
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	26	16		
GOBP_SEMICIRCULAR_CANAL_MORPHOGENESIS	7		Rejected!	
GOBP_PIGMENT_GRANULE_ORGANIZATION	40	33		
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	157	92		
GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE	11		Rejected!	
GOBP_PIGMENT_GRANULE_MATURATION	10		Rejected!	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	257	161		
GOBP_TISSUE_REMODELING	182	81		
GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE	6		Rejected!	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	20		
GOBP_PRONEPHROS_DEVELOPMENT	9		Rejected!	
GOBP_ANIMAL_ORGAN_MATURATION	32	16		
GOBP_GENITALIA_DEVELOPMENT	47	22		
GOBP_DENDRITE_MORPHOGENESIS	140	120		
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	66	53		
GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_MATURATION	5		Rejected!	
GOBP_HAIR_FOLLICLE_MATURATION	15		Rejected!	
GOBP_ERYTHROCYTE_DEVELOPMENT	39	25		
GOBP_OTOLITH_DEVELOPMENT	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	28	24		
GOBP_ARTERY_MORPHOGENESIS	80	39		
GOBP_VENOUS_BLOOD_VESSEL_MORPHOGENESIS	9		Rejected!	
GOBP_FOREBRAIN_MORPHOGENESIS	13		Rejected!	
GOBP_BRAIN_MORPHOGENESIS	37	25		
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	65	53		
GOBP_FORMATION_OF_ANATOMICAL_BOUNDARY	7		Rejected!	
GOBP_LEUKEMIA_INHIBITORY_FACTOR_SIGNALING_PATHWAY	9		Rejected!	
GOBP_STEM_CELL_DIFFERENTIATION	248	161		
GOBP_STEM_CELL_DEVELOPMENT	89	62		
GOBP_STEM_CELL_FATE_COMMITMENT	10		Rejected!	
GOBP_STEM_CELL_FATE_SPECIFICATION	6		Rejected!	
GOBP_CELL_MOTILITY	1783		Rejected!	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	760	451		
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	305	189		
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	31	20		
GOBP_HOST_MEDIATED_REGULATION_OF_INTESTINAL_MICROBIOTA_COMPOSITION	8		Rejected!	
GOBP_CHEMICAL_HOMEOSTASIS	1027		Rejected!	
GOBP_SENSORY_SYSTEM_DEVELOPMENT	395	226		
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	15		Rejected!	
GOBP_CHROMOSOME_LOCALIZATION	94	62		
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	17		Rejected!	
GOBP_CATECHOLAMINE_SECRETION	59	41		
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	65	43		
GOBP_ARACHIDONIC_ACID_SECRETION	32		Rejected!	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	23	18		
GOBP_DERMATAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	8		Rejected!	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	37	27		
GOBP_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	12		Rejected!	
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	18		Rejected!	
GOBP_HOMOCYSTEINE_METABOLIC_PROCESS	14		Rejected!	
GOBP_EPITHELIAL_CELL_PROLIFERATION	499	247		
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	225	112		
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	178	82		
GOBP_REGULATION_OF_MRNA_PROCESSING	138	122		
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	40	31		
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	24	22		
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	36	24		
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	79	44		
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	42	18		
GOBP_REGULATION_OF_PROTEIN_SECRETION	275	166		
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	78	42		
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	146	92		
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	417	164		
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	187	67		
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	154	60		
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	255	135		
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	181	85		
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	58	37		
GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	18	15		
GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	5		Rejected!	
GOBP_REGULATION_OF_PHAGOCYTOSIS	102	39		
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS	21		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	73	22		
GOBP_REGULATION_OF_NEUROGENESIS	381	282		
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	232	175		
GOBP_REGULATION_OF_AXONOGENESIS	155	136		
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	66	57		
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	76	66		
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	104	83		
GOBP_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	9		Rejected!	
GOBP_REGULATION_OF_IMMUNE_RESPONSE	866	391		
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	191	82		
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	694	309		
GOBP_RNA_DESTABILIZATION	130	86		
GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	1855		Rejected!	
GOBP_REGULATION_OF_VIRAL_PROCESS	165	99		
GOBP_REGULATION_OF_BEHAVIOR	74	40		
GOBP_REGULATION_OF_INSULIN_SECRETION	163	109		
GOBP_ACTIVATED_T_CELL_PROLIFERATION	50	19		
GOBP_MONOATOMIC_ION_HOMEOSTASIS	613	376		
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	18		Rejected!	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	240	185		
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	55	39		
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	170	120		
GOBP_SYNAPSE_ORGANIZATION	466	371		
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	77	46		
GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS	5		Rejected!	
GOBP_REGULATION_OF_COAGULATION	75	29		
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	54	17		
GOBP_POSITIVE_REGULATION_OF_COAGULATION	30		Rejected!	
GOBP_PROTEIN_STABILIZATION	213	169		
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	93		Rejected!	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	121	20		
GOBP_DEFENSE_RESPONSE_TO_FUNGUS	56		Rejected!	
GOBP_PROGESTERONE_RECEPTOR_SIGNALING_PATHWAY	9		Rejected!	
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	82	47		
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	21		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	40	18		
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	201	92		
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	140	76		
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	77	22		
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	65	26		
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	23		Rejected!	
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	44	21		
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	26		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	33	15		
GOBP_NEGATIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	25		Rejected!	
GOBP_POSITIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	16		Rejected!	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	377	175		
GOBP_REGULATION_OF_B_CELL_ACTIVATION	130	59		
GOBP_REGULATION_OF_CELL_ACTIVATION	655	311		
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	225	97		
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	394	191		
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	34	16		
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	83	41		
GOBP_WHITE_FAT_CELL_DIFFERENTIATION	17		Rejected!	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	53	31		
GOBP_NERVOUS_SYSTEM_PROCESS	1538		Rejected!	
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	364	180		
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	58	28		
GOBP_VOLUNTARY_MUSCULOSKELETAL_MOVEMENT	7		Rejected!	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	18		Rejected!	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	51	35		
GOBP_ENDOCRINE_PROCESS	93	38		
GOBP_COGNITION	317	243		
GOBP_INTESTINAL_ABSORPTION	41	15		
GOBP_LEUKOCYTE_MIGRATION	394	163		
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	33		Rejected!	
GOBP_DIAPEDESIS	7		Rejected!	
GOBP_NEUROMUSCULAR_PROCESS	157	95		
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	549	45		
GOBP_SENSORY_PERCEPTION_OF_TASTE	69		Rejected!	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND	15		Rejected!	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	48		Rejected!	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	46		Rejected!	
GOBP_SENSORY_PERCEPTION_OF_SOUR_TASTE	9		Rejected!	
GOBP_SENSORY_PERCEPTION_OF_SWEET_TASTE	7		Rejected!	
GOBP_SENSORY_PERCEPTION_OF_UMAMI_TASTE	7		Rejected!	
GOBP_POSITIVE_CHEMOTAXIS	64	27		
GOBP_NEGATIVE_CHEMOTAXIS	47	37		
GOBP_REGULATION_OF_CHEMOTAXIS	230	121		
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	143	71		
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	70	41		
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	26		Rejected!	
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	14		Rejected!	
GOBP_PIGMENT_CELL_DIFFERENTIATION	36	23		
GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION	8		Rejected!	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	28	18		
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	224	94		
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	179	92		
GOBP_THERMOCEPTION	8		Rejected!	
GOBP_EQUILIBRIOCEPTION	7		Rejected!	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_THERMOCEPTION	5		Rejected!	
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	22		Rejected!	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	18		Rejected!	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	15		Rejected!	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	35	21		
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	53	29		
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	61	37		
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	26		Rejected!	
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	27		Rejected!	
GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	42	22		
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	22		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	12		Rejected!	
GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	19		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	7		Rejected!	
GOBP_MICROTUBULE_SEVERING	8		Rejected!	
GOBP_ACTIN_FILAMENT_SEVERING	16		Rejected!	
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING	25	19		
GOBP_CHIASMA_ASSEMBLY	7		Rejected!	
GOBP_MRNA_TRANSPORT	129	108		
GOBP_RRNA_TRANSPORT	5		Rejected!	
GOBP_SNRNA_TRANSPORT	6		Rejected!	
GOBP_TRNA_TRANSPORT	6		Rejected!	
GOBP_REGULATION_OF_ENDOSOME_SIZE	13		Rejected!	
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	24	15		
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	16		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	8		Rejected!	
GOBP_REGULATION_OF_SECRETION	635	385		
GOBP_POSITIVE_REGULATION_OF_SECRETION	317	195		
GOBP_NEGATIVE_REGULATION_OF_SECRETION	180	98		
GOBP_REGULATION_OF_TRANSPORT	1809		Rejected!	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	912		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	486	282		
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	539	379		
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	148	95		
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	303	214		
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	64	38		
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	299	211		
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	68	36		
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	56	44		
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	33	28		
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	465	263		
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	271	154		
