NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
WP_TYPE_II_INTERFERON_SIGNALING	37	27		
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	60	50		
WP_NOTCH_SIGNALING	45	43		
WP_TCA_CYCLE_NUTRIENT_USE_AND_INVASIVENESS_OF_OVARIAN_CANCER	5		Rejected!	
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	31	26		
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	40	33		
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	33	27		
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE	66	42		
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	68	53		
WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450	8		Rejected!	
WP_MEVALONATE_PATHWAY	7		Rejected!	
WP_BURN_WOUND_HEALING	113	74		
WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS	11		Rejected!	
WP_IL5_SIGNALING_PATHWAY	40	36		
WP_MITOCHONDRIAL_BETAOXIDATION	9		Rejected!	
WP_STEROID_BIOSYNTHESIS	10		Rejected!	
WP_ENDOTHELIN_PATHWAYS	33	27		
WP_MOLYBDENUM_COFACTOR_MOCO_BIOSYNTHESIS	7		Rejected!	
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	19		Rejected!	
WP_TRYPTOPHAN_METABOLISM	33	20		
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	30	25		
WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY	6		Rejected!	
WP_MIR222_IN_EXERCISEINDUCED_CARDIAC_GROWTH	5		Rejected!	
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	31	19		
WP_CHEMOKINE_SIGNALING_PATHWAY	165	121		
WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS	11		Rejected!	
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	22	15		
WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	34		Rejected!	
WP_SARSCOV2_REPLICATION_ORGANELLE_FORMATION	6		Rejected!	
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	103	101		
WP_GPCRS_CLASS_B_SECRETINLIKE	24		Rejected!	
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	42	41		
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE	23		Rejected!	
WP_CALORIC_RESTRICTION_AND_AGING	8		Rejected!	
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	42	42		
WP_NUCLEAR_RECEPTORS	38	33		
WP_IL18_SIGNALING_PATHWAY	273	210		
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY	27	22		
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS	22	16		
WP_ACUTE_VIRAL_MYOCARDITIS	85	66		
WP_NUCLEAR_RECEPTORS_METAPATHWAY	314	221		
WP_FERROPTOSIS	64	58		
WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2	8		Rejected!	
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	18		Rejected!	
WP_ULTRACONSERVED_REGION_339_MODULATION_OF_TUMOR_SUPPRESSOR_MICRORNAS_IN_CANCER	5		Rejected!	
WP_HEME_BIOSYNTHESIS	9		Rejected!	
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	33	27		
WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1	9		Rejected!	
WP_DYRK1A	62	60		
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS	65	27		
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3	13		Rejected!	
WP_LUNG_FIBROSIS	63	40		
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY	302	245		
WP_GLIAL_CELL_DIFFERENTIATION	8		Rejected!	
WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS	16		Rejected!	
WP_RETINOBLASTOMA_GENE_IN_CANCER	90	78		
WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT	8		Rejected!	
WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA	9		Rejected!	
WP_LIPID_PARTICLES_COMPOSITION	10		Rejected!	
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	40	33		
WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME	11		Rejected!	
WP_WNT_SIGNALING_PATHWAY	51	50		
WP_PTF1A_RELATED_REGULATORY_PATHWAY	11		Rejected!	
WP_OVARIAN_INFERTILITY	37	28		
WP_TAMOXIFEN_METABOLISM	21		Rejected!	
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	78	64		
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	91	85		
WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS	12		Rejected!	
WP_SLEEP_REGULATION	38	29		
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	33	33		
WP_PROSTAGLANDIN_SIGNALING	33		Rejected!	
WP_GENES_CONTROLLING_NEPHROGENESIS	44	30		
WP_MACROPHAGE_MARKERS	9		Rejected!	
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	31	23		
WP_HIPPOYAP_SIGNALING	23	22		
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	81	68		
WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	23	17		
WP_CYSTEINE_AND_METHIONINE_CATABOLISM	15		Rejected!	
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	130	93		
WP_OXIDATIVE_DAMAGE_RESPONSE	40	37		
WP_MAPK_SIGNALING_PATHWAY	247	209		
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	17	16		
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	20	16		
WP_SILDENAFIL_TREATMENT	23	20		
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	120	112		
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX	59		Rejected!	
WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES	8		Rejected!	
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION	25	25		
WP_OXIDATION_BY_CYTOCHROME_P450	62	26		
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	38	35		
WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	103	70		
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	62	45		
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	26		Rejected!	
WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	57	52		
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	139		
WP_GALANIN_RECEPTOR_PATHWAY	21		Rejected!	
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	37	15		
WP_TYPE_II_DIABETES_MELLITUS	22		Rejected!	
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	33	28		
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	110	95		
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	44	37		
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER	39	17		
WP_MAPK_AND_NFKB_SIGNALING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ	12		Rejected!	
WP_ULCERATIVE_COLITIS_SIGNALING	18		Rejected!	
WP_ALLOGRAFT_REJECTION	89	49		
WP_SPHINGOLIPID_PATHWAY	30	28		
WP_PROXIMAL_TUBULE_TRANSPORT	57	35		
WP_TRANSSULFURATION_PATHWAY	10		Rejected!	
WP_MED_AND_PSEUDOACHONDROPLASIA_GENES	6		Rejected!	
WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE	11		Rejected!	
WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1	5		Rejected!	
WP_SULINDAC_METABOLIC_PATHWAY	5		Rejected!	
WP_NICOTINE_EFFECT_ON_CHROMAFFIN_CELLS	5		Rejected!	
WP_INSULIN_SIGNALING	160	151		
WP_PROGERIAASSOCIATED_LIPODYSTROPHY	22	19		
WP_CIRCADIAN_RHYTHM_GENES	201	166		
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	25	17		
WP_BDNFTRKB_SIGNALING	33	32		
WP_FATTY_ACID_BIOSYNTHESIS	22	22		
WP_UNFOLDED_PROTEIN_RESPONSE	24	23		
WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME	20		Rejected!	
WP_GLYCOLYSIS_IN_SENESCENCE	11		Rejected!	
WP_TGFBETA_RECEPTOR_SIGNALING	55	44		
WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	13		Rejected!	
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	15		Rejected!	
WP_LEPTIN_SIGNALING_PATHWAY	76	73		
WP_BLOOD_CLOTTING_CASCADE	22		Rejected!	
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	45	41		
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	19	19		
WP_RETT_SYNDROME_CAUSING_GENES	48	47		
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES	57	51		
WP_NAD_METABOLISM_SIRTUINS_AND_AGING	11		Rejected!	
WP_CHOLESTEROL_METABOLISM	72	56		
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM	16		Rejected!	
WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	11		Rejected!	
WP_SECRETION_OF_HYDROCHLORIC_ACID_IN_PARIETAL_CELLS	5		Rejected!	
WP_MELATONIN_METABOLISM_AND_EFFECTS	37	28		
WP_UREA_CYCLE_AND_RELATED_DISEASES	9		Rejected!	
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	34	34		
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	16		Rejected!	
WP_TROP2_REGULATORY_SIGNALING	49	42		
WP_IL2_SIGNALING_PATHWAY	42	37		
WP_NODLIKE_RECEPTOR_NLR_SIGNALING_PATHWAY	9		Rejected!	
WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE	15		Rejected!	
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	61	49		
WP_HEDGEHOG_SIGNALING_PATHWAY_WP47	16		Rejected!	
WP_VASOPRESSINREGULATED_WATER_REABSORPTION	44	39		
WP_DISORDERS_OF_FRUCTOSE_METABOLISM	14		Rejected!	
WP_MTHFR_DEFICIENCY	24	21		
WP_TH17_CELL_DIFFERENTIATION_PATHWAY	69	46		
WP_BASE_EXCISION_REPAIR	31	30		
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	20		Rejected!	
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS	13		Rejected!	
WP_FOXA2_PATHWAY	21		Rejected!	
WP_CILIARY_LANDSCAPE	215	206		
WP_INFLAMMATORY_RESPONSE_PATHWAY	30	17		
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	22		
WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	15		Rejected!	
WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB	10		Rejected!	
WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE	23		Rejected!	
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	23	19		
WP_SMALL_CELL_LUNG_CANCER	96	87		
WP_TYROSINE_METABOLISM_AND_RELATED_DISORDERS	5		Rejected!	
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	36	31		
WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY	48	31		
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	44		
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	13		Rejected!	
WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS	5		Rejected!	
WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY	12		Rejected!	
WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	59	38		
WP_SYNAPTIC_VESICLE_PATHWAY	51	48		
WP_HEART_DEVELOPMENT	47	27		
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	35	30		
WP_ACETYLCHOLINE_SYNTHESIS	7		Rejected!	
WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	21	20		
WP_METHYLATION_PATHWAYS	9		Rejected!	
WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION	7		Rejected!	
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	45	26		
WP_DOPAMINERGIC_NEUROGENESIS	30	18		
WP_FOLATE_METABOLISM	69	45		
WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2	7		Rejected!	
WP_MAPK_CASCADE	33	33		
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA	33	18		
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	97	82		
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE	7		Rejected!	
WP_RAC1PAK1P38MMP2_PATHWAY	68	60		
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	22	19		
WP_NRF2_PATHWAY	141	100		
WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	6		Rejected!	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS	22	18		
WP_IRON_METABOLISM_IN_PLACENTA	12		Rejected!	
WP_MIRNA_BIOGENESIS	6		Rejected!	
WP_EGFEGFR_SIGNALING_PATHWAY	162	155		
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	16	16		
WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	21	18		
WP_PROLACTIN_SIGNALING_PATHWAY	76	71		
WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS	7		Rejected!	
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT	26	17		
WP_GASTRIN_SIGNALING_PATHWAY	115	103		
WP_GLUTATHIONE_METABOLISM	19		Rejected!	
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	32	22		
WP_GLYCOSPHINGOLIPID_METABOLISM	21	20		
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	50		
WP_NEPHROGENESIS	18		Rejected!	
WP_ECTODERM_DIFFERENTIATION	142	126		
WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX	21		Rejected!	
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	21	18		
WP_VALPROIC_ACID_PATHWAY	12		Rejected!	
WP_NEUROTRANSMITTER_DISORDERS	10		Rejected!	
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	23		Rejected!	
WP_NRP1TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER	54	48		
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	47	37		
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	25	17		
WP_SPINAL_CORD_INJURY	117	88		
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	42	40		
WP_ESTROGEN_METABOLISM_WP697	18		Rejected!	
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	34	34		
WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS	6		Rejected!	
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	67	57		
WP_DNA_DAMAGE_RESPONSE	69	59		
WP_DISORDERS_OF_GALACTOSE_METABOLISM	13		Rejected!	
WP_GASTRIC_CANCER_NETWORK_1	28	18		
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES	8		Rejected!	
WP_ID_SIGNALING_PATHWAY	16		Rejected!	
WP_HISTONE_MODIFICATIONS	65	42		
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS	13		Rejected!	
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	26		
WP_TP53_NETWORK	19	15		
WP_NUCLEOTIDE_EXCISION_REPAIR	44	44		
WP_CREATINE_PATHWAY	5		Rejected!	
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	68	15		
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	18		Rejected!	
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	70	58		
WP_FATTY_ACID_BETAOXIDATION	34	31		
WP_EPO_RECEPTOR_SIGNALING	26	24		
WP_ONECARBON_METABOLISM	29	26		
WP_AFLATOXIN_B1_METABOLISM	7		Rejected!	
WP_G13_SIGNALING_PATHWAY	38	36		
WP_CONVERSION_OF_ANGIOTENSINOGEN_TO_ANGIOTENSIN_II	5		Rejected!	
WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION	27	22		
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	44	44		
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS	66	59		
WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR	7		Rejected!	
WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS	11		Rejected!	
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	56	39		
WP_16P112_DISTAL_DELETION_SYNDROME	33	25		
WP_BIOTIN_METABOLISM_INCLUDING_IMDS	9		Rejected!	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_INVOLUTION_STAGE_4_OF_4	10		Rejected!	
WP_APOPTOSIS	88	70		
WP_NONHOMOLOGOUS_END_JOINING	10		Rejected!	
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1	15		Rejected!	
WP_G1_TO_S_CELL_CYCLE_CONTROL	64	57		
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	22	18		
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	155	137		
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	19		Rejected!	
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	89	81		
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	27	25		
WP_ENDOCHONDRAL_OSSIFICATION	63	52		
WP_MONOAMINE_GPCRS	33	19		
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	49	48		
WP_COVID19_AND_ENDOTHELIAL_CELL_SENESCENCE	5		Rejected!	
WP_STEROID_HORMONE_PRECURSOR_BIOSYNTHESIS	9		Rejected!	
WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS	9		Rejected!	
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	74	65		
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION	8		Rejected!	
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	34	33		
WP_PDGF_PATHWAY	40	40		
WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA	26	23		
WP_MONOAMINE_TRANSPORT	32	22		
WP_OSTEOBLAST_SIGNALING	14		Rejected!	
WP_SMALL_LIGAND_GPCRS	19		Rejected!	
WP_HYPERTROPHY_MODEL	20	16		
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	152	129		
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	47	41		
WP_OSTEOPONTIN_SIGNALING	13		Rejected!	
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	22	19		
WP_GANGLIO_SPHINGOLIPID_METABOLISM	13		Rejected!	
WP_RALA_DOWNSTREAM_REGULATED_GENES	12		Rejected!	
WP_KREBS_CYCLE_DISORDERS	13		Rejected!	
WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY	16		Rejected!	
WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER	46	27		
WP_IL9_SIGNALING_PATHWAY	17		Rejected!	
WP_SEROTONIN_TRANSPORTER_ACTIVITY	11		Rejected!	
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	89	72		
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	121	99		
WP_EFFECTS_OF_NITRIC_OXIDE	8		Rejected!	
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3	32	27		
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	36	36		
WP_FLUOROPYRIMIDINE_ACTIVITY	34	25		
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	48	29		
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	42	37		
WP_IL7_SIGNALING_PATHWAY	25	21		
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	51	43		
WP_ZINC_HOMEOSTASIS	37	29		
WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	9		Rejected!	
WP_VITAMIN_B6DEPENDENT_AND_RESPONSIVE_DISORDERS	7		Rejected!	
WP_NAD_BIOSYNTHETIC_PATHWAYS	22	18		
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	56	56		
WP_CANONICAL_NFKB_PATHWAY	8		Rejected!	
WP_CYTOSOLIC_DNASENSING_PATHWAY	73	48		
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT	20		Rejected!	
WP_PYRIMIDINE_METABOLISM	84	77		
WP_PPAR_SIGNALING_PATHWAY	67	50		
WP_KETOGENESIS_AND_KETOLYSIS	8		Rejected!	
WP_TNFALPHA_SIGNALING_PATHWAY	92	83		
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	103	101		
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	43	36		
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	31	15		
WP_LEUKOTRIENE_METABOLIC_PATHWAY	13		Rejected!	
WP_PENTOSE_PHOSPHATE_PATHWAY_IN_SENESCENT_CELLS	8		Rejected!	
WP_MALE_INFERTILITY	145	90		
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	33	28		
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	22	20		
WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	16		Rejected!	
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	15	15		
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	40	37		
WP_FARNESOID_X_RECEPTOR_PATHWAY	19		Rejected!	
WP_VITAMIN_D_RECEPTOR_PATHWAY	185	103		
WP_GPCRS_OTHER	93	44		
WP_APOPTOSIS_MODULATION_AND_SIGNALING	92	74		
WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS	14		Rejected!	
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	48	19		
WP_LIVER_X_RECEPTOR_PATHWAY	10		Rejected!	
WP_CARDIAC_HYPERTROPHIC_RESPONSE	55	49		
WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION	12		Rejected!	
WP_CORI_CYCLE	17		Rejected!	
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	24	21		
WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	44	32		
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	17	15		
WP_NONSMALL_CELL_LUNG_CANCER	72	68		
WP_ENERGY_METABOLISM	48	44		
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	29	17		
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	32	26		
WP_MRNA_PROCESSING	126	125		
WP_TRIACYLGLYCERIDE_SYNTHESIS	24	18		
WP_ESTRADIOL_REGULATION_IN_PORTOSINUSOIDAL_VASCULAR_DISEASE	5		Rejected!	
WP_RANKLRANK_SIGNALING_PATHWAY	55	51		
WP_AMINO_ACID_METABOLISM	91	76		
WP_PHOSPHOINOSITIDES_METABOLISM	49	45		
WP_GDNFRET_SIGNALING_AXIS	23	18		
WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS	12		Rejected!	
WP_BILE_ACIDS_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION	12		Rejected!	
WP_SULFATION_BIOTRANSFORMATION_REACTION	17		Rejected!	
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	43	32		
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	17		Rejected!	
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING	22	18		
WP_BIOGENIC_AMINE_SYNTHESIS	15		Rejected!	
WP_CILIOPATHIES	184	164		
WP_FATTY_ACID_OMEGAOXIDATION	15		Rejected!	
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	23	22		
WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS	13		Rejected!	
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	48	46		
WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS	9		Rejected!	
