NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOBP_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	7		Rejected!	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	103	89		
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	18		Rejected!	
GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSCRIPTION	5		Rejected!	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	40	28		
GOBP_REGULATION_OF_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	6		Rejected!	
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	475	307		
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	37	37		
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	7		Rejected!	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	186	128		
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	55	37		
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	79	59		
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	55	41		
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	21	19		
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	21		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	8		Rejected!	
GOBP_REGULATION_OF_ENDODERMAL_CELL_DIFFERENTIATION	7		Rejected!	
GOBP_MELANOSOME_ASSEMBLY	19	17		
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	17		Rejected!	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	12		Rejected!	
GOBP_U2_TYPE_PRESPLICEOSOME_ASSEMBLY	24	24		
GOBP_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	13		Rejected!	
GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT	5		Rejected!	
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_MEMBRANE	5		Rejected!	
GOBP_REGULATION_OF_GLUTAMATE_SECRETION_NEUROTRANSMISSION	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	6		Rejected!	
GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY	10		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	5		Rejected!	
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	130	109		
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	26	22		
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	45	38		
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	330	257		
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	95	69		
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	168	119		
GOBP_REGULATION_OF_PROTEIN_MATURATION	71	51		
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	29	17		
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	28	21		
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	254	225		
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	97	83		
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	138	120		
GOBP_REGULATION_OF_PROTEIN_FOLDING	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	7		Rejected!	
GOBP_RESPONSE_TO_DOPAMINE	91	60		
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	18	18		
GOBP_PROTEIN_LOCALIZATION_TO_BASOLATERAL_PLASMA_MEMBRANE	8		Rejected!	
GOBP_REGULATION_OF_FEAR_RESPONSE	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_FEAR_RESPONSE	7		Rejected!	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	6		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	5		Rejected!	
GOBP_REGULATION_OF_HOMOPHILIC_CELL_ADHESION	5		Rejected!	
GOBP_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	5		Rejected!	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	12		Rejected!	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	61	39		
GOBP_RESPONSE_TO_BILE_ACID	7		Rejected!	
GOBP_CELLULAR_RESPONSE_TO_BILE_ACID	5		Rejected!	
GOBP_RESPONSE_TO_GLYCOSIDE	6		Rejected!	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	26	24		
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	8		Rejected!	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	48	33		
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	20	15		
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	21		Rejected!	
GOBP_REGULATION_OF_CELL_MATURATION	21		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATURATION	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CELL_MATURATION	7		Rejected!	
GOBP_REGULATION_OF_TORC1_SIGNALING	50	49		
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CYTOKINESIS	7		Rejected!	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	108	95		
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	96	80		
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	28	28		
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	36	27		
GOBP_REGULATION_OF_BLOOD_CIRCULATION	262	186		
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	27	15		
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	40	27		
GOBP_REGULATION_OF_MEMBRANE_TUBULATION	6		Rejected!	
GOBP_REGULATION_OF_PROTEIN_TARGETING	78	72		
GOBP_MEIOTIC_CELL_CYCLE_PROCESS_INVOLVED_IN_OOCYTE_MATURATION	6		Rejected!	
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	19	18		
GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION	15		Rejected!	
GOBP_PROTEIN_LOCALIZATION_TO_PHOTORECEPTOR_OUTER_SEGMENT	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	80	37		
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	109	73		
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	11		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	44	41		
GOBP_CORNIFIED_ENVELOPE_ASSEMBLY	6		Rejected!	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	74	63		
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	21	17		
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	26		Rejected!	
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	22		Rejected!	
GOBP_REGULATION_OF_HISTAMINE_SECRETION_BY_MAST_CELL	7		Rejected!	
GOBP_REGULATION_OF_GAP_JUNCTION_ASSEMBLY	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GAP_JUNCTION_ASSEMBLY	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	13		Rejected!	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	7		Rejected!	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	6		Rejected!	
GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS	13		Rejected!	
GOBP_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS	6		Rejected!	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	29	29		
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	14		Rejected!	
GOBP_REGULATION_OF_COMPLEMENT_DEPENDENT_CYTOTOXICITY	11		Rejected!	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	63	29		
GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	28		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	28	16		
GOBP_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	5		Rejected!	
GOBP_REGULATION_OF_HEMOPOIESIS	418	279		
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	115	73		
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	186	125		
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	33	28		
GOBP_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_ELONGATION	5		Rejected!	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	36	31		
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	14		Rejected!	
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	18	15		
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	50	48		
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	36	35		
GOBP_NEGATIVE_REGULATION_OF_P38MAPK_CASCADE	8		Rejected!	
GOBP_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	5		Rejected!	
GOBP_REGULATION_OF_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	8		Rejected!	
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	28	17		
GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	18		Rejected!	
GOBP_GUANINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	7		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ANION_TRANSPORT	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MIRNA_MATURATION	9		Rejected!	
GOBP_L_GLUTAMINE_IMPORT_ACROSS_PLASMA_MEMBRANE	5		Rejected!	
GOBP_GLYCINE_IMPORT_ACROSS_PLASMA_MEMBRANE	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	21		Rejected!	
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	19		Rejected!	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	161	122		
GOBP_L_ARGININE_TRANSMEMBRANE_TRANSPORT	15		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	210	172		
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	467	395		
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	152	120		
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	34	28		
GOBP_REGULATION_OF_DENDRITE_EXTENSION	26	24		
GOBP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT	12		Rejected!	
GOBP_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	14		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	7		Rejected!	
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	11		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	6		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	26	16		
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	24	21		
GOBP_REGULATION_OF_ESTABLISHMENT_OF_T_CELL_POLARITY	6		Rejected!	
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	14		Rejected!	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CLUSTERING	6		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_EIF2_ALPHA_PHOSPHORYLATION	5		Rejected!	
GOBP_REGULATION_OF_DNA_PRIMASE_ACTIVITY	5		Rejected!	
GOBP_RESPONSE_TO_SODIUM_ARSENITE	6		Rejected!	
GOBP_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE	5		Rejected!	
GOBP_REGULATION_OF_TORC2_SIGNALING	7		Rejected!	
GOBP_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS	9		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS	6		Rejected!	
GOBP_REGULATION_OF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORT	10		Rejected!	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS	6		Rejected!	
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION	20	16		
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	12		Rejected!	
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	20		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	10		Rejected!	
GOBP_REGULATION_OF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	5		Rejected!	
GOBP_REGULATION_OF_EATING_BEHAVIOR	8		Rejected!	
GOBP_RESPONSE_TO_THYROGLOBULIN_TRIIODOTHYRONINE	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	185	119		
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	143	92		
GOBP_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION	8		Rejected!	
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	116	76		
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	33	25		
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	42	21		
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	113	66		
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	64	39		
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	42	24		
GOBP_RESPONSE_TO_ALDOSTERONE	14		Rejected!	
GOBP_CELLULAR_RESPONSE_TO_ALDOSTERONE	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	27		Rejected!	
GOBP_POSITIVE_REGULATION_OF_SENSORY_PERCEPTION_OF_PAIN	5		Rejected!	
GOBP_REGULATION_OF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT	346	251		
GOBP_RESPONSE_TO_VASOPRESSIN	8		Rejected!	
GOBP_MICROGLIAL_CELL_MIGRATION	8		Rejected!	
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	13		Rejected!	
GOBP_AXONEMAL_CENTRAL_APPARATUS_ASSEMBLY	6		Rejected!	
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	10		Rejected!	
GOBP_REGULATION_OF_PYRUVATE_DEHYDROGENASE_ACTIVITY	7		Rejected!	
GOBP_PERICYTE_CELL_DIFFERENTIATION	11		Rejected!	
GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	15		Rejected!	
GOBP_POSITIVE_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	26	25		
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	24	24		
GOBP_REGULATION_OF_ERAD_PATHWAY	20	20		
GOBP_NEGATIVE_REGULATION_OF_ERAD_PATHWAY	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	14		Rejected!	
GOBP_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION	5		Rejected!	
GOBP_RESPONSE_TO_FORSKOLIN	14		Rejected!	
GOBP_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION	5		Rejected!	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	13		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	5		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	6		Rejected!	
GOBP_REGULATION_OF_TELOMERE_CAPPING	26	23		
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_CAPPING	8		Rejected!	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	17		Rejected!	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	61	55		
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	27	24		
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	37	34		
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	128	110		
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	26	24		
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	68	57		
GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	14		Rejected!	
GOBP_RESPONSE_TO_SODIUM_PHOSPHATE	8		Rejected!	
GOBP_RESPONSE_TO_L_PHENYLALANINE_DERIVATIVE	6		Rejected!	
GOBP_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	8		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	17		Rejected!	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	44	30		
GOBP_REGULATION_OF_XENOPHAGY	8		Rejected!	
GOBP_REGULATION_OF_GTP_BINDING	14		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	93	66		
GOBP_NEGATIVE_REGULATION_OF_TUBULIN_DEACETYLATION	6		Rejected!	
GOBP_REGULATION_OF_T_CIRCLE_FORMATION	7		Rejected!	
GOBP_REGULATION_OF_MATRIX_METALLOPEPTIDASE_SECRETION	11		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_MATRIX_METALLOPEPTIDASE_SECRETION	7		Rejected!	
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION	12		Rejected!	
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	8		Rejected!	
GOBP_REGULATION_OF_LIPOPHAGY	5		Rejected!	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	19	19		
GOBP_POSITIVE_REGULATION_OF_TORC2_SIGNALING	5		Rejected!	
GOBP_REGULATION_OF_MICROTUBULE_BINDING	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_BINDING	6		Rejected!	
GOBP_L_ALANINE_TRANSMEMBRANE_TRANSPORT	5		Rejected!	
GOBP_RESPONSE_TO_GLYCOPROTEIN	9		Rejected!	
GOBP_RESPONSE_TO_PHORBOL_13_ACETATE_12_MYRISTATE	8		Rejected!	
GOBP_RESPONSE_TO_AMYLOID_BETA	57	37		
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	47	33		
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	27	20		
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	12		Rejected!	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	14		Rejected!	
GOBP_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	12		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	5		Rejected!	
GOBP_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	17		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY	7		Rejected!	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	45	20		
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	51	29		
GOBP_REGULATION_OF_CHAPERONE_MEDIATED_AUTOPHAGY	8		Rejected!	
GOBP_REGULATION_OF_INTESTINAL_LIPID_ABSORPTION	10		Rejected!	
GOBP_REGULATION_OF_ELECTRON_TRANSFER_ACTIVITY	8		Rejected!	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	51	22		
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	6		Rejected!	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	6		Rejected!	
GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	13		Rejected!	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	5		Rejected!	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	27		Rejected!	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	23		Rejected!	
GOBP_REGULATION_OF_MYOFIBROBLAST_DIFFERENTIATION	6		Rejected!	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	9		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	6		Rejected!	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	10		Rejected!	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	7		Rejected!	
GOBP_POSITIVE_REGULATION_OF_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	6		Rejected!	
GOBP_REGULATION_OF_CORE_PROMOTER_BINDING	7		Rejected!	
