Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000110328,GALNT18,9,-0.8398,7,-1.2090,30,0.96634,9,-0.8601,5,-1.6393,28,0.84731,12,-0.5145,51,1.93210,8,-0.9662,22,0.47200,1,-3.2341
ENSG00000170242,USP47,43,-0.7950,117,0.76442,65,-0.1879,54,-0.4577,81,0.16511,80,0.14121,89,0.35252,45,-0.7319,86,0.25355,77,0.09334,48,-0.6341
ENSG00000050165,DKK3,756,-0.5744,1051,-0.0659,883,-0.3368,835,-0.4230,731,-0.6265,1602,0.60973,1105,0.01480,2567,1.41592,711,-0.6693,1036,-0.0873,766,-0.5551
ENSG00000133816,MICAL2,15,-0.2283,12,-0.5493,15,-0.2322,19,0.10514,4,-2.0333,26,0.61565,30,0.96001,21,0.28482,20,0.16699,9,-0.9450,10,-0.8790
ENSG00000197702,PARVA,50,0.25876,28,-0.6168,21,-1.0509,26,-0.7415,35,-0.2890,49,0.23510,83,1.26743,23,-0.9235,31,-0.4661,33,-0.3861,45,0.10234
ENSG00000187079,TEAD1,16,-1.9509,87,0.65389,105,0.96160,84,0.59667,70,0.28506,34,-0.8011,72,0.39191,14,-2.1400,49,-0.2634,32,-0.8864,60,0.04867
ENSG00000133794,ARNTL,15,-0.6754,46,1.04875,24,0.03804,32,0.48154,1,-4.5036,22,-0.1415,31,0.44225,26,0.11605,29,0.31028,13,-0.9542,17,-0.5043
ENSG00000148925,BTBD10,32,-1.3381,62,-0.3346,71,-0.1274,52,-0.5973,151,1.10482,87,0.19042,102,0.49810,64,-0.2876,39,-1.0467,67,-0.2147,95,0.33149
ENSG00000197601,FAR1,46,-0.5647,77,0.21017,38,-0.8511,112,0.82071,47,-0.5422,82,0.31920,82,0.35534,47,-0.5550,67,0.00054,69,0.03601,56,-0.2867
ENSG00000262655,SPON1,1,-6.2131,45,-0.8278,132,0.87762,231,1.87648,44,-0.8324,27,-1.5505,74,-0.0522,71,-0.1199,91,0.27298,44,-0.8541,85,0.16069
ENSG00000133818,RRAS2,7,-0.9798,26,0.94180,17,0.32254,11,-0.3956,9,-0.7472,17,0.31367,13,-0.1320,15,0.12845,24,0.84892,3,-2.0194,14,-0.0583
ENSG00000129083,COPB1,130,1.10352,80,0.30647,60,-0.1492,78,0.25994,40,-0.7501,74,0.18561,84,0.42927,56,-0.2452,52,-0.3611,16,-2.1255,37,-0.8923
ENSG00000129084,PSMA1,142,-0.1111,208,0.49706,199,0.42739,132,-0.2211,186,0.31514,207,0.49264,154,0.02019,132,-0.2208,115,-0.4296,78,-1.0323,120,-0.3731
ENSG00000110693,SOX6,0,-6.9682,1,-3.6183,18,0.03950,23,0.46120,16,-0.1224,18,0.05977,21,0.35040,8,-1.0669,35,1.13282,30,0.84305,17,-0.0559
ENSG00000110696,C11orf58,144,-0.4196,257,0.49704,271,0.58647,301,0.75602,174,-0.1254,183,-0.0391,155,-0.3307,162,-0.2331,161,-0.2455,180,-0.0686,115,-0.7512
ENSG00000110700,RPS13,563,-0.0911,567,-0.0792,615,0.04863,667,0.17573,565,-0.0853,336,-0.8844,628,0.08738,462,-0.3981,839,0.54557,690,0.22946,601,0.01183
ENSG00000011405,PIK3C2A,16,-1.5303,25,-0.8231,67,0.67115,43,-0.0382,30,-0.5844,28,-0.6656,25,-0.8790,75,0.86956,71,0.77510,66,0.65245,53,0.31004
ENSG00000070081,NUCB2,102,0.66598,67,-0.0039,51,-0.4342,109,0.77246,68,0.02658,78,0.24201,56,-0.3178,60,-0.1762,58,-0.2167,64,-0.0872,38,-0.8687
ENSG00000129159,KCNC1,27,-0.8626,53,0.16812,20,-1.2682,30,-0.6848,53,0.17010,82,0.88549,70,0.69495,49,0.06888,22,-1.1367,44,-0.1279,48,0.03273
ENSG00000129158,SERGEF,46,-0.2108,66,0.33604,33,-0.7216,55,0.06046,71,0.45482,68,0.38721,52,-0.0373,24,-1.1710,52,-0.0239,59,0.16595,58,0.15302
ENSG00000110768,GTF2H1,32,0.25261,44,0.74101,16,-0.8418,22,-0.3628,8,-1.7686,61,1.31366,31,0.19846,34,0.34457,28,0.02771,11,-1.4188,12,-1.2053
ENSG00000134333,LDHA,490,0.45135,625,0.85497,451,0.31840,286,-0.3957,368,-0.0041,679,0.99360,250,-0.6488,238,-0.6759,262,-0.5328,205,-0.9042,323,-0.2075
ENSG00000074319,TSG101,79,0.25215,112,0.80786,86,0.37157,52,-0.4137,66,-0.0483,66,-0.0433,66,-0.0332,51,-0.4218,54,-0.3577,56,-0.3010,58,-0.2283
ENSG00000110786,PTPN5,42,-1.9226,119,-0.3498,90,-0.7832,42,-1.9039,77,-1.0234,214,0.57018,136,-0.1604,694,2.78877,54,-1.5516,127,-0.2514,64,-1.2949
ENSG00000177054,ZDHHC13,20,0.01754,21,0.08202,27,0.49960,6,-1.7249,26,0.39855,26,0.44126,22,0.20835,12,-0.7226,14,-0.5437,24,0.26753,17,-0.2037
ENSG00000166833,NAV2,12,-1.2832,27,-0.1483,43,0.60014,37,0.37217,30,0.02095,21,-0.5447,29,-0.0467,16,-0.9249,47,0.74862,23,-0.3925,40,0.49405
ENSG00000109854,HTATIP2,47,1.23454,52,1.44433,41,1.03221,11,-0.9549,2,-3.0452,28,0.36851,9,-1.3758,16,-0.4531,25,0.24331,4,-2.5334,16,-0.4719
ENSG00000165973,NELL1,40,-0.0356,27,-0.6440,2,-4.4167,19,-1.1421,97,1.40234,86,1.18701,48,0.25153,9,-2.3073,18,-1.2729,88,1.23088,16,-1.4558
ENSG00000171714,ANO5,32,0.10344,28,-0.0995,75,1.50706,9,-1.7108,66,1.28260,30,-0.0166,28,-0.0993,10,-1.5907,21,-0.5267,11,-1.5225,22,-0.5039
ENSG00000091664,SLC17A6,35,-1.0514,7,-3.2394,145,1.20912,23,-1.6428,109,0.72510,162,1.40817,114,0.91266,0,-10.708,18,-1.9922,0,-6.7649,104,0.64829
ENSG00000198168,SVIP,61,-1.3710,179,0.28365,156,0.06484,172,0.21220,159,0.09178,167,0.16751,186,0.38218,80,-0.9669,121,-0.3351,204,0.49305,129,-0.2400
ENSG00000187398,LUZP2,30,-1.7261,75,-0.3597,68,-0.5089,197,1.21380,81,-0.2333,137,0.59915,117,0.38198,35,-1.4997,65,-0.5621,71,-0.4402,137,0.60395
ENSG00000134343,ANO3,1,-4.9634,5,-3.2857,0,-9.2975,0,-9.3375,0,-7.9117,0,-6.0113,0,-8.2965,586,7.77786,0,-6.6844,19,-1.4771,0,-7.9072
ENSG00000176971,FIBIN,21,-0.1876,8,-1.4869,60,1.56407,51,1.27188,25,0.12488,4,-2.5173,13,-0.9480,20,-0.2351,27,0.21367,10,-1.2519,28,0.27688
ENSG00000129151,BBOX1,0,-6.2709,13,-0.8097,52,1.36326,27,0.26942,4,-2.4011,7,-1.7718,16,-0.5203,11,-1.1122,53,1.39844,30,0.42946,42,0.99323
ENSG00000109881,CCDC34,10,-1.4265,27,0.01402,28,0.07552,42,0.72447,35,0.43285,21,-0.3474,25,-0.0840,44,0.80792,18,-0.6177,26,-0.0169,17,-0.6489
ENSG00000205213,LGR4,0,-4.8111,16,-0.2009,51,1.74855,42,1.39020,4,-1.9952,13,-0.4785,14,-0.4499,9,-0.9373,18,0.00097,12,-0.5813,21,0.28643
ENSG00000148943,LIN7C,29,-1.2313,50,-0.4114,86,0.43132,97,0.63266,26,-1.4039,78,0.27673,71,0.15193,64,-0.0374,79,0.29361,49,-0.4559,85,0.41326
ENSG00000169519,METTL15,6,-1.4877,18,0.20657,19,0.25219,16,-0.0066,17,0.14014,12,-0.4063,32,1.31498,13,-0.3535,17,0.13597,0,-4.2538,8,-1.0000
ENSG00000152219,ARL14EP,7,-1.3470,27,0.66634,22,0.29522,12,-0.6667,4,-2.2040,23,0.36007,21,0.25547,32,0.92163,18,0.04055,13,-0.5113,16,-0.1453
ENSG00000066382,MPPED2,10,-2.0534,63,0.66918,59,0.55264,95,1.35341,0,-5.6597,61,0.61764,31,-0.5114,44,0.10002,24,-0.8189,59,0.54554,22,-0.9846
ENSG00000170946,DNAJC24,24,-0.5310,35,0.03642,63,0.99059,32,-0.0860,45,0.45225,25,-0.4935,37,0.12944,34,-0.0159,41,0.27186,14,-1.3205,23,-0.6064
ENSG00000148950,IMMP1L,26,-0.6889,39,-0.0792,43,0.08996,48,0.26118,41,-0.0003,39,-0.0757,46,0.21149,64,0.73687,23,-0.8931,37,-0.1293,37,-0.1611
ENSG00000109911,ELP4,12,-0.5149,10,-0.7184,20,0.22653,13,-0.3709,10,-0.7511,16,-0.0771,16,-0.1334,20,0.22684,29,0.85565,31,0.98512,10,-0.7500
ENSG00000049449,RCN1,117,0.14882,124,0.24300,140,0.43772,97,-0.1406,85,-0.3441,93,-0.2145,107,0.01885,185,0.90004,89,-0.2803,41,-1.4335,90,-0.2664
ENSG00000149100,EIF3M,210,0.76431,142,0.12783,128,-0.0291,150,0.21691,107,-0.3042,141,0.11500,145,0.18748,113,-0.2193,96,-0.4706,90,-0.5716,99,-0.4309
ENSG00000060749,QSER1,25,-0.0421,13,-0.9473,30,0.24008,15,-0.7828,27,0.12150,20,-0.3688,35,0.55569,15,-0.7689,39,0.66847,21,-0.2590,29,0.22832
ENSG00000280798,LINC00294,74,1.19164,26,-0.4823,51,0.56244,19,-0.9435,30,-0.2395,39,0.12722,52,0.67856,11,-1.7725,19,-0.9582,18,-1.0147,37,0.04012
ENSG00000176102,CSTF3,77,0.50247,89,0.73068,63,0.17220,78,0.52677,28,-1.0451,57,0.02887,61,0.15056,36,-0.6786,40,-0.5293,20,-1.5794,64,0.20489
ENSG00000110422,HIPK3,85,0.04050,70,-0.2756,105,0.37193,84,0.01157,136,0.79077,56,-0.5973,106,0.43762,49,-0.7993,69,-0.2818,50,-0.7803,80,-0.0597
ENSG00000110427,KIAA1549L,27,-1.2176,37,-0.7212,48,-0.3423,33,-0.9215,49,-0.3110,115,1.06438,75,0.39309,106,0.93408,34,-0.8530,64,0.10588,55,-0.1368
ENSG00000085063,CD59,559,0.41023,621,0.58361,642,0.63610,458,0.09484,326,-0.4351,558,0.40946,392,-0.1634,237,-0.9227,355,-0.3031,279,-0.6748,360,-0.2834
ENSG00000110429,FBXO3,54,-0.8732,110,0.22933,74,-0.3864,64,-0.6047,70,-0.4802,167,0.90195,103,0.13580,165,0.89079,88,-0.1294,69,-0.4991,77,-0.3397
ENSG00000135363,LMO2,31,0.04512,12,-1.4007,23,-0.3861,60,1.13073,48,0.77900,6,-2.3559,21,-0.5875,33,0.16452,66,1.31729,21,-0.5310,15,-0.9924
ENSG00000135387,CAPRIN1,86,-0.6477,139,0.09456,134,0.04087,169,0.40877,82,-0.7191,125,-0.0682,171,0.48159,144,0.15816,95,-0.4837,97,-0.4661,154,0.25974
ENSG00000135372,NAT10,15,-0.1790,23,0.46916,26,0.66034,20,0.24151,5,-1.7240,20,0.22139,21,0.39054,9,-0.9102,19,0.15078,12,-0.5779,13,-0.3712
ENSG00000121691,CAT,13,-0.5898,9,-1.2095,34,0.89222,54,1.69156,0,-6.5532,9,-1.0997,10,-1.0935,13,-0.6174,50,1.53790,27,0.51201,6,-1.7142
ENSG00000149089,APIP,27,0.05346,45,0.89726,32,0.32155,30,0.21967,7,-1.8095,15,-0.7966,39,0.73432,12,-1.1975,25,-0.0226,21,-0.3009,18,-0.5731
ENSG00000110435,PDHX,58,-0.1711,62,-0.0752,46,-0.5192,50,-0.3979,97,0.64648,82,0.38317,72,0.18688,58,-0.1745,41,-0.6933,69,0.11348,68,0.09200
ENSG00000026508,CD44,42,0.07008,15,-1.5000,26,-0.6660,93,1.40124,7,-2.4971,5,-3.0371,27,-0.6628,4,-3.2986,207,3.03981,7,-2.4782,20,-1.0533
ENSG00000110436,SLC1A2,67,-3.5558,563,-0.4202,1991,1.67283,1445,1.09966,132,-2.5773,204,-1.9466,274,-1.6004,1378,1.01911,464,-0.7154,895,0.30590,1169,0.74166
ENSG00000149090,PAMR1,11,-1.1670,19,-0.3812,50,1.12808,85,2.08832,4,-2.5582,7,-1.8996,3,-3.0670,20,-0.3441,61,1.46451,9,-1.5124,27,0.13399
ENSG00000179431,FJX1,17,-0.2769,7,-1.4952,34,0.80533,33,0.76854,14,-0.5104,15,-0.4243,22,0.13241,24,0.26910,14,-0.5607,18,-0.1963,23,0.19466
ENSG00000166326,TRIM44,71,-0.8256,124,0.03510,89,-0.4806,95,-0.3836,123,0.02120,101,-0.2778,150,0.37419,146,0.29105,137,0.19145,134,0.15586,136,0.18232
ENSG00000179241,LDLRAD3,1,-3.7760,6,-1.3847,21,0.49939,20,0.35862,26,0.79113,6,-1.2745,14,-0.1591,6,-1.3730,37,1.43377,11,-0.5663,24,0.69804
ENSG00000110442,COMMD9,16,-1.6825,53,0.06725,72,0.56059,56,0.14829,13,-2.0167,79,0.71169,53,0.07367,31,-0.7230,50,-0.0112,82,0.78327,48,-0.0628
ENSG00000166352,C11orf74,52,1.11379,23,-0.1572,45,0.88464,24,-0.0901,32,0.33551,20,-0.3663,19,-0.4985,9,-1.5207,18,-0.5438,27,0.07222,21,-0.3084
ENSG00000148948,LRRC4C,10,-1.7352,24,-0.5196,23,-0.5784,26,-0.4082,40,0.26653,76,1.32534,38,0.21930,34,-0.0045,17,-1.0323,47,0.50941,32,-0.0821
ENSG00000166181,API5,43,-0.7207,98,0.55311,91,0.44356,96,0.52370,32,-1.1737,68,-0.0156,74,0.10977,65,-0.0889,55,-0.3430,70,0.00829,63,-0.1387
ENSG00000052841,TTC17,10,-1.7167,36,0.17620,32,0.02424,54,0.85998,35,0.14465,40,0.34926,40,0.38360,7,-2.1689,27,-0.2439,22,-0.5314,39,0.31113
ENSG00000149084,HSD17B12,105,-0.2204,152,0.35711,163,0.47273,131,0.12363,109,-0.1608,126,0.06339,114,-0.1064,78,-0.6735,154,0.37887,118,-0.0439,90,-0.4625
ENSG00000166199,ALKBH3,24,0.68549,13,-0.2233,12,-0.3481,17,0.18790,18,0.24475,31,1.12532,11,-0.5600,9,-0.7407,25,0.75414,4,-1.7784,9,-0.8772
ENSG00000187479,C11orf96,37,-0.2762,84,1.04512,34,-0.3847,98,1.32334,26,-0.8140,66,0.64914,50,0.23382,14,-1.6674,29,-0.6118,22,-1.0267,16,-1.5189
ENSG00000151348,EXT2,44,0.06939,40,-0.0661,32,-0.3996,70,0.83603,29,-0.5801,60,0.57343,44,0.07633,33,-0.3709,45,0.11905,42,0.00830,19,-1.1640
ENSG00000085117,CD82,16,-0.6163,13,-0.9331,43,0.96439,34,0.59469,7,-1.7023,18,-0.3720,25,0.09882,9,-1.4599,59,1.52357,11,-1.1141,22,-0.0940
ENSG00000175274,TP53I11,102,1.39804,39,-0.1903,10,-2.2249,45,0.02597,51,0.24349,29,-0.6415,87,1.29854,2,-4.1011,26,-0.7863,11,-2.0289,37,-0.2717
ENSG00000019505,SYT13,72,-1.1781,128,-0.3028,185,0.27541,162,0.06222,229,0.62112,203,0.42287,310,1.31749,20,-3.0565,84,-0.9393,46,-1.8258,115,-0.4621
ENSG00000175264,CHST1,137,0.08354,107,-0.3070,159,0.32004,104,-0.3536,161,0.33165,157,0.29021,147,0.20947,132,0.01688,110,-0.2686,74,-0.8709,130,-0.0050
ENSG00000121671,CRY2,35,-0.6583,28,-0.9912,42,-0.3772,54,-0.0084,38,-0.5283,53,-0.0179,72,0.50859,123,1.36335,53,-0.0361,52,-0.0602,25,-1.1588
ENSG00000121653,MAPK8IP1,164,0.04103,134,-0.2711,167,0.07707,167,0.07383,103,-0.6729,164,0.04831,135,-0.2842,150,-0.0911,204,0.39064,189,0.26783,201,0.36589
ENSG00000121680,PEX16,43,0.50974,28,-0.1648,27,-0.2563,36,0.19436,15,-1.1274,32,0.03055,38,0.30612,35,0.17862,33,0.06587,14,-1.2316,40,0.36521
ENSG00000135365,PHF21A,14,-0.3654,16,-0.1182,13,-0.5191,14,-0.3589,1,-3.5415,18,0.03617,25,0.62309,23,0.38577,23,0.37766,8,-1.1126,33,0.96028
ENSG00000149091,DGKZ,37,-0.9096,59,-0.2122,21,-1.7184,37,-0.9114,88,0.42765,96,0.57553,66,-0.0314,199,1.83887,47,-0.5356,57,-0.2490,33,-1.0997
ENSG00000110492,MDK,19,-1.0273,100,1.66371,28,-0.4162,93,1.51525,31,-0.2523,21,-0.8646,49,0.50931,15,-1.3317,23,-0.7060,8,-2.2471,7,-2.3810
ENSG00000110497,AMBRA1,0,-6.9982,10,-0.8698,16,-0.1738,17,-0.0718,36,1.12890,16,-0.1980,24,0.56245,39,1.25864,12,-0.5818,9,-1.0544,11,-0.7120
ENSG00000175224,ATG13,61,-0.2425,110,0.68860,98,0.50795,94,0.43593,30,-1.3247,61,-0.2425,78,0.14644,77,0.11106,63,-0.2047,51,-0.5080,57,-0.3487
ENSG00000175220,ARHGAP1,46,-0.3277,48,-0.2800,64,0.17930,70,0.31943,53,-0.1115,75,0.43207,64,0.18225,41,-0.5005,81,0.55202,37,-0.6715,44,-0.4163
ENSG00000175216,CKAP5,57,-0.8355,97,-0.0243,92,-0.1076,103,0.06871,99,0.00738,141,0.57423,110,0.20327,93,-0.0786,109,0.15841,95,-0.0511,74,-0.4480
ENSG00000134569,LRP4,10,-2.5119,35,-0.6625,84,0.72557,84,0.72667,46,-0.2497,12,-2.2147,37,-0.6094,49,-0.1273,84,0.71825,71,0.45954,93,0.89214
ENSG00000149179,C11orf49,64,-0.6977,164,0.79885,108,0.12417,117,0.24570,91,-0.1523,100,-0.0027,112,0.19180,112,0.17739,66,-0.6348,102,0.02478,54,-0.9490
ENSG00000149182,ARFGAP2,54,-0.7940,89,-0.0188,61,-0.5944,140,0.70726,51,-0.8668,124,0.49918,87,-0.0674,102,0.18746,108,0.28617,84,-0.1186,97,0.10961
ENSG00000134575,ACP2,62,0.12398,91,0.73401,76,0.44854,68,0.25758,62,0.12936,79,0.49813,54,-0.1115,28,-1.0868,44,-0.3955,30,-0.9785,41,-0.5128
ENSG00000110514,MADD,104,0.10343,145,0.62894,85,-0.2226,82,-0.2676,96,-0.0255,160,0.78860,92,-0.1102,82,-0.2684,88,-0.1654,66,-0.6053,82,-0.2789
ENSG00000165915,SLC39A13,14,-0.4342,32,0.81300,30,0.71730,14,-0.4616,4,-2.1092,31,0.77338,18,-0.0664,25,0.40779,15,-0.3276,13,-0.6122,14,-0.4976
ENSG00000165916,PSMC3,77,-0.5726,135,0.31104,85,-0.4122,82,-0.4594,124,0.17747,116,0.06911,105,-0.0983,94,-0.2593,130,0.25584,82,-0.4654,196,0.92383
ENSG00000149187,CELF1,82,-0.1525,113,0.35318,57,-0.6940,119,0.44165,69,-0.4163,89,-0.0156,108,0.31013,164,0.96603,72,-0.3441,58,-0.6739,44,-1.0986
ENSG00000213619,NDUFS3,117,-0.0416,109,-0.1545,124,0.05726,139,0.23785,79,-0.6343,126,0.08373,132,0.16268,167,0.53126,103,-0.2306,97,-0.3210,112,-0.1016
ENSG00000110536,PTPMT1,83,0.30855,102,0.63756,105,0.68984,70,0.04134,19,-1.8967,63,-0.1344,55,-0.3703,46,-0.6213,64,-0.0951,91,0.44767,68,-0.0135
ENSG00000123444,KBTBD4,26,-0.0931,23,-0.2399,19,-0.5265,22,-0.3067,32,0.27456,36,0.44697,38,0.60731,30,0.14423,12,-1.1819,21,-0.4240,28,0.05003
ENSG00000172247,C1QTNF4,98,-1.6472,256,-0.1933,218,-0.4380,248,-0.2368,407,0.54800,136,-1.1558,279,-0.0647,917,1.98013,141,-1.0948,247,-0.2430,244,-0.2622
ENSG00000109919,MTCH2,49,-0.5734,73,0.02725,70,-0.0427,88,0.32473,46,-0.6753,81,0.18365,67,-0.1229,65,-0.1445,78,0.12805,96,0.45955,81,0.19451
ENSG00000109920,FNBP4,20,-0.4663,25,-0.1169,32,0.24629,58,1.22700,16,-0.8054,33,0.29396,27,0.00141,30,0.13490,27,0.01057,15,-0.9025,16,-0.7715
ENSG00000149177,PTPRJ,21,-0.7197,51,0.68520,32,-0.0437,63,1.04751,13,-1.3442,40,0.28884,42,0.41295,31,-0.0998,12,-1.5547,28,-0.2664,23,-0.5718
ENSG00000134817,APLNR,215,1.52184,14,-2.7137,31,-1.5294,127,0.62380,100,0.22997,21,-2.1197,56,-0.7096,5,-4.0495,331,2.36116,26,-1.8228,53,-0.7516
ENSG00000149136,SSRP1,71,0.30359,85,0.57821,59,-0.0013,106,0.94833,40,-0.5823,65,0.16365,52,-0.2154,63,0.11163,57,-0.0606,23,-1.4425,34,-0.8339
ENSG00000134809,TIMM10,95,0.36126,109,0.57584,41,-0.9335,89,0.25048,94,0.34808,61,-0.3392,59,-0.4117,77,0.03144,84,0.16643,98,0.41024,42,-0.9068
ENSG00000156587,UBE2L6,53,0.10479,51,0.04304,49,-0.0030,70,0.56411,56,0.19751,39,-0.3791,53,0.11372,27,-0.9410,57,0.21917,44,-0.1696,42,-0.2652
ENSG00000149131,SERPING1,51,0.35920,29,-0.5005,56,0.52856,45,0.19222,59,0.59626,25,-0.7389,52,0.46274,9,-2.1284,45,0.17622,34,-0.2527,25,-0.7232
ENSG00000166793,YPEL4,34,0.29395,44,0.71375,22,-0.3394,28,-0.0074,37,0.44606,32,0.18658,29,0.03179,9,-1.7478,15,-0.9648,54,1.05505,5,-2.4332
ENSG00000156599,ZDHHC5,18,-0.2162,17,-0.2659,19,-0.1038,20,-0.0084,14,-0.5315,42,1.16255,25,0.34855,13,-0.6161,23,0.18806,7,-1.5727,21,0.04082
ENSG00000156603,MED19,47,0.47346,50,0.58143,43,0.33674,50,0.57183,16,-1.1851,27,-0.4011,28,-0.3419,38,0.13196,15,-1.2651,15,-1.2518,60,0.87860
ENSG00000213593,TMX2,96,-0.1495,103,-0.0373,122,0.22355,82,-0.3990,110,0.06669,153,0.59622,122,0.25234,100,-0.0885,95,-0.1683,60,-0.8676,103,-0.0406
ENSG00000211450,SELENOH,173,-0.4255,388,0.86442,293,0.40639,288,0.37604,156,-0.5843,249,0.14120,212,-0.1224,178,-0.3837,157,-0.5753,173,-0.4269,251,0.15745
ENSG00000198561,CTNND1,13,-1.4539,38,0.12687,61,0.89539,61,0.91181,54,0.70905,21,-0.7785,27,-0.4064,26,-0.4154,38,0.16146,27,-0.4033,23,-0.6256
ENSG00000186660,ZFP91,27,-1.0359,43,-0.3634,39,-0.4970,31,-0.8724,37,-0.5932,59,0.12868,78,0.66239,46,-0.2485,95,0.89975,67,0.33888,50,-0.1274
ENSG00000110042,DTX4,25,-0.2518,29,-0.0393,28,-0.1062,42,0.53827,50,0.82980,24,-0.3594,32,0.11132,11,-1.4788,33,0.17797,19,-0.6702,33,0.14728
ENSG00000110048,OSBP,41,-0.5081,69,0.28013,72,0.34906,52,-0.1530,96,0.82452,59,0.03724,71,0.38052,46,-0.3299,40,-0.5398,41,-0.5094,30,-0.9736
ENSG00000166900,STX3,9,-0.6448,18,0.40574,10,-0.4542,17,0.34070,0,-5.5450,19,0.51806,9,-0.5942,21,0.68653,17,0.33993,16,0.24576,18,0.44106
ENSG00000166902,MRPL16,26,-0.4389,23,-0.6426,38,0.12316,18,-1.0114,72,1.20002,47,0.47907,38,0.16688,32,-0.1095,26,-0.4482,27,-0.3684,31,-0.1792
ENSG00000110107,PRPF19,100,-0.4231,153,0.24329,110,-0.2662,150,0.21801,143,0.14530,193,0.62158,192,0.69211,85,-0.6617,70,-0.9510,53,-1.3633,128,-0.0294
ENSG00000110108,TMEM109,25,-0.5771,55,0.64222,35,-0.0565,119,2.00329,22,-0.8092,40,0.13821,35,-0.0915,23,-0.6915,32,-0.2355,13,-1.5068,7,-2.4345
ENSG00000006118,TMEM132A,97,-0.5610,143,0.04431,185,0.44608,232,0.82159,124,-0.1852,199,0.56774,123,-0.2146,98,-0.5481,142,0.02745,67,-1.1171,141,0.01753
ENSG00000167986,DDB1,149,-0.3409,235,0.37371,190,0.03312,291,0.72126,212,0.21000,264,0.56158,164,-0.2160,106,-0.8665,145,-0.3801,109,-0.8168,201,0.12185
ENSG00000149476,TKFC,9,-0.7892,38,1.45678,18,0.21282,26,0.81152,5,-1.7372,20,0.40199,9,-0.9678,22,0.55692,19,0.32409,4,-2.0948,9,-0.7924
ENSG00000162144,CYB561A3,14,-0.0606,11,-0.4704,9,-0.7885,17,0.23336,6,-1.2720,13,-0.2530,18,0.32293,19,0.34870,17,0.23062,9,-0.8124,28,1.01357
ENSG00000149532,CPSF7,29,-0.8522,66,0.41164,83,0.79528,36,-0.5366,21,-1.3454,44,-0.2161,64,0.40692,40,-0.3882,45,-0.2009,73,0.56740,46,-0.1596
ENSG00000167985,SDHAF2,49,0.00200,92,1.03035,58,0.29454,56,0.23869,30,-0.7308,44,-0.1653,61,0.41332,30,-0.7411,40,-0.2955,17,-1.5639,44,-0.1620
ENSG00000011347,SYT7,115,1.45533,19,-1.4156,26,-0.9446,11,-2.1113,29,-0.7773,63,0.44752,41,-0.2493,141,1.83549,11,-2.1102,53,0.17707,22,-1.1902
ENSG00000134780,DAGLA,18,-0.3506,20,-0.1720,11,-1.0188,13,-0.7886,10,-1.1443,35,0.75199,22,0.02271,43,1.08103,22,0.02033,28,0.34993,20,-0.1616
ENSG00000124920,MYRF,1,-4.9970,16,-1.2436,10,-1.9017,6,-2.6061,2,-4.1059,29,-0.2911,14,-1.4847,30,-0.2713,202,3.27522,96,1.65217,8,-2.1390
ENSG00000134825,TMEM258,221,0.63206,246,0.80898,167,0.17825,200,0.46963,85,-0.8621,144,-0.0499,108,-0.5412,111,-0.4535,120,-0.3319,123,-0.2937,154,0.05341
ENSG00000134824,FADS2,110,-0.8781,112,-0.8548,332,0.85941,331,0.85154,251,0.39634,60,-1.7815,165,-0.2912,54,-1.9275,332,0.85951,117,-0.7851,315,0.77169
ENSG00000149485,FADS1,57,-0.5761,48,-0.8309,109,0.42970,186,1.32927,35,-1.3239,26,-1.7414,84,0.01714,22,-1.9882,142,0.85996,24,-1.8552,181,1.27654
ENSG00000221968,FADS3,42,0.09280,43,0.12696,30,-0.4268,38,-0.0414,45,0.21437,52,0.42397,39,-0.0089,26,-0.6315,50,0.37776,44,0.16868,25,-0.6971
ENSG00000167996,FTH1,1248,-0.7641,1583,-0.4001,2358,0.22443,2270,0.16365,1652,-0.3338,1341,-0.6547,1604,-0.4123,2044,-0.0020,3505,0.87224,3247,0.74452,2106,0.04472
ENSG00000162174,ASRGL1,37,-0.9651,45,-0.6483,59,-0.2634,40,-0.8486,143,1.18357,78,0.18799,81,0.27563,53,-0.4222,84,0.31002,70,0.01156,61,-0.1954
ENSG00000124942,AHNAK,66,-0.4181,24,-1.9175,119,0.52047,156,0.95834,80,-0.1218,19,-2.2171,44,-1.0901,46,-0.9465,320,2.29619,35,-1.3719,80,-0.1138
ENSG00000254772,EEF1G,414,0.21929,321,-0.1793,336,-0.1104,540,0.65206,294,-0.3183,350,-0.0439,302,-0.2992,270,-0.4456,433,0.29115,293,-0.3215,467,0.41375
ENSG00000149541,B3GAT3,61,-0.2763,104,0.55645,77,0.07982,75,0.02986,59,-0.3348,84,0.21492,100,0.54295,71,-0.0562,65,-0.1976,37,-1.0331,48,-0.6444
