NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	21	18		
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	14		Rejected!	
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	16		Rejected!	
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	11		Rejected!	
REACTOME_SIGNALING_BY_WNT_IN_CANCER	34	28		
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	15		Rejected!	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	29	27		
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	21	18		
REACTOME_GPCR_LIGAND_BINDING	464	220		
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	16		Rejected!	
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	5		Rejected!	
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS	17		Rejected!	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	15	15		
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	48	38		
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	13		Rejected!	
REACTOME_O_LINKED_GLYCOSYLATION	111	71		
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	24		
REACTOME_MITOPHAGY	29	29		
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	22	22		
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	11		Rejected!	
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	32	27		
REACTOME_REGULATED_NECROSIS	59	49		
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	27	26		
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	19	19		
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	26	21		
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	106	57		
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	91	42		
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	109	59		
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD	5		Rejected!	
REACTOME_MYOGENESIS	29	23		
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	31	24		
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	35	35		
REACTOME_DNA_METHYLATION	65		Rejected!	
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	6		Rejected!	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	27		
REACTOME_SIGNALING_BY_LRP5_MUTANTS	6		Rejected!	
REACTOME_SIGNALING_BY_RNF43_MUTANTS	8		Rejected!	
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	26	22		
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	24	22		
REACTOME_PROGRAMMED_CELL_DEATH	211	182		
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	33	31		
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	65	59		
REACTOME_SIGNALING_BY_HEDGEHOG	150	134		
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	8		Rejected!	
REACTOME_MISMATCH_REPAIR	15		Rejected!	
REACTOME_SIGNALING_BY_RETINOIC_ACID	43	35		
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	8		Rejected!	
REACTOME_RA_BIOSYNTHESIS_PATHWAY	22	15		
REACTOME_MITOCHONDRIAL_TRANSLATION	96	94		
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	5		Rejected!	
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	5		Rejected!	
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	19		Rejected!	
REACTOME_ORGANIC_CATION_TRANSPORT	10		Rejected!	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	15		Rejected!	
REACTOME_METABOLISM_OF_LIPIDS	742		Rejected!	
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19		Rejected!	
REACTOME_PHASE_3_RAPID_REPOLARISATION	9		Rejected!	
REACTOME_CARDIAC_CONDUCTION	130	98		
REACTOME_PHASE_0_RAPID_DEPOLARISATION	32	27		
REACTOME_PHASE_2_PLATEAU_PHASE	15		Rejected!	
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	7		Rejected!	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	107	58		
REACTOME_PHYSIOLOGICAL_FACTORS	14		Rejected!	
REACTOME_ION_HOMEOSTASIS	54	47		
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	34	20		
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	29	20		
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	7		Rejected!	
REACTOME_IRAK4_DEFICIENCY_TLR2_4	18		Rejected!	
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	62	58		
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	11		Rejected!	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	100	93		
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	15		Rejected!	
REACTOME_ORGANIC_ANION_TRANSPORT	5		Rejected!	
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	60	56		
REACTOME_HEDGEHOG_OFF_STATE	113	103		
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	122	61		
REACTOME_CILIUM_ASSEMBLY	202	182		
REACTOME_ABC_TRANSPORTER_DISORDERS	78	68		
REACTOME_SLC_TRANSPORTER_DISORDERS	99	69		
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	177	137		
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	97	89		
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	21	18		
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	51	48		
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	23	23		
REACTOME_INTRAFLAGELLAR_TRANSPORT	54	50		
REACTOME_PYROPTOSIS	27	22		
REACTOME_DECTIN_2_FAMILY	26		Rejected!	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	140	114		
REACTOME_CD209_DC_SIGN_SIGNALING	21	19		
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	5		Rejected!	
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	94	41		
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	67	16		
REACTOME_RHO_GTPASES_ACTIVATE_CIT	19	18		
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	11		Rejected!	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	22		
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	6		Rejected!	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	19	19		
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	21	21		
REACTOME_TP53_REGULATES_METABOLIC_GENES	87	84		
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	8		Rejected!	
REACTOME_HEDGEHOG_ON_STATE	86	78		
REACTOME_REGULATION_OF_TP53_ACTIVITY	160	137		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	44	34		
REACTOME_ACTIVATION_OF_SMO	18		Rejected!	
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	7		Rejected!	
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	15		Rejected!	
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	7		Rejected!	
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	21	19		
REACTOME_FRUCTOSE_METABOLISM	7		Rejected!	
REACTOME_VESICLE_MEDIATED_TRANSPORT	724		Rejected!	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	18		Rejected!	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	15		Rejected!	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	31	22		
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21		Rejected!	
REACTOME_PI_3K_CASCADE_FGFR1	21		Rejected!	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	23		Rejected!	
REACTOME_PI_3K_CASCADE_FGFR2	23		Rejected!	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	30	19		
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	25		Rejected!	
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	18		Rejected!	
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	20		Rejected!	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	25	18		
REACTOME_PI_3K_CASCADE_FGFR3	18		Rejected!	
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22		Rejected!	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	17		
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	20		Rejected!	
REACTOME_PI_3K_CASCADE_FGFR4	20		Rejected!	
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	33	24		
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	34	23		
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	29	22		
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	31	21		
REACTOME_SIGNALING_BY_FGFR1	50	40		
REACTOME_SIGNALING_BY_FGFR2	73	58		
REACTOME_SIGNALING_BY_FGFR3	40	33		
REACTOME_SIGNALING_BY_FGFR4	41	31		
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	43	32		
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	11		Rejected!	
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	38	32		
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	17	17		
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	32	27		
REACTOME_REGULATION_OF_RAS_BY_GAPS	68	66		
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	13		Rejected!	
REACTOME_RESPONSE_TO_METAL_IONS	14		Rejected!	
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	6		Rejected!	
REACTOME_METALLOTHIONEINS_BIND_METALS	11		Rejected!	
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	5		Rejected!	
REACTOME_MELANIN_BIOSYNTHESIS	5		Rejected!	
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	34	28		
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	432	383		
REACTOME_INFECTIOUS_DISEASE	1019		Rejected!	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	36	35		
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	140	103		
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	9		Rejected!	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	101	74		
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	24	20		
REACTOME_DISEASES_OF_METABOLISM	250	190		
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	29		Rejected!	
REACTOME_RAF_ACTIVATION	34	34		
REACTOME_MAP2K_AND_MAPK_ACTIVATION	40	34		
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	26	26		
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	6		Rejected!	
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	43	41		
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	17		Rejected!	
REACTOME_PROTEIN_REPAIR	6		Rejected!	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	61	58		
REACTOME_LGI_ADAM_INTERACTIONS	14		Rejected!	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	269		
REACTOME_SURFACTANT_METABOLISM	30	16		
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	16	16		
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	37	30		
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	12		Rejected!	
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	68	49		
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	21		Rejected!	
REACTOME_MAPK6_MAPK4_SIGNALING	93	82		
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	10		Rejected!	
REACTOME_DEUBIQUITINATION	299	229		
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	8		Rejected!	
REACTOME_UCH_PROTEINASES	102	85		
REACTOME_JOSEPHIN_DOMAIN_DUBS	12		Rejected!	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	221	156		
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	39	35		
REACTOME_METALLOPROTEASE_DUBS	37	22		
REACTOME_CD22_MEDIATED_BCR_REGULATION	61		Rejected!	
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	168	114		
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	35	21		
REACTOME_HOMOLOGY_DIRECTED_REPAIR	138	86		
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	6		Rejected!	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	27	16		
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	68	39		
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	43	30		
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	78	47		
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	97	58		
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	33	31		
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	38	38		
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	43	43		
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	25	23		
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	110	108		
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	84	82		
REACTOME_DUAL_INCISION_IN_GG_NER	41	39		
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1442		Rejected!	
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	73	27		
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	103	103		
REACTOME_INFLAMMASOMES	21	18		
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7		Rejected!	
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11		Rejected!	
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9		Rejected!	
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	81	77		
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	53	53		
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	78	76		
REACTOME_DUAL_INCISION_IN_TC_NER	65	63		
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	43	42		
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	6		Rejected!	
REACTOME_FANCONI_ANEMIA_PATHWAY	39	29		
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	24	17		
REACTOME_INTERLEUKIN_10_SIGNALING	46	27		
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	59	57		
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	7		Rejected!	
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	15		Rejected!	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	111	74		
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	9		Rejected!	
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	6		Rejected!	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	17		Rejected!	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	60	57		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	49	41		
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	8		Rejected!	
REACTOME_NEUREXINS_AND_NEUROLIGINS	56	55		
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	84		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	62	57		
REACTOME_CHOLINE_CATABOLISM	6		Rejected!	
REACTOME_NEUTROPHIL_DEGRANULATION	479	371		
REACTOME_COMPLEX_I_BIOGENESIS	57	57		
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	6		Rejected!	
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	45	39		
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	65	58		
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	7		Rejected!	
REACTOME_ONCOGENIC_MAPK_SIGNALING	82	74		
REACTOME_ANTIMICROBIAL_PEPTIDES	98	16		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	20	17		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	14		Rejected!	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES	12		Rejected!	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	12		Rejected!	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	27	25		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	18	15		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	21	20		
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	14		Rejected!	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	92	75		
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	30	30		
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	14		Rejected!	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	19	18		
REACTOME_KERATINIZATION	217	15		
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	37	32		
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	36		
REACTOME_SIGNALING_BY_MET	79	72		
REACTOME_MET_RECEPTOR_ACTIVATION	6		Rejected!	
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	21	21		
REACTOME_PTEN_REGULATION	139	129		
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	81	72		
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	90		
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	129	15		
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	78		
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	44		
REACTOME_INTRA_GOLGI_TRAFFIC	44	41		
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	49	49		
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	177		
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	9		Rejected!	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	38	34		
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	7		Rejected!	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	69	19		
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	8		Rejected!	
REACTOME_MITOTIC_PROPHASE	143	88		
REACTOME_MITOTIC_PROMETAPHASE	203	156		
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	13		Rejected!	
REACTOME_M_PHASE	417	310		
REACTOME_G2_PHASE	5		Rejected!	
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	71	64		
REACTOME_DNA_REPLICATION_INITIATION	8		Rejected!	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	33	23		
REACTOME_DNA_REPLICATION_PRE_INITIATION	160	100		
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	92	84		
REACTOME_POLYMERASE_SWITCHING	14		Rejected!	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	15		Rejected!	
REACTOME_LAGGING_STRAND_SYNTHESIS	20	18		
REACTOME_DNA_STRAND_ELONGATION	32	25		
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	29	20		
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	47	42		
REACTOME_SYNTHESIS_OF_DNA	121	105		
REACTOME_S_PHASE	163	142		
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	25	17		
REACTOME_CELL_CYCLE_MITOTIC	561	420		
REACTOME_DNA_REPLICATION	188	121		
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	94	55		
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	5		Rejected!	
REACTOME_G2_M_CHECKPOINTS	167	116		
REACTOME_STABILIZATION_OF_P53	57	53		
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	68	61		
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	111	81		
REACTOME_CELL_CYCLE_CHECKPOINTS	291	208		
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	85	80		
REACTOME_GLYCOLYSIS	72	63		
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	14		Rejected!	
REACTOME_GLUCONEOGENESIS	34	25		
REACTOME_PYRUVATE_METABOLISM	31	27		
REACTOME_GLUCOSE_METABOLISM	92	78		
REACTOME_FRUCTOSE_CATABOLISM	5		Rejected!	
REACTOME_UREA_CYCLE	10		Rejected!	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	21	21		
REACTOME_HISTIDINE_CATABOLISM	8		Rejected!	
REACTOME_PROPIONYL_COA_CATABOLISM	5		Rejected!	
REACTOME_LYSINE_CATABOLISM	12		Rejected!	
REACTOME_TRYPTOPHAN_CATABOLISM	14		Rejected!	
REACTOME_CREATINE_METABOLISM	11		Rejected!	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	374	314		
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	15		Rejected!	
REACTOME_ETHANOL_OXIDATION	12		Rejected!	
REACTOME_METABOLISM_OF_CARBOHYDRATES	293	250		
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	22	22		
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	55	51		
REACTOME_MRNA_CAPPING	29	29		
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	50	50		
REACTOME_MRNA_SPLICING	212	211		
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	8		Rejected!	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	84	79		
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	283	278		
REACTOME_TRNA_PROCESSING	111	106		
REACTOME_RRNA_PROCESSING	205	197		
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	120	116		
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	60	58		
REACTOME_RECYCLING_OF_EIF2_GDP	8		Rejected!	
REACTOME_TRANSLATION	295	287		
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	9		Rejected!	
REACTOME_PYRIMIDINE_SALVAGE	11		Rejected!	
REACTOME_PYRIMIDINE_CATABOLISM	12		Rejected!	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	47	47		
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	91	42		
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	18	18		
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	11		Rejected!	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	67	64		
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	1393		Rejected!	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	31	31		
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	111	62		
REACTOME_BASE_EXCISION_REPAIR	91	51		
REACTOME_CHROMOSOME_MAINTENANCE	140	83		
