Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000140538,NTRK3,1.8979968619179448,0.5405566543582705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015006478426289692,0.801262730157808,-0.9443526919985332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015227203856043194,1.8871525242827574,0.4160284304513945,0.000000000000000000000000000000003067260428629726,1.6912158420425363,0.2789007572104204,0.0000000000000000000000000000030851395234580602,0.6181502288235446,-1.3214240017727739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001432358507845825,1.561741507098184,0.12508904973438628,0.0000024614114259526115,0.7725033323571188,-0.9688231008082292,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001146731407901836
ENSG00000174145,NWD2,0.06696423007616581,-0.9859113399559529,0.0000000000000000000000000000000000000000000000000000000000000000000003600833881336801,0.03678175085773934,-1.7825764396501018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025722013369540864,0.08980453622740828,-0.39900930854144834,0.000002407073667906489,0.2825768663720167,1.9277793742110307,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000346072713,0.076487901126305,-0.6538339172084853,0.0000000000000007499108018264412,0.08518915095097987,-0.5224367815805548,0.0000000000000001825501953007413,0.11166201824516836,-0.06043975465694862,0.4887869143684149
ENSG00000144227,NXPH2,0.04175557254526307,-0.5663062551312752,0.000000000000000410093599014322,0.07482315071745606,0.4614826171160771,0.000000020826382201442223,0.04975171306998418,-0.20386822523186598,0.05976972981158411,0.047220277617253184,-0.32600384898614365,0.000010438712962686282,0.04418623770244711,-0.3935572704879977,0.0001229289266760403,0.09073136224055044,0.8602930040846348,0.0000000000000000000000000000000003908558809857819,0.05345319783116236,-0.09146783557419358,0.4204702902403254
ENSG00000184221,OLIG1,2.8826279095053144,0.15636867025619772,0.0000000007499822655779261,0.6727785319561158,-2.122341007341965,0,0.8066243443945811,-1.8106222820181421,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011673,1.6980679958923586,-0.7739459510316775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024502459214073306,6.819612507193544,1.62756976200069,0,3.7105104583674957,0.5992263217636662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009197917136982338,1.9534195321288481,-0.47844229602188104,0.00000000000000000000000000025732535721622854
ENSG00000205927,OLIG2,1.168678142025074,0.3408477080186706,0.00000000000000000000000011085144280736774,0.2552048878006161,-2.0848452668337027,0,0.2052931698158553,-2.3611404919397176,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005467196338976708,0.5134646591377656,-1.1033181478115734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047933131726416415,2.707854539475483,1.7655334681502879,0,1.4304268557372297,0.6770941310388627,0.00000000000000000000000000000000000000000000000000000000000000000000000000016114301764486843,0.4270549079393577,-1.2728623904613428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003769029598517068
ENSG00000197430,OPALIN,0.5461676677844639,-1.4232322062616176,0,0.16249472125508133,-3.0842458865004594,0,0.34413098282342847,-1.9338431055462624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008911350378951784,0.3602594366477187,-2.013246912268471,0,8.060483954947783,4.0428974915094305,0,0.7653615009887614,-0.7957611895474903,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000023275137908998042,0.6935599974819145,-0.8844468767487681,0.0000000000000000000000000000000000000000000000000000009141247413372908
ENSG00000165899,OTOGL,0.029629133022103692,0.41756531728606117,0.00000038589034567835735,0.010958946317203158,-1.222234748163494,0.000000000000000007077187011034876,0.022271524984397252,-0.11145626959074395,0.4200327807753963,0.032696690652956065,0.5804927824846242,0.0000000000160750114961987,0.016912663396453895,-0.5434561139956404,0.00008480281624891277,0.021096159102236358,-0.2208167590589003,0.03418069892695189,0.02130518917113945,-0.1785493431551135,0.22446041279874793
ENSG00000180914,OXTR,0.6396547508078354,1.5587339870526726,0,0.052149468681863306,-2.783343946280541,0,0.10992075234234773,-1.6381413800743867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019246743409212515,0.2063838947593195,-0.7725528045135985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266153773249742,0.2174267627634208,-0.6218021657153818,0.0000000000000000000000000000000007563107980662387,0.4063692342320614,0.40734323607312506,0.0000000000000000000000000013026547245244337,0.20411132125564846,-0.7068432438693373,0.00000000000000000000000000000000006958780668110666
OXT_gene,OXT_gene,0.4392996859769165,0.3048916713239631,0.00000013920102553281918,0.14410384582621166,-1.5006308041232361,0.000000000000000000000000000000000000000000000000000000000000010011270659971102,0.4666243702376134,0.3411030908644954,0.00014402803902333202,0.4701918179774753,0.4134619484952513,0.000000000025014080611363248,0.5142363870543414,0.508153601824736,0.0000000005550406271851444,0.10852007266997855,-1.9876425919180363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005493771833328736,0.5927407987256297,0.7270282420826657,0.00000000000000021006320473805994
ENSG00000169313,P2RY12,0.7424009379006143,-0.9150639153523585,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013777831922704071,0.3404831252344844,-1.9930682613042159,0,0.5564289064650216,-1.2203378669043552,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001932276606632757,0.48694980293627965,-1.5474101349876306,0,0.7942857142857132,-0.6916921850333049,0.000000000000000000000000000000000000000000003588136360252733,0.931717230180549,-0.47606380208378446,0.000000000000000000000000000000000006110672264109892,7.977651995171841,3.6000304622205963,0
ENSG00000181631,P2RY13,0.15196877904885442,-1.5086868744115325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119372563267246,0.12029647968883928,-1.7132330223793564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032254530441430363,0.2575594099002069,-0.5283064539780638,0.000000000000000001621199135677473,0.10553806527389237,-2.0149463317983813,0,0.1714121290181138,-1.1586157052114974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005010064063674723,0.20175436904130278,-0.9667543934045777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007614198212627699,2.7419017563643213,4.11285050387807,0
ENSG00000007372,PAX6,0.7796762987993899,1.744951107619656,0,0.06436806400104385,-2.6729736131702238,0,0.1866138262805544,-1.0498750177797522,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000021711794473143374,0.18225239641864122,-1.1945912886119905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002636040291606813,0.3181409114576192,-0.2391062467521543,0.00000016002427226643925,0.307860898085178,-0.3127884958453797,0.000000000000000006751649703058786,0.39699937321578593,0.11125647857557408,0.025517280499977552
ENSG00000165194,PCDH19,0.44646802461129637,-1.089576978863678,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004409797064274531,0.20557471712270753,-2.141190775411364,0,0.3270681209402209,-1.409217991976075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001888701500224037,1.1083358852087455,0.5595961671645053,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000017398142295956053,0.45146145624948547,-0.9368041657854482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005097187366206234,2.184525153137509,1.9912492734167024,0,0.32680638389301403,-1.4058198263733226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034316338748860987
ENSG00000169851,PCDH7,1.7078566796410173,0.10741446618887329,0.000004157176284584471,0.5864925753206657,-1.581315824184949,0,0.40304275858860833,-2.0985133464503423,0,2.7474157740461127,1.0456968328393483,0,0.8025134964785826,-1.0870074919993695,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010616685326960779,2.3751950995996705,0.6990227142319722,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022480191964431,0.6739668324405987,-1.3318320895925826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009128939721691041
